r,l,t,m,y,RateOfActivity
REGION1,SEA2INT,LNDFORETH,1,2020,84.4998
REGION1,SEA2PEK,LNDFORETH,1,2020,85.47
REGION1,SEA1BAS,LNDFORETH,1,2021,85.47
REGION1,SEA1INT,LNDFORETH,1,2021,85.47
REGION1,SEA1PEK,LNDFORETH,1,2021,85.47
REGION1,SEA2BAS,LNDFORETH,1,2021,85.47
REGION1,SEA2INT,LNDFORETH,1,2021,84.2578
REGION1,SEA2PEK,LNDFORETH,1,2021,85.47
REGION1,SEA1BAS,LNDFORETH,1,2022,85.47
REGION1,SEA1INT,LNDFORETH,1,2022,85.47
REGION1,SEA1PEK,LNDFORETH,1,2022,85.47
REGION1,SEA2BAS,LNDFORETH,1,2022,85.47
REGION1,SEA2INT,LNDFORETH,1,2022,84.0161
REGION1,SEA2PEK,LNDFORETH,1,2022,85.47
REGION1,SEA1BAS,LNDFORETH,1,2023,85.47
REGION1,SEA1INT,LNDFORETH,1,2023,85.47
REGION1,SEA1PEK,LNDFORETH,1,2023,85.47
REGION1,SEA2BAS,LNDFORETH,1,2023,85.47
REGION1,SEA2INT,LNDFORETH,1,2023,83.7746
REGION1,SEA2PEK,LNDFORETH,1,2023,85.47
REGION1,SEA1BAS,LNDFORETH,1,2024,85.47
REGION1,SEA1INT,LNDFORETH,1,2024,85.47
REGION1,SEA1PEK,LNDFORETH,1,2024,85.47
REGION1,SEA2BAS,LNDFORETH,1,2024,85.47
REGION1,SEA2INT,LNDFORETH,1,2024,83.5334
REGION1,SEA2PEK,LNDFORETH,1,2024,85.47
REGION1,SEA1BAS,LNDFORETH,1,2025,85.47
REGION1,SEA1INT,LNDFORETH,1,2025,85.47
REGION1,SEA1PEK,LNDFORETH,1,2025,85.47
REGION1,SEA2BAS,LNDFORETH,1,2025,85.47
REGION1,SEA2INT,LNDFORETH,1,2025,83.2924
REGION1,SEA2PEK,LNDFORETH,1,2025,85.47
REGION1,SEA1BAS,LNDFORETH,1,2026,85.47
REGION1,SEA1INT,LNDFORETH,1,2026,85.47
REGION1,SEA1PEK,LNDFORETH,1,2026,85.47
REGION1,SEA2BAS,LNDFORETH,1,2026,85.47
REGION1,SEA2INT,LNDFORETH,1,2026,83.0516
REGION1,SEA2PEK,LNDFORETH,1,2026,85.47
REGION1,SEA1BAS,LNDFORETH,1,2027,85.47
REGION1,SEA1INT,LNDFORETH,1,2027,85.47
REGION1,SEA1PEK,LNDFORETH,1,2027,85.47
REGION1,SEA2BAS,LNDFORETH,1,2027,85.47
REGION1,SEA2INT,LNDFORETH,1,2027,82.8111
REGION1,SEA2PEK,LNDFORETH,1,2027,85.47
REGION1,SEA1BAS,LNDFORETH,1,2028,85.47
REGION1,SEA1INT,LNDFORETH,1,2028,85.47
REGION1,SEA1PEK,LNDFORETH,1,2028,85.47
REGION1,SEA2BAS,LNDFORETH,1,2028,79.6716
REGION1,SEA2INT,LNDFORETH,1,2028,85.47
REGION1,SEA2PEK,LNDFORETH,1,2028,85.47
REGION1,SEA1BAS,LNDFORETH,1,2029,85.47
REGION1,SEA1INT,LNDFORETH,1,2029,85.47
REGION1,SEA1PEK,LNDFORETH,1,2029,85.47
REGION1,SEA2BAS,LNDFORETH,1,2029,85.47
REGION1,SEA2INT,LNDFORETH,1,2029,82.3308
REGION1,SEA2PEK,LNDFORETH,1,2029,85.47
REGION1,SEA1BAS,LNDFORETH,1,2030,84.2812
REGION1,SEA1INT,LNDFORETH,1,2030,84.2812
REGION1,SEA1PEK,LNDFORETH,1,2030,84.2812
REGION1,SEA2BAS,LNDFORETH,1,2030,84.2812
REGION1,SEA2INT,LNDFORETH,1,2030,84.2812
REGION1,SEA2PEK,LNDFORETH,1,2030,84.2812
REGION1,SEA1BAS,LNDGRSETH,1,2015,788.1768
REGION1,SEA1INT,LNDGRSETH,1,2015,788.1768
REGION1,SEA1PEK,LNDGRSETH,1,2015,788.1768
REGION1,SEA2BAS,LNDGRSETH,1,2015,788.1768
REGION1,SEA2INT,LNDGRSETH,1,2015,788.1768
REGION1,SEA2PEK,LNDGRSETH,1,2015,788.1768
REGION1,SEA1BAS,LNDGRSETH,1,2016,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2016,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2016,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2016,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2016,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2016,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2017,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2017,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2017,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2017,788.0873
REGION1,SEA2INT,LNDGRSETH,1,2017,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2017,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2018,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2018,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2018,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2018,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2018,788.0895
REGION1,SEA2PEK,LNDGRSETH,1,2018,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2019,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2019,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2019,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2019,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2019,785.8412
REGION1,SEA2PEK,LNDGRSETH,1,2019,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2020,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2020,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2020,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2020,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2020,783.5952
REGION1,SEA2PEK,LNDGRSETH,1,2020,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2021,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2021,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2021,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2021,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2021,781.3514
REGION1,SEA2PEK,LNDGRSETH,1,2021,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2022,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2022,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2022,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2022,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2022,779.1098
REGION1,SEA2PEK,LNDGRSETH,1,2022,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2023,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2023,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2023,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2023,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2023,776.8705
REGION1,SEA2PEK,LNDGRSETH,1,2023,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2024,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2024,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2024,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2024,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2024,774.6334
REGION1,SEA2PEK,LNDGRSETH,1,2024,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2025,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2025,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2025,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2025,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2025,772.3986
REGION1,SEA2PEK,LNDGRSETH,1,2025,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2026,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2026,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2026,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2026,747.7391
REGION1,SEA2INT,LNDGRSETH,1,2026,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2026,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2027,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2027,757.6534
REGION1,SEA1PEK,LNDGRSETH,1,2027,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2027,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2027,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2027,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2028,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2028,754.4961
REGION1,SEA1PEK,LNDGRSETH,1,2028,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2028,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2028,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2028,792.5929
REGION1,SEA1BAS,LNDGRSETH,1,2029,792.5929
REGION1,SEA1INT,LNDGRSETH,1,2029,792.5929
REGION1,SEA1PEK,LNDGRSETH,1,2029,792.5929
REGION1,SEA2BAS,LNDGRSETH,1,2029,792.5929
REGION1,SEA2INT,LNDGRSETH,1,2029,792.5929
REGION1,SEA2PEK,LNDGRSETH,1,2029,617.6984
REGION1,SEA1BAS,LNDGRSETH,1,2030,781.5684
REGION1,SEA1INT,LNDGRSETH,1,2030,781.5684
REGION1,SEA1PEK,LNDGRSETH,1,2030,781.5684
REGION1,SEA2BAS,LNDGRSETH,1,2030,781.5684
REGION1,SEA2INT,LNDGRSETH,1,2030,781.5684
REGION1,SEA2PEK,LNDGRSETH,1,2030,781.5684
REGION1,SEA1BAS,LNDWATETH,1,2015,11.2429
REGION1,SEA1INT,LNDWATETH,1,2015,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2015,11.2429
REGION1,SEA2INT,LNDWATETH,1,2015,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2016,11.2429
REGION1,SEA1INT,LNDWATETH,1,2016,11.2429
REGION1,SEA2INT,LNDWATETH,1,2016,10.4695
REGION1,SEA1BAS,LNDWATETH,1,2017,11.2429
REGION1,SEA1INT,LNDWATETH,1,2017,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2017,11.2429
REGION1,SEA2INT,LNDWATETH,1,2017,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2018,11.2429
REGION1,SEA1INT,LNDWATETH,1,2018,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2018,11.2429
REGION1,SEA2INT,LNDWATETH,1,2018,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2019,11.2429
REGION1,SEA1INT,LNDWATETH,1,2019,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2019,11.2429
REGION1,SEA2INT,LNDWATETH,1,2019,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2020,11.2429
REGION1,SEA1INT,LNDWATETH,1,2020,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2020,11.2429
REGION1,SEA2INT,LNDWATETH,1,2020,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2021,11.2429
REGION1,SEA1INT,LNDWATETH,1,2021,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2021,11.2429
REGION1,SEA2INT,LNDWATETH,1,2021,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2022,11.2429
REGION1,SEA1INT,LNDWATETH,1,2022,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2022,11.2429
REGION1,SEA2INT,LNDWATETH,1,2022,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2023,11.2429
REGION1,SEA1INT,LNDWATETH,1,2023,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2023,11.2429
REGION1,SEA2INT,LNDWATETH,1,2023,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2024,11.2429
REGION1,SEA1INT,LNDWATETH,1,2024,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2024,11.2429
REGION1,SEA2INT,LNDWATETH,1,2024,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2025,11.2429
REGION1,SEA1INT,LNDWATETH,1,2025,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2025,11.2429
REGION1,SEA2INT,LNDWATETH,1,2025,4.8481
REGION1,SEA1BAS,LNDWATETH,1,2026,11.2429
REGION1,SEA1INT,LNDWATETH,1,2026,11.2429
REGION1,SEA2BAS,LNDWATETH,1,2026,11.2429
REGION1,SEA2INT,LNDWATETH,1,2026,4.8481
REGION1,SEA1INT,LNDWATETH,1,2027,11.2429
REGION1,SEA1PEK,LNDWATETH,1,2027,11.2429
REGION1,SEA2INT,LNDWATETH,1,2027,11.2429
REGION1,SEA2PEK,LNDWATETH,1,2027,11.2429
REGION1,SEA1BAS,LNDWATETH,1,2028,11.9271
REGION1,SEA1INT,LNDWATETH,1,2028,11.9271
REGION1,SEA2BAS,LNDWATETH,1,2028,11.9271
REGION1,SEA2INT,LNDWATETH,1,2028,3.7817
REGION1,SEA1BAS,LNDWATETH,1,2029,11.9271
REGION1,SEA1INT,LNDWATETH,1,2029,11.9271
REGION1,SEA2BAS,LNDWATETH,1,2029,9.0954
REGION1,SEA2INT,LNDWATETH,1,2029,5.1976
REGION1,SEA1BAS,LNDWATETH,1,2030,17.0848
REGION1,SEA2BAS,LNDWATETH,1,2030,32.6866
REGION1,SEA1BAS,MINGWTETH,1,2015,4.4976
REGION1,SEA1INT,MINGWTETH,1,2015,4.4976
REGION1,SEA1PEK,MINGWTETH,1,2015,4.4976
REGION1,SEA2BAS,MINGWTETH,1,2015,4.4976
REGION1,SEA2INT,MINGWTETH,1,2015,4.4976
REGION1,SEA2PEK,MINGWTETH,1,2015,4.4976
REGION1,SEA1BAS,MINGWTETH,1,2016,4.9321
REGION1,SEA1INT,MINGWTETH,1,2016,4.9321
REGION1,SEA1PEK,MINGWTETH,1,2016,4.9321
REGION1,SEA2BAS,MINGWTETH,1,2016,4.9321
REGION1,SEA2INT,MINGWTETH,1,2016,4.9321
REGION1,SEA2PEK,MINGWTETH,1,2016,4.9321
REGION1,SEA1BAS,MINGWTETH,1,2017,5.4266
REGION1,SEA1INT,MINGWTETH,1,2017,5.4266
REGION1,SEA1PEK,MINGWTETH,1,2017,5.4266
REGION1,SEA2BAS,MINGWTETH,1,2017,5.4266
REGION1,SEA2INT,MINGWTETH,1,2017,5.4266
REGION1,SEA2PEK,MINGWTETH,1,2017,5.4121
REGION1,SEA1BAS,MINGWTETH,1,2018,5.9743
REGION1,SEA1INT,MINGWTETH,1,2018,5.9743
REGION1,SEA1PEK,MINGWTETH,1,2018,5.9743
REGION1,SEA2BAS,MINGWTETH,1,2018,5.9743
REGION1,SEA2INT,MINGWTETH,1,2018,5.9743
REGION1,SEA2PEK,MINGWTETH,1,2018,5.9419
REGION1,SEA1BAS,MINGWTETH,1,2019,6.5529
REGION1,SEA1INT,MINGWTETH,1,2019,6.5529
REGION1,SEA1PEK,MINGWTETH,1,2019,6.5529
REGION1,SEA2BAS,MINGWTETH,1,2019,6.5529
REGION1,SEA2INT,MINGWTETH,1,2019,6.5529
REGION1,SEA2PEK,MINGWTETH,1,2019,6.5529
REGION1,SEA1BAS,MINGWTETH,1,2020,7.1908
REGION1,SEA1INT,MINGWTETH,1,2020,7.1908
REGION1,SEA1PEK,MINGWTETH,1,2020,7.1908
REGION1,SEA2BAS,MINGWTETH,1,2020,7.1908
REGION1,SEA2INT,MINGWTETH,1,2020,7.1908
REGION1,SEA2PEK,MINGWTETH,1,2020,7.1908
REGION1,SEA1BAS,MINGWTETH,1,2021,7.898
REGION1,SEA1INT,MINGWTETH,1,2021,7.898
REGION1,SEA1PEK,MINGWTETH,1,2021,7.898
REGION1,SEA2BAS,MINGWTETH,1,2021,7.898
REGION1,SEA2INT,MINGWTETH,1,2021,7.898
REGION1,SEA2PEK,MINGWTETH,1,2021,7.898
REGION1,SEA1BAS,MINGWTETH,1,2022,8.6745
REGION1,SEA1INT,MINGWTETH,1,2022,8.6745
REGION1,SEA1PEK,MINGWTETH,1,2022,8.6745
REGION1,SEA2BAS,MINGWTETH,1,2022,8.6745
REGION1,SEA2INT,MINGWTETH,1,2022,8.6745
REGION1,SEA2PEK,MINGWTETH,1,2022,8.6745
REGION1,SEA1BAS,MINGWTETH,1,2023,9.5271
REGION1,SEA1INT,MINGWTETH,1,2023,9.5271
REGION1,SEA1PEK,MINGWTETH,1,2023,9.5271
REGION1,SEA2BAS,MINGWTETH,1,2023,9.5271
REGION1,SEA2INT,MINGWTETH,1,2023,9.5271
REGION1,SEA2PEK,MINGWTETH,1,2023,9.5271
REGION1,SEA1BAS,MINGWTETH,1,2024,10.464
REGION1,SEA1INT,MINGWTETH,1,2024,10.464
REGION1,SEA1PEK,MINGWTETH,1,2024,10.464
REGION1,SEA2BAS,MINGWTETH,1,2024,10.464
REGION1,SEA2INT,MINGWTETH,1,2024,10.464
REGION1,SEA2PEK,MINGWTETH,1,2024,10.464
REGION1,SEA1BAS,MINGWTETH,1,2025,11.4937
REGION1,SEA1INT,MINGWTETH,1,2025,11.4937
REGION1,SEA1PEK,MINGWTETH,1,2025,11.4937
REGION1,SEA2BAS,MINGWTETH,1,2025,11.4937
REGION1,SEA2INT,MINGWTETH,1,2025,11.4937
REGION1,SEA2PEK,MINGWTETH,1,2025,11.4937
REGION1,SEA1BAS,MINGWTETH,1,2026,12.5978
REGION1,SEA1INT,MINGWTETH,1,2026,12.5978
REGION1,SEA1PEK,MINGWTETH,1,2026,12.5978
REGION1,SEA2BAS,MINGWTETH,1,2026,12.5978
REGION1,SEA2INT,MINGWTETH,1,2026,12.5978
REGION1,SEA2PEK,MINGWTETH,1,2026,12.5978
REGION1,SEA1BAS,MINGWTETH,1,2027,13.7833
REGION1,SEA1INT,MINGWTETH,1,2027,13.7833
REGION1,SEA1PEK,MINGWTETH,1,2027,13.7833
REGION1,SEA2BAS,MINGWTETH,1,2027,13.7833
REGION1,SEA2INT,MINGWTETH,1,2027,13.7833
REGION1,SEA2PEK,MINGWTETH,1,2027,13.7833
REGION1,SEA1BAS,MINGWTETH,1,2028,15.0747
REGION1,SEA1INT,MINGWTETH,1,2028,15.0747
REGION1,SEA1PEK,MINGWTETH,1,2028,15.0747
REGION1,SEA2BAS,MINGWTETH,1,2028,15.0747
REGION1,SEA2INT,MINGWTETH,1,2028,15.0747
REGION1,SEA2PEK,MINGWTETH,1,2028,15.0747
REGION1,SEA1BAS,MINGWTETH,1,2029,16.4982
REGION1,SEA1INT,MINGWTETH,1,2029,16.4982
REGION1,SEA1PEK,MINGWTETH,1,2029,16.4982
REGION1,SEA2BAS,MINGWTETH,1,2029,16.4982
REGION1,SEA2INT,MINGWTETH,1,2029,16.4982
REGION1,SEA2PEK,MINGWTETH,1,2029,16.4982
REGION1,SEA1BAS,MINGWTETH,1,2030,18.0666
REGION1,SEA1INT,MINGWTETH,1,2030,18.0666
REGION1,SEA1PEK,MINGWTETH,1,2030,18.0666
REGION1,SEA2BAS,MINGWTETH,1,2030,18.0666
REGION1,SEA2INT,MINGWTETH,1,2030,18.0666
REGION1,SEA2PEK,MINGWTETH,1,2030,18.0666
REGION1,SEA1BAS,MINLNDETH,1,2015,1152.1858
REGION1,SEA1INT,MINLNDETH,1,2015,1152.0698
REGION1,SEA1PEK,MINLNDETH,1,2015,1101.4599
REGION1,SEA2BAS,MINLNDETH,1,2015,1152.0638
REGION1,SEA2INT,MINLNDETH,1,2015,1144.3807
REGION1,SEA2PEK,MINLNDETH,1,2015,1119.1235
REGION1,SEA1BAS,MINLNDETH,1,2016,1069.0723
REGION1,SEA1INT,MINLNDETH,1,2016,1064.5368
REGION1,SEA1PEK,MINLNDETH,1,2016,1053.1229
REGION1,SEA2BAS,MINLNDETH,1,2016,1042.6381
REGION1,SEA2INT,MINLNDETH,1,2016,1311.1709
REGION1,SEA2PEK,MINLNDETH,1,2016,1053.1229
REGION1,SEA1BAS,MINLNDETH,1,2017,1065.6273
REGION1,SEA1INT,MINLNDETH,1,2017,1068.0898
REGION1,SEA1PEK,MINLNDETH,1,2017,1040.2569
REGION1,SEA2BAS,MINLNDETH,1,2017,1061.2059
REGION1,SEA2INT,MINLNDETH,1,2017,1304.6282
REGION1,SEA2PEK,MINLNDETH,1,2017,1054.3419
REGION1,SEA1BAS,MINLNDETH,1,2018,1067.7402
REGION1,SEA1INT,MINLNDETH,1,2018,1067.7402
REGION1,SEA1PEK,MINLNDETH,1,2018,1042.8363
REGION1,SEA2BAS,MINLNDETH,1,2018,1070.9804
REGION1,SEA2INT,MINLNDETH,1,2018,1302.9323
REGION1,SEA2PEK,MINLNDETH,1,2018,1056.402
REGION1,SEA1BAS,MINLNDETH,1,2019,1074.3274
REGION1,SEA1INT,MINLNDETH,1,2019,1069.7339
REGION1,SEA1PEK,MINLNDETH,1,2019,1050.9531
REGION1,SEA2BAS,MINLNDETH,1,2019,1069.7339
REGION1,SEA2INT,MINLNDETH,1,2019,1303.1261
REGION1,SEA2PEK,MINLNDETH,1,2019,1058.491
REGION1,SEA1BAS,MINLNDETH,1,2020,1076.5903
REGION1,SEA1INT,MINLNDETH,1,2020,1071.9967
REGION1,SEA1PEK,MINLNDETH,1,2020,1060.6319
REGION1,SEA2BAS,MINLNDETH,1,2020,1071.9967
REGION1,SEA2INT,MINLNDETH,1,2020,1302.9199
REGION1,SEA2PEK,MINLNDETH,1,2020,1060.7539
REGION1,SEA1BAS,MINLNDETH,1,2021,1083.4292
REGION1,SEA1INT,MINLNDETH,1,2021,1078.8356
REGION1,SEA1PEK,MINLNDETH,1,2021,1067.4828
REGION1,SEA2BAS,MINLNDETH,1,2021,1078.8356
REGION1,SEA2INT,MINLNDETH,1,2021,1307.2903
REGION1,SEA2PEK,MINLNDETH,1,2021,1067.5928
REGION1,SEA1BAS,MINLNDETH,1,2022,1089.9938
REGION1,SEA1INT,MINLNDETH,1,2022,1085.4003
REGION1,SEA1PEK,MINLNDETH,1,2022,1074.1574
REGION1,SEA2BAS,MINLNDETH,1,2022,1085.4003
REGION1,SEA2INT,MINLNDETH,1,2022,1311.3782
REGION1,SEA2PEK,MINLNDETH,1,2022,1074.1574
REGION1,SEA1BAS,MINLNDETH,1,2023,1095.9326
REGION1,SEA1INT,MINLNDETH,1,2023,1091.339
REGION1,SEA1PEK,MINLNDETH,1,2023,1080.0962
REGION1,SEA2BAS,MINLNDETH,1,2023,1091.339
REGION1,SEA2INT,MINLNDETH,1,2023,1314.8362
REGION1,SEA2PEK,MINLNDETH,1,2023,1080.0962
REGION1,SEA1BAS,MINLNDETH,1,2024,1101.4973
REGION1,SEA1INT,MINLNDETH,1,2024,1096.9038
REGION1,SEA1PEK,MINLNDETH,1,2024,1085.6609
REGION1,SEA2BAS,MINLNDETH,1,2024,1096.9038
REGION1,SEA2INT,MINLNDETH,1,2024,1317.9226
REGION1,SEA2PEK,MINLNDETH,1,2024,1085.6609
REGION1,SEA1BAS,MINLNDETH,1,2025,1101.8564
REGION1,SEA1INT,MINLNDETH,1,2025,1104.1522
REGION1,SEA1PEK,MINLNDETH,1,2025,1090.6136
REGION1,SEA2BAS,MINLNDETH,1,2025,1101.8564
REGION1,SEA2INT,MINLNDETH,1,2025,1320.3995
REGION1,SEA2PEK,MINLNDETH,1,2025,1090.6136
REGION1,SEA1BAS,MINLNDETH,1,2026,1106.6663
REGION1,SEA1INT,MINLNDETH,1,2026,1108.962
REGION1,SEA1PEK,MINLNDETH,1,2026,1095.4234
REGION1,SEA2BAS,MINLNDETH,1,2026,1061.8126
REGION1,SEA2INT,MINLNDETH,1,2026,1345.1628
REGION1,SEA2PEK,MINLNDETH,1,2026,1095.4234
REGION1,SEA1BAS,MINLNDETH,1,2027,1100.0324
REGION1,SEA1INT,MINLNDETH,1,2027,1076.3358
REGION1,SEA1PEK,MINLNDETH,1,2027,1111.2752
REGION1,SEA2BAS,MINLNDETH,1,2027,1103.2726
REGION1,SEA2INT,MINLNDETH,1,2027,1355.9261
REGION1,SEA2PEK,MINLNDETH,1,2027,1111.2752
REGION1,SEA1BAS,MINLNDETH,1,2028,1121.0532
REGION1,SEA1INT,MINLNDETH,1,2028,1078.3629
REGION1,SEA1PEK,MINLNDETH,1,2028,1104.5326
REGION1,SEA2BAS,MINLNDETH,1,2028,1110.6613
REGION1,SEA2INT,MINLNDETH,1,2028,1355.624
REGION1,SEA2PEK,MINLNDETH,1,2028,1104.5326
REGION1,SEA1BAS,MINLNDETH,1,2029,1121.0311
REGION1,SEA1INT,MINLNDETH,1,2029,1123.3269
REGION1,SEA1PEK,MINLNDETH,1,2029,1109.104
REGION1,SEA2BAS,MINLNDETH,1,2029,1118.1994
REGION1,SEA2INT,MINLNDETH,1,2029,1358.4721
REGION1,SEA2PEK,MINLNDETH,1,2029,934.2096
REGION1,SEA1BAS,MINLNDETH,1,2030,1278.3918
REGION1,SEA1INT,MINLNDETH,1,2030,1261.307
REGION1,SEA1PEK,MINLNDETH,1,2030,1101.5735
REGION1,SEA2BAS,MINLNDETH,1,2030,1293.9936
REGION1,SEA2INT,MINLNDETH,1,2030,1101.5735
REGION1,SEA2PEK,MINLNDETH,1,2030,1101.5735
REGION1,SEA1BAS,MINPRCETH,1,2015,1025.7958
REGION1,SEA1INT,MINPRCETH,1,2015,1008.569
REGION1,SEA1PEK,MINPRCETH,1,2015,1227.512
REGION1,SEA2BAS,MINPRCETH,1,2015,667.2668
REGION1,SEA2INT,MINPRCETH,1,2015,1031.2939
REGION1,SEA2PEK,MINPRCETH,1,2015,1184.956
REGION1,SEA1BAS,MINPRCETH,1,2016,1208.8381
REGION1,SEA1INT,MINPRCETH,1,2016,956.2332
REGION1,SEA1PEK,MINPRCETH,1,2016,1256.8267
REGION1,SEA2BAS,MINPRCETH,1,2016,502.9649
REGION1,SEA2INT,MINPRCETH,1,2016,1083.1429
REGION1,SEA2PEK,MINPRCETH,1,2016,1180.3593
REGION1,SEA1BAS,MINPRCETH,1,2017,741.9051
REGION1,SEA1INT,MINPRCETH,1,2017,664.1362
REGION1,SEA1PEK,MINPRCETH,1,2017,1172.3418
REGION1,SEA2BAS,MINPRCETH,1,2017,1119.4549
REGION1,SEA2INT,MINPRCETH,1,2017,1164.816
REGION1,SEA2PEK,MINPRCETH,1,2017,1125.245
REGION1,SEA1BAS,MINPRCETH,1,2018,555.9446
REGION1,SEA1INT,MINPRCETH,1,2018,666.8168
REGION1,SEA1PEK,MINPRCETH,1,2018,1233.6605
REGION1,SEA2BAS,MINPRCETH,1,2018,1148.5837
REGION1,SEA2INT,MINPRCETH,1,2018,1199.8743
REGION1,SEA2PEK,MINPRCETH,1,2018,1166.5219
REGION1,SEA1BAS,MINPRCETH,1,2019,643.8085
REGION1,SEA1INT,MINPRCETH,1,2019,1121.0033
REGION1,SEA1PEK,MINPRCETH,1,2019,1242.3174
REGION1,SEA2BAS,MINPRCETH,1,2019,1212.6358
REGION1,SEA2INT,MINPRCETH,1,2019,815.1549
REGION1,SEA2PEK,MINPRCETH,1,2019,1167.4973
REGION1,SEA1BAS,MINPRCETH,1,2020,1252.1702
REGION1,SEA1INT,MINPRCETH,1,2020,945.5965
REGION1,SEA1PEK,MINPRCETH,1,2020,1238.7089
REGION1,SEA2BAS,MINPRCETH,1,2020,1133.8583
REGION1,SEA2INT,MINPRCETH,1,2020,763.9992
REGION1,SEA2PEK,MINPRCETH,1,2020,1168.635
REGION1,SEA1BAS,MINPRCETH,1,2021,1164.1526
REGION1,SEA1INT,MINPRCETH,1,2021,981.9723
REGION1,SEA1PEK,MINPRCETH,1,2021,1259.0944
REGION1,SEA2BAS,MINPRCETH,1,2021,1129.9292
