r,l,t,m,y,RateOfActivity
REGION1,SEA1PEK,DEMAGRSURNOC,1,2017,2.2844
REGION1,SEA2BAS,DEMAGRSURNOC,1,2017,1.8944
REGION1,SEA2INT,DEMAGRSURNOC,1,2017,2.2844
REGION1,SEA2PEK,DEMAGRSURNOC,1,2017,2.2844
REGION1,SEA1BAS,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA1INT,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA1PEK,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA2BAS,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA2INT,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA2PEK,DEMAGRSURNOC,1,2018,2.1212
REGION1,SEA1BAS,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA1INT,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA1PEK,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA2BAS,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA2INT,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA2PEK,DEMAGRSURNOC,1,2019,1.9676
REGION1,SEA1BAS,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA1INT,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA1PEK,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA2BAS,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA2INT,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA2PEK,DEMAGRSURNOC,1,2020,2.0516
REGION1,SEA1BAS,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA1INT,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA1PEK,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA2BAS,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA2INT,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA2PEK,DEMAGRSURNOC,1,2021,2.1728
REGION1,SEA1BAS,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA1INT,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA1PEK,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA2BAS,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA2INT,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA2PEK,DEMAGRSURNOC,1,2022,2.2475
REGION1,SEA1BAS,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA1INT,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA1PEK,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA2BAS,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA2INT,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA2PEK,DEMAGRSURNOC,1,2023,2.2676
REGION1,SEA1BAS,DEMAGRSURNOC,1,2024,2.288
REGION1,SEA1INT,DEMAGRSURNOC,1,2024,2.288
REGION1,SEA1PEK,DEMAGRSURNOC,1,2024,2.287
REGION1,SEA2BAS,DEMAGRSURNOC,1,2024,2.288
REGION1,SEA2INT,DEMAGRSURNOC,1,2024,2.288
REGION1,SEA2PEK,DEMAGRSURNOC,1,2024,2.288
REGION1,SEA1BAS,DEMAGRSURNOC,1,2025,2.3037
REGION1,SEA1INT,DEMAGRSURNOC,1,2025,2.3037
REGION1,SEA1PEK,DEMAGRSURNOC,1,2025,2.3037
REGION1,SEA2BAS,DEMAGRSURNOC,1,2025,2.3033
REGION1,SEA2INT,DEMAGRSURNOC,1,2025,2.3037
REGION1,SEA2PEK,DEMAGRSURNOC,1,2025,2.3037
REGION1,SEA1BAS,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA1INT,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA1PEK,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA2BAS,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA2INT,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA2PEK,DEMAGRSURNOC,1,2026,2.3205
REGION1,SEA1BAS,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA1INT,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA1PEK,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA2BAS,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA2INT,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA2PEK,DEMAGRSURNOC,1,2027,2.3424
REGION1,SEA1BAS,DEMAGRSURNOC,1,2028,2.3937
REGION1,SEA1INT,DEMAGRSURNOC,1,2028,2.3937
REGION1,SEA1PEK,DEMAGRSURNOC,1,2028,2.1129
REGION1,SEA2BAS,DEMAGRSURNOC,1,2028,2.3937
REGION1,SEA2INT,DEMAGRSURNOC,1,2028,2.3937
REGION1,SEA2PEK,DEMAGRSURNOC,1,2028,2.3937
REGION1,SEA1BAS,DEMAGRSURNOC,1,2029,2.4622
REGION1,SEA1INT,DEMAGRSURNOC,1,2029,2.4622
REGION1,SEA1PEK,DEMAGRSURNOC,1,2029,2.4622
REGION1,SEA2BAS,DEMAGRSURNOC,1,2029,2.2956
REGION1,SEA2INT,DEMAGRSURNOC,1,2029,2.4622
REGION1,SEA2PEK,DEMAGRSURNOC,1,2029,2.4622
REGION1,SEA1BAS,DEMAGRSURNOC,1,2030,2.5061
REGION1,SEA1INT,DEMAGRSURNOC,1,2030,2.5061
REGION1,SEA1PEK,DEMAGRSURNOC,1,2030,1.6143
REGION1,SEA2BAS,DEMAGRSURNOC,1,2030,2.5061
REGION1,SEA2INT,DEMAGRSURNOC,1,2030,2.5053
REGION1,SEA2PEK,DEMAGRSURNOC,1,2030,2.5061
REGION1,SEA1BAS,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA1INT,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA1PEK,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA2BAS,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA2INT,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA2PEK,DEMAGRSURNOE,1,2016,0.2021
REGION1,SEA1BAS,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA1INT,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA1PEK,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA2BAS,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA2INT,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA2PEK,DEMAGRSURNOE,1,2017,0.1862
REGION1,SEA1BAS,DEMAGRSURNOE,1,2018,0.1729
REGION1,SEA1INT,DEMAGRSURNOE,1,2018,0.1729
REGION1,SEA1PEK,DEMAGRSURNOE,1,2018,0.1729
REGION1,SEA2BAS,DEMAGRSURNOE,1,2018,0.1729
REGION1,SEA2INT,DEMAGRSURNOE,1,2018,0.1642
REGION1,SEA2PEK,DEMAGRSURNOE,1,2018,0.1729
REGION1,SEA1BAS,DEMAGRSURNOE,1,2019,0.1496
REGION1,SEA1INT,DEMAGRSURNOE,1,2019,0.159
REGION1,SEA1PEK,DEMAGRSURNOE,1,2019,0.1496
REGION1,SEA2BAS,DEMAGRSURNOE,1,2019,0.1496
REGION1,SEA2INT,DEMAGRSURNOE,1,2019,0.1596
REGION1,SEA2PEK,DEMAGRSURNOE,1,2019,0.1496
REGION1,SEA1BAS,DEMAGRSURNOE,1,2020,0.1382
REGION1,SEA1INT,DEMAGRSURNOE,1,2020,0.1371
REGION1,SEA1PEK,DEMAGRSURNOE,1,2020,0.1371
REGION1,SEA2BAS,DEMAGRSURNOE,1,2020,0.1371
REGION1,SEA2INT,DEMAGRSURNOE,1,2020,0.1371
REGION1,SEA2PEK,DEMAGRSURNOE,1,2020,0.1371
REGION1,SEA1BAS,DEMAGRSURNOE,1,2021,0.1247
REGION1,SEA1INT,DEMAGRSURNOE,1,2021,0.1247
REGION1,SEA1PEK,DEMAGRSURNOE,1,2021,0.1247
REGION1,SEA2BAS,DEMAGRSURNOE,1,2021,0.1234
REGION1,SEA2INT,DEMAGRSURNOE,1,2021,0.1175
REGION1,SEA2PEK,DEMAGRSURNOE,1,2021,0.1175
REGION1,SEA1BAS,DEMAGRSURNOE,1,2022,0.1058
REGION1,SEA1INT,DEMAGRSURNOE,1,2022,0.1058
REGION1,SEA1PEK,DEMAGRSURNOE,1,2022,0.108
REGION1,SEA2BAS,DEMAGRSURNOE,1,2022,0.1058
REGION1,SEA2INT,DEMAGRSURNOE,1,2022,0.1058
REGION1,SEA2PEK,DEMAGRSURNOE,1,2022,0.1058
REGION1,SEA1BAS,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA1INT,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA1PEK,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA2BAS,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA2INT,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA2PEK,DEMAGRSURNOE,1,2023,0.0942
REGION1,SEA1BAS,DEMAGRSURNOE,1,2024,0.0818
REGION1,SEA1INT,DEMAGRSURNOE,1,2024,0.0818
REGION1,SEA1PEK,DEMAGRSURNOE,1,2024,0.0811
REGION1,SEA2BAS,DEMAGRSURNOE,1,2024,0.0818
REGION1,SEA2INT,DEMAGRSURNOE,1,2024,0.0818
REGION1,SEA2PEK,DEMAGRSURNOE,1,2024,0.0818
REGION1,SEA1BAS,DEMAGRSURNOE,1,2025,0.0698
REGION1,SEA1INT,DEMAGRSURNOE,1,2025,0.0701
REGION1,SEA1PEK,DEMAGRSURNOE,1,2025,0.0701
REGION1,SEA2BAS,DEMAGRSURNOE,1,2025,0.0701
REGION1,SEA2INT,DEMAGRSURNOE,1,2025,0.0701
REGION1,SEA2PEK,DEMAGRSURNOE,1,2025,0.0699
REGION1,SEA1BAS,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA1INT,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA1PEK,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA2BAS,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA2INT,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA2PEK,DEMAGRSURNOE,1,2026,0.0589
REGION1,SEA1BAS,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA1INT,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA1PEK,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA2BAS,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA2INT,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA2PEK,DEMAGRSURNOE,1,2027,0.0484
REGION1,SEA1BAS,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA1INT,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA1PEK,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA2BAS,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA2INT,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA2PEK,DEMAGRSURNOE,1,2028,0.0385
REGION1,SEA1BAS,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA1INT,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA1PEK,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA2BAS,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA2INT,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA2PEK,DEMAGRSURNOE,1,2029,0.0291
REGION1,SEA1BAS,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA1INT,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA1PEK,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA2BAS,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA2INT,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA2PEK,DEMAGRSURNOE,1,2030,0.0202
REGION1,SEA1BAS,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA1INT,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA1PEK,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA2BAS,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA2INT,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA2PEK,DEMAGRSURNOW,1,2016,0.8436
REGION1,SEA1BAS,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA1INT,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA1PEK,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA2BAS,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA2INT,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA2PEK,DEMAGRSURNOW,1,2017,0.7873
REGION1,SEA1BAS,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA1INT,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA1PEK,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA2BAS,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA2INT,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA2PEK,DEMAGRSURNOW,1,2018,0.7311
REGION1,SEA1BAS,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA1INT,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA1PEK,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA2BAS,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA2INT,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA2PEK,DEMAGRSURNOW,1,2019,0.6749
REGION1,SEA1BAS,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA1INT,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA1PEK,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA2BAS,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA2INT,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA2PEK,DEMAGRSURNOW,1,2020,0.6186
REGION1,SEA1BAS,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA1INT,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA1PEK,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA2BAS,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA2INT,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA2PEK,DEMAGRSURNOW,1,2021,0.5624
REGION1,SEA1BAS,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA1INT,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA1PEK,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA2BAS,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA2INT,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA2PEK,DEMAGRSURNOW,1,2022,0.5061
REGION1,SEA1BAS,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA1INT,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA1PEK,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA2BAS,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA2INT,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA2PEK,DEMAGRSURNOW,1,2023,0.4499
REGION1,SEA1BAS,DEMAGRSURNOW,1,2024,0.3937
REGION1,SEA1INT,DEMAGRSURNOW,1,2024,0.3937
REGION1,SEA1PEK,DEMAGRSURNOW,1,2024,0.3935
REGION1,SEA2BAS,DEMAGRSURNOW,1,2024,0.3937
REGION1,SEA2INT,DEMAGRSURNOW,1,2024,0.3937
REGION1,SEA2PEK,DEMAGRSURNOW,1,2024,0.3937
REGION1,SEA1BAS,DEMAGRSURNOW,1,2025,0.3363
REGION1,SEA1INT,DEMAGRSURNOW,1,2025,0.3363
REGION1,SEA1PEK,DEMAGRSURNOW,1,2025,0.336
REGION1,SEA2BAS,DEMAGRSURNOW,1,2025,0.3362
REGION1,SEA2INT,DEMAGRSURNOW,1,2025,0.3363
REGION1,SEA2PEK,DEMAGRSURNOW,1,2025,0.3354
REGION1,SEA1BAS,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA1INT,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA1PEK,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA2BAS,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA2INT,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA2PEK,DEMAGRSURNOW,1,2026,0.2828
REGION1,SEA1BAS,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA1INT,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA1PEK,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA2BAS,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA2INT,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA2PEK,DEMAGRSURNOW,1,2027,0.2329
REGION1,SEA1BAS,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA1INT,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA1PEK,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA2BAS,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA2INT,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA2PEK,DEMAGRSURNOW,1,2028,0.1859
REGION1,SEA1BAS,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA1INT,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA1PEK,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA2BAS,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA2INT,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA2PEK,DEMAGRSURNOW,1,2029,0.1415
REGION1,SEA1BAS,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA1INT,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA1PEK,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA2BAS,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA2INT,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA2PEK,DEMAGRSURNOW,1,2030,0.0993
REGION1,SEA1BAS,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA1INT,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA1PEK,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA2BAS,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA2INT,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA2PEK,DEMAGRSURRRD,1,2016,0.2323
REGION1,SEA1BAS,DEMAGRSURRRD,1,2017,0.2309
REGION1,SEA1INT,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA1PEK,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA2BAS,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA2INT,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA2PEK,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA1BAS,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA1INT,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA1PEK,DEMAGRSURRRD,1,2018,0.2233
REGION1,SEA2BAS,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA2INT,DEMAGRSURRRD,1,2018,0.1791
REGION1,SEA2PEK,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA1BAS,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA1INT,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA1PEK,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA2BAS,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA2INT,DEMAGRSURRRD,1,2019,0.1659
REGION1,SEA2PEK,DEMAGRSURRRD,1,2019,0.2061
REGION1,SEA1BAS,DEMAGRSURRRD,1,2020,0.1347
REGION1,SEA1INT,DEMAGRSURRRD,1,2020,0.1839
REGION1,SEA1PEK,DEMAGRSURRRD,1,2020,0.1889
REGION1,SEA2BAS,DEMAGRSURRRD,1,2020,0.1347
REGION1,SEA2INT,DEMAGRSURRRD,1,2020,0.1347
REGION1,SEA2PEK,DEMAGRSURRRD,1,2020,0.1347
REGION1,SEA1BAS,DEMAGRSURRRD,1,2021,0.1225
REGION1,SEA1INT,DEMAGRSURRRD,1,2021,0.1225
REGION1,SEA1PEK,DEMAGRSURRRD,1,2021,0.1717
REGION1,SEA2BAS,DEMAGRSURRRD,1,2021,0.1225
REGION1,SEA2INT,DEMAGRSURRRD,1,2021,0.1641
REGION1,SEA2PEK,DEMAGRSURRRD,1,2021,0.1225
REGION1,SEA1BAS,DEMAGRSURRRD,1,2022,0.1546
REGION1,SEA1INT,DEMAGRSURRRD,1,2022,0.1102
REGION1,SEA1PEK,DEMAGRSURRRD,1,2022,0.1546
REGION1,SEA2BAS,DEMAGRSURRRD,1,2022,0.1546
REGION1,SEA2INT,DEMAGRSURRRD,1,2022,0.1144
REGION1,SEA2PEK,DEMAGRSURRRD,1,2022,0.1546
REGION1,SEA1BAS,DEMAGRSURRRD,1,2023,0.1374
REGION1,SEA1INT,DEMAGRSURRRD,1,2023,0.098
REGION1,SEA1PEK,DEMAGRSURRRD,1,2023,0.1374
REGION1,SEA2BAS,DEMAGRSURRRD,1,2023,0.1374
REGION1,SEA2INT,DEMAGRSURRRD,1,2023,0.1154
REGION1,SEA2PEK,DEMAGRSURRRD,1,2023,0.1374
REGION1,SEA1BAS,DEMAGRSURRRD,1,2024,0.1202
REGION1,SEA1INT,DEMAGRSURRRD,1,2024,0.1202
REGION1,SEA1PEK,DEMAGRSURRRD,1,2024,0.1202
REGION1,SEA2BAS,DEMAGRSURRRD,1,2024,0.0857
REGION1,SEA2INT,DEMAGRSURRRD,1,2024,0.1138
REGION1,SEA2PEK,DEMAGRSURRRD,1,2024,0.0857
REGION1,SEA1BAS,DEMAGRSURRRD,1,2025,0.103
REGION1,SEA1INT,DEMAGRSURRRD,1,2025,0.09
REGION1,SEA1PEK,DEMAGRSURRRD,1,2025,0.102
REGION1,SEA2BAS,DEMAGRSURRRD,1,2025,0.103
REGION1,SEA2INT,DEMAGRSURRRD,1,2025,0.103
REGION1,SEA2PEK,DEMAGRSURRRD,1,2025,0.103
REGION1,SEA1BAS,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA1INT,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA1PEK,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA2BAS,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA2INT,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA2PEK,DEMAGRSURRRD,1,2026,0.0869
REGION1,SEA1BAS,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA1INT,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA1PEK,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA2BAS,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA2INT,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA2PEK,DEMAGRSURRRD,1,2027,0.0722
REGION1,SEA1BAS,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA1INT,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA1PEK,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA2BAS,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA2INT,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA2PEK,DEMAGRSURRRD,1,2028,0.0587
REGION1,SEA1BAS,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA1INT,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA1PEK,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA2BAS,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA2INT,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA2PEK,DEMAGRSURRRD,1,2029,0.0467
REGION1,SEA1BAS,DEMAGRSURRRD,1,2030,0.0361
REGION1,SEA1INT,DEMAGRSURRRD,1,2030,0.0361
REGION1,SEA1PEK,DEMAGRSURRRD,1,2030,0.0447
REGION1,SEA2BAS,DEMAGRSURRRD,1,2030,0.0361
REGION1,SEA2INT,DEMAGRSURRRD,1,2030,0.0447
REGION1,SEA2PEK,DEMAGRSURRRD,1,2030,0.0439
REGION1,SEA1BAS,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA1INT,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA1PEK,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA2BAS,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA2INT,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA2PEK,DEMAGRSURSOC,1,2016,6.7566
REGION1,SEA1BAS,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA1INT,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA1PEK,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA2BAS,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA2INT,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA2PEK,DEMAGRSURSOC,1,2017,7.8442
REGION1,SEA1BAS,DEMAGRSURSOC,1,2018,8.6907
REGION1,SEA1INT,DEMAGRSURSOC,1,2018,8.6825
REGION1,SEA1PEK,DEMAGRSURSOC,1,2018,8.6825
REGION1,SEA2BAS,DEMAGRSURSOC,1,2018,8.6825
REGION1,SEA2INT,DEMAGRSURSOC,1,2018,8.6825
REGION1,SEA2PEK,DEMAGRSURSOC,1,2018,8.6825
REGION1,SEA1BAS,DEMAGRSURSOC,1,2019,9.4533
REGION1,SEA1INT,DEMAGRSURSOC,1,2019,9.4692
REGION1,SEA1PEK,DEMAGRSURSOC,1,2019,9.4533
REGION1,SEA2BAS,DEMAGRSURSOC,1,2019,9.4533
REGION1,SEA2INT,DEMAGRSURSOC,1,2019,9.4533
REGION1,SEA2PEK,DEMAGRSURSOC,1,2019,9.4533
REGION1,SEA1BAS,DEMAGRSURSOC,1,2020,10.3469
REGION1,SEA1INT,DEMAGRSURSOC,1,2020,10.3469
REGION1,SEA1PEK,DEMAGRSURSOC,1,2020,10.3469
REGION1,SEA2BAS,DEMAGRSURSOC,1,2020,10.4624
REGION1,SEA2INT,DEMAGRSURSOC,1,2020,10.3469
REGION1,SEA2PEK,DEMAGRSURSOC,1,2020,10.3469
REGION1,SEA1BAS,DEMAGRSURSOC,1,2021,11.1774
REGION1,SEA1INT,DEMAGRSURSOC,1,2021,11.1774
REGION1,SEA1PEK,DEMAGRSURSOC,1,2021,11.2884
REGION1,SEA2BAS,DEMAGRSURSOC,1,2021,11.2884
REGION1,SEA2INT,DEMAGRSURSOC,1,2021,11.1993
REGION1,SEA2PEK,DEMAGRSURSOC,1,2021,11.1774
REGION1,SEA1BAS,DEMAGRSURSOC,1,2022,12.0267
REGION1,SEA1INT,DEMAGRSURSOC,1,2022,12.0267
REGION1,SEA1PEK,DEMAGRSURSOC,1,2022,12.0884
REGION1,SEA2BAS,DEMAGRSURSOC,1,2022,12.1113
REGION1,SEA2INT,DEMAGRSURSOC,1,2022,12.0267
REGION1,SEA2PEK,DEMAGRSURSOC,1,2022,12.0267
REGION1,SEA1BAS,DEMAGRSURSOC,1,2023,12.8604
REGION1,SEA1INT,DEMAGRSURSOC,1,2023,12.8604
REGION1,SEA1PEK,DEMAGRSURSOC,1,2023,12.8604
REGION1,SEA2BAS,DEMAGRSURSOC,1,2023,12.8608
REGION1,SEA2INT,DEMAGRSURSOC,1,2023,12.9463
REGION1,SEA2PEK,DEMAGRSURSOC,1,2023,12.9047
REGION1,SEA1BAS,DEMAGRSURSOC,1,2024,13.6735
REGION1,SEA1INT,DEMAGRSURSOC,1,2024,13.5986
REGION1,SEA1PEK,DEMAGRSURSOC,1,2024,13.5986
