r,t,l,y,RateOfTotalActivity
REGION1,PWRCOAN01,SEA1BAS,2028,48.7231
REGION1,PWRCOAN01,SEA1BAS,2029,48.7231
REGION1,PWRCOAN01,SEA1BAS,2030,48.7231
REGION1,PWRCOAN01,SEA1INT,2016,48.7231
REGION1,PWRCOAN01,SEA1INT,2017,29.0996
REGION1,PWRCOAN01,SEA1INT,2018,48.7231
REGION1,PWRCOAN01,SEA1INT,2019,48.7231
REGION1,PWRCOAN01,SEA1INT,2020,48.7231
REGION1,PWRCOAN01,SEA1INT,2021,48.7231
REGION1,PWRCOAN01,SEA1INT,2022,48.7231
REGION1,PWRCOAN01,SEA1INT,2023,29.0996
REGION1,PWRCOAN01,SEA1INT,2024,48.7231
REGION1,PWRCOAN01,SEA1INT,2025,29.0996
REGION1,PWRCOAN01,SEA1INT,2026,48.7231
REGION1,PWRCOAN01,SEA1INT,2027,29.0996
REGION1,PWRCOAN01,SEA1INT,2028,29.0996
REGION1,PWRCOAN01,SEA1INT,2029,48.7231
REGION1,PWRCOAN01,SEA1INT,2030,29.0996
REGION1,PWRCOAN01,SEA1PEK,2016,48.7231
REGION1,PWRCOAN01,SEA1PEK,2017,48.7231
REGION1,PWRCOAN01,SEA1PEK,2018,48.7231
REGION1,PWRCOAN01,SEA1PEK,2019,48.7231
REGION1,PWRCOAN01,SEA1PEK,2020,48.7231
REGION1,PWRCOAN01,SEA1PEK,2021,48.7231
REGION1,PWRCOAN01,SEA1PEK,2022,48.7231
REGION1,PWRCOAN01,SEA1PEK,2023,48.7231
REGION1,PWRCOAN01,SEA1PEK,2024,48.7231
REGION1,PWRCOAN01,SEA1PEK,2025,48.7231
REGION1,PWRCOAN01,SEA1PEK,2026,48.7231
REGION1,PWRCOAN01,SEA1PEK,2027,48.7231
REGION1,PWRCOAN01,SEA1PEK,2028,48.7231
REGION1,PWRCOAN01,SEA1PEK,2029,48.7231
REGION1,PWRCOAN01,SEA1PEK,2030,48.7231
REGION1,PWRCOAN01,SEA2BAS,2016,21.0254
REGION1,PWRCOAN01,SEA2BAS,2017,48.7231
REGION1,PWRCOAN01,SEA2BAS,2018,48.7231
REGION1,PWRCOAN01,SEA2BAS,2019,48.7231
REGION1,PWRCOAN01,SEA2BAS,2020,48.4062
REGION1,PWRCOAN01,SEA2BAS,2021,48.7231
REGION1,PWRCOAN01,SEA2BAS,2022,48.7231
REGION1,PWRCOAN01,SEA2BAS,2023,48.7231
REGION1,PWRCOAN01,SEA2BAS,2024,48.7231
REGION1,PWRCOAN01,SEA2BAS,2025,48.7231
REGION1,PWRCOAN01,SEA2BAS,2026,48.7231
REGION1,PWRCOAN01,SEA2BAS,2027,48.7231
REGION1,PWRCOAN01,SEA2BAS,2028,48.7231
REGION1,PWRCOAN01,SEA2BAS,2029,21.0254
REGION1,PWRCOAN01,SEA2BAS,2030,48.7231
REGION1,PWRCOAN01,SEA2INT,2016,48.7231
REGION1,PWRCOAN01,SEA2INT,2017,48.7231
REGION1,PWRCOAN01,SEA2INT,2018,34.8746
REGION1,PWRCOAN01,SEA2INT,2019,48.7231
REGION1,PWRCOAN01,SEA2INT,2020,48.7231
REGION1,PWRCOAN01,SEA2INT,2021,34.8746
REGION1,PWRCOAN01,SEA2INT,2022,42.9843
REGION1,PWRCOAN01,SEA2INT,2023,48.7231
REGION1,PWRCOAN01,SEA2INT,2024,48.7231
REGION1,PWRCOAN01,SEA2INT,2025,48.7231
REGION1,PWRCOAN01,SEA2INT,2026,48.7231
REGION1,PWRCOAN01,SEA2INT,2027,48.7231
REGION1,PWRCOAN01,SEA2INT,2028,48.7231
REGION1,PWRCOAN01,SEA2INT,2029,48.7231
REGION1,PWRCOAN01,SEA2INT,2030,48.7231
REGION1,PWRCOAN01,SEA2PEK,2016,48.7231
REGION1,PWRCOAN01,SEA2PEK,2017,48.7231
REGION1,PWRCOAN01,SEA2PEK,2018,48.7231
REGION1,PWRCOAN01,SEA2PEK,2019,48.7231
REGION1,PWRCOAN01,SEA2PEK,2020,48.7231
REGION1,PWRCOAN01,SEA2PEK,2021,48.7231
REGION1,PWRCOAN01,SEA2PEK,2023,48.7231
REGION1,PWRCOAN01,SEA2PEK,2024,48.7231
REGION1,PWRCOAN01,SEA2PEK,2025,48.7231
REGION1,PWRCOAN01,SEA2PEK,2026,48.7231
REGION1,PWRCOAN01,SEA2PEK,2027,48.7231
REGION1,PWRCOAN01,SEA2PEK,2028,48.7231
REGION1,PWRCOAN01,SEA2PEK,2029,48.7231
REGION1,PWRCOAN01,SEA2PEK,2030,48.7231
REGION1,PWRCOAN02,SEA1BAS,2018,53.081
REGION1,PWRCOAN02,SEA1BAS,2023,327.8167
REGION1,PWRCOAN02,SEA1BAS,2024,100.3077
REGION1,PWRCOAN02,SEA1BAS,2027,259.8485
REGION1,PWRCOAN02,SEA1BAS,2028,88.1478
REGION1,PWRCOAN02,SEA1BAS,2029,255.2944
REGION1,PWRCOAN02,SEA1BAS,2030,62.9597
REGION1,PWRCOAN02,SEA1INT,2016,7.0399
REGION1,PWRCOAN02,SEA1INT,2017,73.0721
REGION1,PWRCOAN02,SEA1INT,2020,77.727
REGION1,PWRCOAN02,SEA1INT,2022,115.0162
REGION1,PWRCOAN02,SEA1INT,2023,231.1172
REGION1,PWRCOAN02,SEA1INT,2024,327.8167
REGION1,PWRCOAN02,SEA1INT,2025,226.8165
REGION1,PWRCOAN02,SEA1INT,2026,327.8167
REGION1,PWRCOAN02,SEA1INT,2027,218.6037
REGION1,PWRCOAN02,SEA1INT,2028,80.704
REGION1,PWRCOAN02,SEA1INT,2029,195.5118
REGION1,PWRCOAN02,SEA1INT,2030,167.818
REGION1,PWRCOAN02,SEA1PEK,2016,129.3441
REGION1,PWRCOAN02,SEA1PEK,2017,146.7899
REGION1,PWRCOAN02,SEA1PEK,2018,258.7529
REGION1,PWRCOAN02,SEA1PEK,2020,18.3817
REGION1,PWRCOAN02,SEA1PEK,2021,192.7074
REGION1,PWRCOAN02,SEA1PEK,2022,200.348
REGION1,PWRCOAN02,SEA1PEK,2023,327.8167
REGION1,PWRCOAN02,SEA1PEK,2024,327.8167
REGION1,PWRCOAN02,SEA1PEK,2025,280.7984
REGION1,PWRCOAN02,SEA1PEK,2026,277.9934
REGION1,PWRCOAN02,SEA1PEK,2027,327.8167
REGION1,PWRCOAN02,SEA1PEK,2028,327.8167
REGION1,PWRCOAN02,SEA1PEK,2029,274.6915
REGION1,PWRCOAN02,SEA1PEK,2030,327.8167
REGION1,PWRCOAN02,SEA2BAS,2016,12.1467
REGION1,PWRCOAN02,SEA2BAS,2017,230.3705
REGION1,PWRCOAN02,SEA2BAS,2021,155.7072
REGION1,PWRCOAN02,SEA2BAS,2022,64.1186
REGION1,PWRCOAN02,SEA2BAS,2023,75.1585
REGION1,PWRCOAN02,SEA2BAS,2024,16.4194
REGION1,PWRCOAN02,SEA2BAS,2027,49.7071
REGION1,PWRCOAN02,SEA2BAS,2028,13.5922
REGION1,PWRCOAN02,SEA2BAS,2029,73.5717
REGION1,PWRCOAN02,SEA2BAS,2030,88.6939
REGION1,PWRCOAN02,SEA2INT,2016,122.7734
REGION1,PWRCOAN02,SEA2INT,2017,65.3363
REGION1,PWRCOAN02,SEA2INT,2018,64.8942
REGION1,PWRCOAN02,SEA2INT,2021,105.4078
REGION1,PWRCOAN02,SEA2INT,2022,318.9155
REGION1,PWRCOAN02,SEA2INT,2023,258.1654
REGION1,PWRCOAN02,SEA2INT,2024,148.351
REGION1,PWRCOAN02,SEA2INT,2025,327.8167
REGION1,PWRCOAN02,SEA2INT,2026,135.9375
REGION1,PWRCOAN02,SEA2INT,2027,205.6973
REGION1,PWRCOAN02,SEA2INT,2028,327.8167
REGION1,PWRCOAN02,SEA2INT,2029,209.9228
REGION1,PWRCOAN02,SEA2INT,2030,272.7896
REGION1,PWRCOAN02,SEA2PEK,2016,206.4031
REGION1,PWRCOAN02,SEA2PEK,2017,230.3705
REGION1,PWRCOAN02,SEA2PEK,2018,258.7529
REGION1,PWRCOAN02,SEA2PEK,2019,106.2732
REGION1,PWRCOAN02,SEA2PEK,2020,51.3137
REGION1,PWRCOAN02,SEA2PEK,2021,327.8167
REGION1,PWRCOAN02,SEA2PEK,2022,327.8167
REGION1,PWRCOAN02,SEA2PEK,2023,327.8167
REGION1,PWRCOAN02,SEA2PEK,2024,327.8167
REGION1,PWRCOAN02,SEA2PEK,2025,327.8167
REGION1,PWRCOAN02,SEA2PEK,2026,327.8167
REGION1,PWRCOAN02,SEA2PEK,2027,327.8167
REGION1,PWRCOAN02,SEA2PEK,2028,327.8167
REGION1,PWRCOAN02,SEA2PEK,2029,327.8167
REGION1,PWRCOAN02,SEA2PEK,2030,327.8167
REGION1,PWRCOAN03,SEA1BAS,2016,79.8995
REGION1,PWRCOAN03,SEA1BAS,2017,17.1971
REGION1,PWRCOAN03,SEA1BAS,2018,83.255
REGION1,PWRCOAN03,SEA1BAS,2019,29.6704
REGION1,PWRCOAN03,SEA1BAS,2020,2.9472
REGION1,PWRCOAN03,SEA1BAS,2021,18.3416
REGION1,PWRCOAN03,SEA1BAS,2024,83.255
REGION1,PWRCOAN03,SEA1BAS,2025,35.2538
REGION1,PWRCOAN03,SEA1BAS,2026,52.0395
REGION1,PWRCOAN03,SEA1BAS,2028,83.255
REGION1,PWRCOAN03,SEA1BAS,2029,83.255
REGION1,PWRCOAN03,SEA1INT,2016,83.255
REGION1,PWRCOAN03,SEA1INT,2017,83.255
REGION1,PWRCOAN03,SEA1INT,2018,75.4336
REGION1,PWRCOAN03,SEA1INT,2021,60.174
REGION1,PWRCOAN03,SEA1INT,2024,23.7489
REGION1,PWRCOAN03,SEA1INT,2025,83.255
REGION1,PWRCOAN03,SEA1INT,2026,83.255
REGION1,PWRCOAN03,SEA1INT,2027,83.255
REGION1,PWRCOAN03,SEA1INT,2028,83.255
REGION1,PWRCOAN03,SEA1INT,2030,83.255
REGION1,PWRCOAN03,SEA1PEK,2016,83.255
REGION1,PWRCOAN03,SEA1PEK,2017,83.255
REGION1,PWRCOAN03,SEA1PEK,2019,76.1744
REGION1,PWRCOAN03,SEA1PEK,2020,83.255
REGION1,PWRCOAN03,SEA1PEK,2022,83.255
REGION1,PWRCOAN03,SEA1PEK,2023,83.255
REGION1,PWRCOAN03,SEA1PEK,2024,83.255
REGION1,PWRCOAN03,SEA1PEK,2025,83.255
REGION1,PWRCOAN03,SEA1PEK,2026,83.255
REGION1,PWRCOAN03,SEA1PEK,2027,30.6298
REGION1,PWRCOAN03,SEA1PEK,2028,54.038
REGION1,PWRCOAN03,SEA1PEK,2029,83.255
REGION1,PWRCOAN03,SEA1PEK,2030,83.255
REGION1,PWRCOAN03,SEA2BAS,2018,40.0474
REGION1,PWRCOAN03,SEA2BAS,2019,2.7539
REGION1,PWRCOAN03,SEA2BAS,2023,83.255
REGION1,PWRCOAN03,SEA2BAS,2024,83.255
REGION1,PWRCOAN03,SEA2BAS,2026,78.6968
REGION1,PWRCOAN03,SEA2INT,2016,83.255
REGION1,PWRCOAN03,SEA2INT,2017,83.255
REGION1,PWRCOAN03,SEA2INT,2018,83.255
REGION1,PWRCOAN03,SEA2INT,2020,0.884
REGION1,PWRCOAN03,SEA2INT,2024,83.255
REGION1,PWRCOAN03,SEA2INT,2025,18.9638
REGION1,PWRCOAN03,SEA2INT,2026,72.8803
REGION1,PWRCOAN03,SEA2PEK,2016,83.255
REGION1,PWRCOAN03,SEA2PEK,2017,26.2984
REGION1,PWRCOAN03,SEA2PEK,2018,83.255
REGION1,PWRCOAN03,SEA2PEK,2020,83.255
REGION1,PWRCOAN03,SEA2PEK,2022,43.4684
REGION1,PWRCOAN03,SEA2PEK,2023,83.255
REGION1,PWRCOAN03,SEA2PEK,2024,83.255
REGION1,PWRCOAN03,SEA2PEK,2025,83.255
REGION1,PWRCOAN03,SEA2PEK,2026,83.255
REGION1,PWRCOAN03,SEA2PEK,2027,83.255
REGION1,PWRCOAN03,SEA2PEK,2028,83.255
REGION1,PWRCOAN03,SEA2PEK,2029,83.255
REGION1,PWRCOAN03,SEA2PEK,2030,83.255
REGION1,PWRCOAS01,SEA1BAS,2016,25.5442
REGION1,PWRCOAS01,SEA1BAS,2017,9.0914
REGION1,PWRCOAS01,SEA1BAS,2018,108.3262
REGION1,PWRCOAS01,SEA1BAS,2019,242.6695
REGION1,PWRCOAS01,SEA1BAS,2020,242.6695
REGION1,PWRCOAS01,SEA1BAS,2021,242.6695
REGION1,PWRCOAS01,SEA1BAS,2022,176.0341
REGION1,PWRCOAS01,SEA1BAS,2023,72.9051
REGION1,PWRCOAS01,SEA1BAS,2024,47.1102
REGION1,PWRCOAS01,SEA1BAS,2025,242.6695
REGION1,PWRCOAS01,SEA1BAS,2026,224.6508
REGION1,PWRCOAS01,SEA1BAS,2027,242.6695
REGION1,PWRCOAS01,SEA1BAS,2028,47.1102
REGION1,PWRCOAS01,SEA1BAS,2029,242.6695
REGION1,PWRCOAS01,SEA1BAS,2030,242.6695
REGION1,PWRCOAS01,SEA1INT,2016,25.5442
REGION1,PWRCOAS01,SEA1INT,2017,46.831
REGION1,PWRCOAS01,SEA1INT,2018,108.3262
REGION1,PWRCOAS01,SEA1INT,2019,242.6695
REGION1,PWRCOAS01,SEA1INT,2020,144.9332
REGION1,PWRCOAS01,SEA1INT,2021,242.6695
REGION1,PWRCOAS01,SEA1INT,2022,242.6695
REGION1,PWRCOAS01,SEA1INT,2023,242.6695
REGION1,PWRCOAS01,SEA1INT,2024,242.6695
REGION1,PWRCOAS01,SEA1INT,2025,242.6695
REGION1,PWRCOAS01,SEA1INT,2026,153.9386
REGION1,PWRCOAS01,SEA1INT,2027,242.6695
REGION1,PWRCOAS01,SEA1INT,2028,242.6695
REGION1,PWRCOAS01,SEA1INT,2029,242.6695
REGION1,PWRCOAS01,SEA1INT,2030,242.6695
REGION1,PWRCOAS01,SEA1PEK,2016,14.4865
REGION1,PWRCOAS01,SEA1PEK,2017,46.831
REGION1,PWRCOAS01,SEA1PEK,2018,58.5343
REGION1,PWRCOAS01,SEA1PEK,2019,242.6695
REGION1,PWRCOAS01,SEA1PEK,2020,242.6695
REGION1,PWRCOAS01,SEA1PEK,2021,242.6695
REGION1,PWRCOAS01,SEA1PEK,2022,242.6695
REGION1,PWRCOAS01,SEA1PEK,2023,242.6695
REGION1,PWRCOAS01,SEA1PEK,2024,242.6695
REGION1,PWRCOAS01,SEA1PEK,2025,242.6695
REGION1,PWRCOAS01,SEA1PEK,2026,242.6695
REGION1,PWRCOAS01,SEA1PEK,2027,242.6695
REGION1,PWRCOAS01,SEA1PEK,2028,242.6695
REGION1,PWRCOAS01,SEA1PEK,2029,242.6695
REGION1,PWRCOAS01,SEA1PEK,2030,242.6695
REGION1,PWRCOAS01,SEA2BAS,2016,13.6204
REGION1,PWRCOAS01,SEA2BAS,2017,46.831
REGION1,PWRCOAS01,SEA2BAS,2018,108.3262
REGION1,PWRCOAS01,SEA2BAS,2019,104.7186
REGION1,PWRCOAS01,SEA2BAS,2020,242.6695
REGION1,PWRCOAS01,SEA2BAS,2021,127.21
REGION1,PWRCOAS01,SEA2BAS,2022,151.7244
REGION1,PWRCOAS01,SEA2BAS,2023,242.6695
REGION1,PWRCOAS01,SEA2BAS,2024,242.6695
REGION1,PWRCOAS01,SEA2BAS,2025,191.9514
REGION1,PWRCOAS01,SEA2BAS,2026,242.6695
REGION1,PWRCOAS01,SEA2BAS,2027,104.7186
REGION1,PWRCOAS01,SEA2BAS,2028,242.6695
REGION1,PWRCOAS01,SEA2BAS,2029,139.7699
REGION1,PWRCOAS01,SEA2BAS,2030,104.7186
REGION1,PWRCOAS01,SEA2INT,2016,25.5442
REGION1,PWRCOAS01,SEA2INT,2017,46.831
REGION1,PWRCOAS01,SEA2INT,2018,89.2239
REGION1,PWRCOAS01,SEA2INT,2019,242.6695
REGION1,PWRCOAS01,SEA2INT,2020,242.6695
REGION1,PWRCOAS01,SEA2INT,2021,242.6695
REGION1,PWRCOAS01,SEA2INT,2022,242.6695
REGION1,PWRCOAS01,SEA2INT,2023,233.5717
REGION1,PWRCOAS01,SEA2INT,2024,242.6695
REGION1,PWRCOAS01,SEA2INT,2025,199.0544
REGION1,PWRCOAS01,SEA2INT,2026,242.6695
REGION1,PWRCOAS01,SEA2INT,2027,242.6695
REGION1,PWRCOAS01,SEA2INT,2028,242.6695
REGION1,PWRCOAS01,SEA2INT,2029,225.1444
REGION1,PWRCOAS01,SEA2INT,2030,242.6695
REGION1,PWRCOAS01,SEA2PEK,2016,25.5442
REGION1,PWRCOAS01,SEA2PEK,2017,46.831
REGION1,PWRCOAS01,SEA2PEK,2018,73.2431
REGION1,PWRCOAS01,SEA2PEK,2019,242.6695
REGION1,PWRCOAS01,SEA2PEK,2020,242.6695
REGION1,PWRCOAS01,SEA2PEK,2021,175.1069
REGION1,PWRCOAS01,SEA2PEK,2022,242.6695
REGION1,PWRCOAS01,SEA2PEK,2023,242.6695
REGION1,PWRCOAS01,SEA2PEK,2024,242.6695
REGION1,PWRCOAS01,SEA2PEK,2025,242.6695
REGION1,PWRCOAS01,SEA2PEK,2026,242.6695
REGION1,PWRCOAS01,SEA2PEK,2027,242.6695
REGION1,PWRCOAS01,SEA2PEK,2028,242.6695
REGION1,PWRCOAS01,SEA2PEK,2029,242.6695
REGION1,PWRCOAS01,SEA2PEK,2030,242.6695
REGION1,PWRDSLN01,SEA2PEK,2029,5.0954
REGION1,PWRDSLN01,SEA2PEK,2030,20.8138
REGION1,PWRHYDC01,SEA1BAS,2016,2.08
REGION1,PWRHYDC01,SEA1BAS,2017,14.5886
REGION1,PWRHYDC01,SEA1BAS,2018,3.6917
REGION1,PWRHYDC01,SEA1BAS,2019,22.1383
REGION1,PWRHYDC01,SEA1BAS,2020,27.2471
REGION1,PWRHYDC01,SEA1BAS,2021,27.2471
REGION1,PWRHYDC01,SEA1BAS,2022,27.2471
REGION1,PWRHYDC01,SEA1BAS,2023,27.2471
REGION1,PWRHYDC01,SEA1BAS,2024,27.2471
REGION1,PWRHYDC01,SEA1BAS,2025,27.2471
REGION1,PWRHYDC01,SEA1BAS,2026,27.2471
REGION1,PWRHYDC01,SEA1BAS,2027,5.2896
REGION1,PWRHYDC01,SEA1BAS,2028,27.2471
REGION1,PWRHYDC01,SEA1BAS,2029,27.2471
REGION1,PWRHYDC01,SEA1BAS,2030,5.2896
REGION1,PWRHYDC01,SEA1INT,2016,10.7144
REGION1,PWRHYDC01,SEA1INT,2017,14.5886
REGION1,PWRHYDC01,SEA1INT,2018,19.0162
REGION1,PWRHYDC01,SEA1INT,2019,22.1383
REGION1,PWRHYDC01,SEA1INT,2020,27.2471
REGION1,PWRHYDC01,SEA1INT,2021,16.2732
REGION1,PWRHYDC01,SEA1INT,2022,27.2471
REGION1,PWRHYDC01,SEA1INT,2023,16.2732
REGION1,PWRHYDC01,SEA1INT,2024,16.2732
REGION1,PWRHYDC01,SEA1INT,2025,27.2471
REGION1,PWRHYDC01,SEA1INT,2026,16.2732
REGION1,PWRHYDC01,SEA1INT,2027,27.2471
REGION1,PWRHYDC01,SEA1INT,2028,16.2732
REGION1,PWRHYDC01,SEA1INT,2029,27.2471
REGION1,PWRHYDC01,SEA1INT,2030,27.2471
REGION1,PWRHYDC01,SEA1PEK,2016,10.7144
REGION1,PWRHYDC01,SEA1PEK,2017,14.5886
REGION1,PWRHYDC01,SEA1PEK,2018,19.0162
REGION1,PWRHYDC01,SEA1PEK,2019,22.1383
REGION1,PWRHYDC01,SEA1PEK,2020,27.2471
REGION1,PWRHYDC01,SEA1PEK,2021,27.2471
REGION1,PWRHYDC01,SEA1PEK,2022,27.2471
REGION1,PWRHYDC01,SEA1PEK,2023,27.2471
REGION1,PWRHYDC01,SEA1PEK,2024,27.2471
REGION1,PWRHYDC01,SEA1PEK,2025,27.2471
REGION1,PWRHYDC01,SEA1PEK,2026,27.2471
REGION1,PWRHYDC01,SEA1PEK,2027,27.2471
REGION1,PWRHYDC01,SEA1PEK,2028,27.2471
REGION1,PWRHYDC01,SEA1PEK,2029,27.2471
REGION1,PWRHYDC01,SEA1PEK,2030,27.2471
REGION1,PWRHYDC01,SEA2BAS,2016,10.7144
REGION1,PWRHYDC01,SEA2BAS,2017,6.2954
REGION1,PWRHYDC01,SEA2BAS,2018,19.0162
REGION1,PWRHYDC01,SEA2BAS,2019,9.5533
REGION1,PWRHYDC01,SEA2BAS,2020,11.7579
REGION1,PWRHYDC01,SEA2BAS,2021,27.2471
REGION1,PWRHYDC01,SEA2BAS,2022,11.7579
REGION1,PWRHYDC01,SEA2BAS,2023,27.2471
REGION1,PWRHYDC01,SEA2BAS,2024,27.2471
REGION1,PWRHYDC01,SEA2BAS,2025,27.2471
REGION1,PWRHYDC01,SEA2BAS,2026,27.2471
REGION1,PWRHYDC01,SEA2BAS,2027,27.2471
REGION1,PWRHYDC01,SEA2BAS,2028,27.2471
REGION1,PWRHYDC01,SEA2BAS,2029,27.2471
REGION1,PWRHYDC01,SEA2BAS,2030,27.2471
REGION1,PWRHYDC01,SEA2INT,2016,10.7144
REGION1,PWRHYDC01,SEA2INT,2017,14.5886
REGION1,PWRHYDC01,SEA2INT,2018,19.0162
REGION1,PWRHYDC01,SEA2INT,2019,22.1383
REGION1,PWRHYDC01,SEA2INT,2020,27.2471
REGION1,PWRHYDC01,SEA2INT,2021,27.2471
REGION1,PWRHYDC01,SEA2INT,2022,27.2471
REGION1,PWRHYDC01,SEA2INT,2023,27.2471
REGION1,PWRHYDC01,SEA2INT,2024,27.2471
REGION1,PWRHYDC01,SEA2INT,2025,19.5027
REGION1,PWRHYDC01,SEA2INT,2026,27.2471
REGION1,PWRHYDC01,SEA2INT,2027,27.2471
REGION1,PWRHYDC01,SEA2INT,2028,27.2471
REGION1,PWRHYDC01,SEA2INT,2029,19.5027
REGION1,PWRHYDC01,SEA2INT,2030,27.2471
REGION1,PWRHYDC01,SEA2PEK,2016,10.7144
REGION1,PWRHYDC01,SEA2PEK,2017,14.5886
REGION1,PWRHYDC01,SEA2PEK,2018,19.0162
REGION1,PWRHYDC01,SEA2PEK,2019,22.1383
REGION1,PWRHYDC01,SEA2PEK,2020,27.2471
REGION1,PWRHYDC01,SEA2PEK,2021,27.2471
REGION1,PWRHYDC01,SEA2PEK,2022,27.2471
REGION1,PWRHYDC01,SEA2PEK,2023,27.2471
REGION1,PWRHYDC01,SEA2PEK,2024,27.2471
REGION1,PWRHYDC01,SEA2PEK,2025,27.2471
REGION1,PWRHYDC01,SEA2PEK,2026,27.2471
REGION1,PWRHYDC01,SEA2PEK,2027,27.2471
REGION1,PWRHYDC01,SEA2PEK,2028,27.2471
REGION1,PWRHYDC01,SEA2PEK,2029,27.2471
REGION1,PWRHYDC01,SEA2PEK,2030,27.2471
REGION1,PWRHYDN01,SEA1BAS,2016,215.4082
REGION1,PWRHYDN01,SEA1BAS,2017,217.5795
REGION1,PWRHYDN01,SEA1BAS,2018,220.1907
REGION1,PWRHYDN01,SEA1BAS,2019,43.4378
REGION1,PWRHYDN01,SEA1BAS,2020,43.9448
REGION1,PWRHYDN01,SEA1BAS,2021,226.3638
REGION1,PWRHYDN01,SEA1BAS,2022,226.3638
REGION1,PWRHYDN01,SEA1BAS,2023,43.9448
REGION1,PWRHYDN01,SEA1BAS,2024,226.3638
REGION1,PWRHYDN01,SEA1BAS,2025,226.3638
REGION1,PWRHYDN01,SEA1BAS,2026,224.6609
REGION1,PWRHYDN01,SEA1BAS,2027,43.6142
REGION1,PWRHYDN01,SEA1BAS,2028,224.6609
REGION1,PWRHYDN01,SEA1BAS,2029,43.6142
REGION1,PWRHYDN01,SEA1BAS,2030,224.6609
REGION1,PWRHYDN01,SEA1INT,2016,215.4082
REGION1,PWRHYDN01,SEA1INT,2017,217.5795
REGION1,PWRHYDN01,SEA1INT,2018,220.1907
REGION1,PWRHYDN01,SEA1INT,2019,223.7526
REGION1,PWRHYDN01,SEA1INT,2020,226.3638
REGION1,PWRHYDN01,SEA1INT,2021,226.3638
REGION1,PWRHYDN01,SEA1INT,2022,226.3638
REGION1,PWRHYDN01,SEA1INT,2023,226.3638
REGION1,PWRHYDN01,SEA1INT,2024,226.3638
REGION1,PWRHYDN01,SEA1INT,2025,226.3638
REGION1,PWRHYDN01,SEA1INT,2026,134.1776
REGION1,PWRHYDN01,SEA1INT,2027,224.6609
REGION1,PWRHYDN01,SEA1INT,2028,224.6609
REGION1,PWRHYDN01,SEA1INT,2029,224.6609
REGION1,PWRHYDN01,SEA1INT,2030,224.6609
REGION1,PWRHYDN01,SEA1PEK,2016,215.4082
REGION1,PWRHYDN01,SEA1PEK,2017,217.5795
REGION1,PWRHYDN01,SEA1PEK,2018,220.1907
REGION1,PWRHYDN01,SEA1PEK,2019,223.7526
REGION1,PWRHYDN01,SEA1PEK,2020,226.3638
REGION1,PWRHYDN01,SEA1PEK,2021,226.3638
REGION1,PWRHYDN01,SEA1PEK,2022,226.3638
REGION1,PWRHYDN01,SEA1PEK,2023,226.3638
REGION1,PWRHYDN01,SEA1PEK,2024,182.1541
REGION1,PWRHYDN01,SEA1PEK,2025,226.3638
REGION1,PWRHYDN01,SEA1PEK,2026,224.6609
REGION1,PWRHYDN01,SEA1PEK,2027,224.6609
REGION1,PWRHYDN01,SEA1PEK,2028,224.6609
REGION1,PWRHYDN01,SEA1PEK,2029,224.6609
REGION1,PWRHYDN01,SEA1PEK,2030,224.6609
REGION1,PWRHYDN01,SEA2BAS,2016,215.4082
REGION1,PWRHYDN01,SEA2BAS,2017,93.8915
REGION1,PWRHYDN01,SEA2BAS,2018,115.8138
REGION1,PWRHYDN01,SEA2BAS,2019,223.7526
REGION1,PWRHYDN01,SEA2BAS,2020,226.3638
REGION1,PWRHYDN01,SEA2BAS,2021,97.6822
REGION1,PWRHYDN01,SEA2BAS,2022,226.3638
REGION1,PWRHYDN01,SEA2BAS,2023,226.3638
REGION1,PWRHYDN01,SEA2BAS,2024,108.0668
REGION1,PWRHYDN01,SEA2BAS,2025,226.3638
REGION1,PWRHYDN01,SEA2BAS,2026,224.6609
REGION1,PWRHYDN01,SEA2BAS,2027,224.6609
REGION1,PWRHYDN01,SEA2BAS,2028,224.6609
REGION1,PWRHYDN01,SEA2BAS,2029,224.6609
REGION1,PWRHYDN01,SEA2BAS,2030,224.6609
REGION1,PWRHYDN01,SEA2INT,2016,154.1831
REGION1,PWRHYDN01,SEA2INT,2017,217.5795
REGION1,PWRHYDN01,SEA2INT,2018,220.1907
REGION1,PWRHYDN01,SEA2INT,2019,223.7526
REGION1,PWRHYDN01,SEA2INT,2020,226.3638
REGION1,PWRHYDN01,SEA2INT,2021,226.3638
REGION1,PWRHYDN01,SEA2INT,2022,162.0248
REGION1,PWRHYDN01,SEA2INT,2023,226.3638
REGION1,PWRHYDN01,SEA2INT,2024,226.3638
REGION1,PWRHYDN01,SEA2INT,2025,162.0248
REGION1,PWRHYDN01,SEA2INT,2026,224.6609
REGION1,PWRHYDN01,SEA2INT,2027,224.6609
REGION1,PWRHYDN01,SEA2INT,2028,160.8059
REGION1,PWRHYDN01,SEA2INT,2029,224.6609
REGION1,PWRHYDN01,SEA2INT,2030,160.8059
REGION1,PWRHYDN01,SEA2PEK,2016,215.4082
REGION1,PWRHYDN01,SEA2PEK,2017,217.5795
REGION1,PWRHYDN01,SEA2PEK,2018,157.7226
REGION1,PWRHYDN01,SEA2PEK,2019,223.7526
REGION1,PWRHYDN01,SEA2PEK,2020,226.3638
REGION1,PWRHYDN01,SEA2PEK,2021,226.3638
REGION1,PWRHYDN01,SEA2PEK,2022,226.3638
REGION1,PWRHYDN01,SEA2PEK,2023,226.3638
REGION1,PWRHYDN01,SEA2PEK,2024,226.3638
