r,t,y,AnnualVariableOperatingCost
Region1,RNWSOL,2023,0.0106
Region1,RNWSOL,2024,0.0106
Region1,RNWSOL,2025,0.0106
Region1,RNWSOL,2026,0.0106
Region1,RNWSOL,2027,0.0126
Region1,RNWSOL,2028,0.0146
Region1,RNWSOL,2029,0.0146
Region1,RNWSOL,2030,0.0146
Region1,RNWWATR01S1,2014,0.0742
Region1,RNWWATR01S1,2015,0.0833
Region1,RNWWATR01S1,2016,0.0978
Region1,RNWWATR01S1,2017,0.0967
Region1,RNWWATR01S1,2018,0.0978
Region1,RNWWATR01S1,2019,0.0978
Region1,RNWWATR01S1,2020,0.0978
Region1,RNWWATR01S1,2021,0.0978
Region1,RNWWATR01S1,2022,0.0978
Region1,RNWWATR01S1,2023,0.0978
Region1,RNWWATR01S1,2024,0.0978
Region1,RNWWATR01S1,2025,0.0978
Region1,RNWWATR01S1,2026,0.0977
Region1,RNWWATR01S1,2027,0.0977
Region1,RNWWATR01S1,2028,0.0976
Region1,RNWWATR01S1,2029,0.0978
Region1,RNWWATR01S1,2030,0.0978
Region1,RNWWATR01S2,2014,0.0144
Region1,RNWWATR01S2,2015,0.0165
Region1,RNWWATR01S2,2016,0.0103
Region1,RNWWATR01S2,2017,0.0104
Region1,RNWWATR01S2,2018,0.0103
Region1,RNWWATR01S2,2019,0.0103
Region1,RNWWATR01S2,2020,0.0103
Region1,RNWWATR01S2,2021,0.0103
Region1,RNWWATR01S2,2022,0.0103
Region1,RNWWATR01S2,2023,0.0103
Region1,RNWWATR01S2,2024,0.0103
Region1,RNWWATR01S2,2025,0.0103
Region1,RNWWATR01S2,2026,0.0103
Region1,RNWWATR01S2,2027,0.0103
Region1,RNWWATR01S2,2028,0.0103
Region1,RNWWATR01S2,2029,0.0103
Region1,RNWWATR01S2,2030,0.0103
Region1,RNWWATR02S1,2014,0.0356
Region1,RNWWATR02S1,2015,0.0394
Region1,RNWWATR02S1,2016,0.0407
Region1,RNWWATR02S1,2017,0.0407
Region1,RNWWATR02S1,2018,0.0407
Region1,RNWWATR02S1,2019,0.0407
Region1,RNWWATR02S1,2020,0.0407
Region1,RNWWATR02S1,2021,0.0407
Region1,RNWWATR02S1,2022,0.0407
Region1,RNWWATR02S1,2023,0.0407
Region1,RNWWATR02S1,2024,0.0407
Region1,RNWWATR02S1,2025,0.0407
Region1,RNWWATR02S1,2026,0.0407
Region1,RNWWATR02S1,2027,0.0407
Region1,RNWWATR02S1,2028,0.0407
Region1,RNWWATR02S1,2029,0.0407
Region1,RNWWATR02S1,2030,0.0407
Region1,RNWWATR02S2,2014,0.0086
Region1,RNWWATR02S2,2015,0.012
Region1,RNWWATR02S2,2016,0.0059
Region1,RNWWATR02S2,2017,0.0059
Region1,RNWWATR02S2,2018,0.0059
Region1,RNWWATR02S2,2019,0.0059
Region1,RNWWATR02S2,2020,0.0059
Region1,RNWWATR02S2,2021,0.0059
Region1,RNWWATR02S2,2022,0.0059
Region1,RNWWATR02S2,2023,0.0059
Region1,RNWWATR02S2,2024,0.0059
Region1,RNWWATR02S2,2025,0.0059
Region1,RNWWATR02S2,2026,0.0059
Region1,RNWWATR02S2,2027,0.0059
Region1,RNWWATR02S2,2028,0.0059
Region1,RNWWATR02S2,2029,0.0059
Region1,RNWWATR02S2,2030,0.0059
Region1,RNWWATR03S1,2014,0.0579
Region1,RNWWATR03S1,2015,0.0579
Region1,RNWWATR03S1,2016,0.0787
Region1,RNWWATR03S1,2017,0.0787
Region1,RNWWATR03S1,2018,0.0787
Region1,RNWWATR03S1,2019,0.0787
Region1,RNWWATR03S1,2020,0.0787
Region1,RNWWATR03S1,2021,0.0787
Region1,RNWWATR03S1,2022,0.0787
Region1,RNWWATR03S1,2023,0.0787
Region1,RNWWATR03S1,2024,0.0787
Region1,RNWWATR03S1,2025,0.0787
Region1,RNWWATR03S1,2026,0.0787
Region1,RNWWATR03S1,2027,0.0787
Region1,RNWWATR03S1,2028,0.0787
Region1,RNWWATR03S1,2029,0.0787
Region1,RNWWATR03S1,2030,0.0787
Region1,RNWWATR03S2,2014,0.0046
Region1,RNWWATR03S2,2015,0.0073
Region1,RNWWATR03S2,2016,0.005
Region1,RNWWATR03S2,2017,0.005
Region1,RNWWATR03S2,2018,0.005
Region1,RNWWATR03S2,2019,0.005
Region1,RNWWATR03S2,2020,0.005
Region1,RNWWATR03S2,2021,0.005
Region1,RNWWATR03S2,2022,0.005
Region1,RNWWATR03S2,2023,0.005
Region1,RNWWATR03S2,2024,0.005
Region1,RNWWATR03S2,2025,0.005
Region1,RNWWATR03S2,2026,0.005
Region1,RNWWATR03S2,2027,0.005
Region1,RNWWATR03S2,2028,0.005
Region1,RNWWATR03S2,2029,0.005
Region1,RNWWATR03S2,2030,0.005
Region1,RNWWATR04S1,2014,0.0265
Region1,RNWWATR04S1,2015,0.0265
Region1,RNWWATR04S1,2016,0.0359
Region1,RNWWATR04S1,2017,0.0359
Region1,RNWWATR04S1,2018,0.0359
Region1,RNWWATR04S1,2019,0.0359
Region1,RNWWATR04S1,2020,0.0359
Region1,RNWWATR04S1,2021,0.0359
Region1,RNWWATR04S1,2022,0.0359
Region1,RNWWATR04S1,2023,0.0359
Region1,RNWWATR04S1,2024,0.0359
Region1,RNWWATR04S1,2025,0.0359
Region1,RNWWATR04S1,2026,0.0359
Region1,RNWWATR04S1,2027,0.0359
Region1,RNWWATR04S1,2028,0.0359
Region1,RNWWATR04S1,2029,0.0359
Region1,RNWWATR04S1,2030,0.0359
Region1,RNWWATR04S2,2014,0.0021
Region1,RNWWATR04S2,2015,0.0033
Region1,RNWWATR04S2,2016,0.0023
Region1,RNWWATR04S2,2017,0.0023
Region1,RNWWATR04S2,2018,0.0023
Region1,RNWWATR04S2,2019,0.0023
Region1,RNWWATR04S2,2020,0.0023
Region1,RNWWATR04S2,2021,0.0023
Region1,RNWWATR04S2,2022,0.0023
Region1,RNWWATR04S2,2023,0.0023
Region1,RNWWATR04S2,2024,0.0023
Region1,RNWWATR04S2,2025,0.0023
Region1,RNWWATR04S2,2026,0.0023
Region1,RNWWATR04S2,2027,0.0023
Region1,RNWWATR04S2,2028,0.0023
Region1,RNWWATR04S2,2029,0.0023
Region1,RNWWATR04S2,2030,0.0023
Region1,RNWWATR05S1,2014,0.006
Region1,RNWWATR05S1,2015,0.0059
Region1,RNWWATR05S1,2016,0.0081
Region1,RNWWATR05S1,2017,0.0081
Region1,RNWWATR05S1,2018,0.0081
Region1,RNWWATR05S1,2019,0.0081
Region1,RNWWATR05S1,2020,0.0081
Region1,RNWWATR05S1,2021,0.0081
Region1,RNWWATR05S1,2022,0.0081
Region1,RNWWATR05S1,2023,0.0081
Region1,RNWWATR05S1,2024,0.0081
Region1,RNWWATR05S1,2025,0.0081
Region1,RNWWATR05S1,2026,0.0082
Region1,RNWWATR05S1,2027,0.0082
Region1,RNWWATR05S1,2028,0.0082
Region1,RNWWATR05S1,2029,0.0081
Region1,RNWWATR05S1,2030,0.0081
Region1,RNWWATR05S2,2014,0.0005
Region1,RNWWATR05S2,2015,0.0008
Region1,RNWWATR05S2,2016,0.0005
Region1,RNWWATR05S2,2017,0.0005
Region1,RNWWATR05S2,2018,0.0005
Region1,RNWWATR05S2,2019,0.0005
Region1,RNWWATR05S2,2020,0.0005
Region1,RNWWATR05S2,2021,0.0005
Region1,RNWWATR05S2,2022,0.0005
Region1,RNWWATR05S2,2023,0.0005
Region1,RNWWATR05S2,2024,0.0005
Region1,RNWWATR05S2,2025,0.0005
Region1,RNWWATR05S2,2026,0.0005
Region1,RNWWATR05S2,2027,0.0005
Region1,RNWWATR05S2,2028,0.0005
Region1,RNWWATR05S2,2029,0.0005
Region1,RNWWATR05S2,2030,0.0005
Region1,RNWWATR06S1,2014,0.0713
Region1,RNWWATR06S1,2015,0.0628
Region1,RNWWATR06S1,2016,0.0734
Region1,RNWWATR06S1,2017,0.0734
Region1,RNWWATR06S1,2018,0.0734
Region1,RNWWATR06S1,2019,0.0734
Region1,RNWWATR06S1,2020,0.0734
Region1,RNWWATR06S1,2021,0.0734
Region1,RNWWATR06S1,2022,0.0734
Region1,RNWWATR06S1,2023,0.0734
Region1,RNWWATR06S1,2024,0.0734
Region1,RNWWATR06S1,2025,0.0734
Region1,RNWWATR06S1,2026,0.0734
Region1,RNWWATR06S1,2027,0.0734
Region1,RNWWATR06S1,2028,0.0734
Region1,RNWWATR06S1,2029,0.0734
Region1,RNWWATR06S1,2030,0.0734
Region1,RNWWATR06S2,2014,0.0434
Region1,RNWWATR06S2,2015,0.0511
Region1,RNWWATR06S2,2016,0.0271
Region1,RNWWATR06S2,2017,0.0271
Region1,RNWWATR06S2,2018,0.0271
Region1,RNWWATR06S2,2019,0.0271
Region1,RNWWATR06S2,2020,0.0271
Region1,RNWWATR06S2,2021,0.0271
Region1,RNWWATR06S2,2022,0.0271
Region1,RNWWATR06S2,2023,0.0271
Region1,RNWWATR06S2,2024,0.0271
Region1,RNWWATR06S2,2025,0.0271
Region1,RNWWATR06S2,2026,0.0271
Region1,RNWWATR06S2,2027,0.0271
Region1,RNWWATR06S2,2028,0.0271
Region1,RNWWATR06S2,2029,0.0271
Region1,RNWWATR06S2,2030,0.0271
Region1,RNWWATR07S1,2014,0.0902
Region1,RNWWATR07S1,2015,0.0794
Region1,RNWWATR07S1,2016,0.0928
Region1,RNWWATR07S1,2017,0.0928
Region1,RNWWATR07S1,2018,0.0928
Region1,RNWWATR07S1,2019,0.0928
Region1,RNWWATR07S1,2020,0.0928
Region1,RNWWATR07S1,2021,0.0928
Region1,RNWWATR07S1,2022,0.0928
Region1,RNWWATR07S1,2023,0.0928
Region1,RNWWATR07S1,2024,0.0928
Region1,RNWWATR07S1,2025,0.0928
Region1,RNWWATR07S1,2026,0.0928
Region1,RNWWATR07S1,2027,0.0928
Region1,RNWWATR07S1,2028,0.0928
Region1,RNWWATR07S1,2029,0.0928
Region1,RNWWATR07S1,2030,0.0928
Region1,RNWWATR07S2,2014,0.0549
Region1,RNWWATR07S2,2015,0.0647
Region1,RNWWATR07S2,2016,0.0342
Region1,RNWWATR07S2,2017,0.0342
Region1,RNWWATR07S2,2018,0.0342
Region1,RNWWATR07S2,2019,0.0342
Region1,RNWWATR07S2,2020,0.0342
Region1,RNWWATR07S2,2021,0.0342
Region1,RNWWATR07S2,2022,0.0342
Region1,RNWWATR07S2,2023,0.0342
Region1,RNWWATR07S2,2024,0.0342
Region1,RNWWATR07S2,2025,0.0342
Region1,RNWWATR07S2,2026,0.0342
Region1,RNWWATR07S2,2027,0.0342
Region1,RNWWATR07S2,2028,0.0342
Region1,RNWWATR07S2,2029,0.0342
Region1,RNWWATR07S2,2030,0.0342
Region1,RNWWATR08S1,2014,0.1248
Region1,RNWWATR08S1,2015,0.1287
Region1,RNWWATR08S1,2016,0.1343
Region1,RNWWATR08S1,2017,0.1343
Region1,RNWWATR08S1,2018,0.1343
Region1,RNWWATR08S1,2019,0.1343
Region1,RNWWATR08S1,2020,0.1343
Region1,RNWWATR08S1,2021,0.1343
Region1,RNWWATR08S1,2022,0.1343
Region1,RNWWATR08S1,2023,0.1343
Region1,RNWWATR08S1,2024,0.1343
Region1,RNWWATR08S1,2025,0.1343
Region1,RNWWATR08S1,2026,0.1343
Region1,RNWWATR08S1,2027,0.1343
Region1,RNWWATR08S1,2028,0.1343
Region1,RNWWATR08S1,2029,0.1343
Region1,RNWWATR08S1,2030,0.1343
Region1,RNWWATR08S2,2014,0.053
Region1,RNWWATR08S2,2015,0.0579
Region1,RNWWATR08S2,2016,0.0317
Region1,RNWWATR08S2,2017,0.0317
Region1,RNWWATR08S2,2018,0.0317
Region1,RNWWATR08S2,2019,0.0317
Region1,RNWWATR08S2,2020,0.0317
Region1,RNWWATR08S2,2021,0.0317
Region1,RNWWATR08S2,2022,0.0317
Region1,RNWWATR08S2,2023,0.0317
Region1,RNWWATR08S2,2024,0.0317
Region1,RNWWATR08S2,2025,0.0317
Region1,RNWWATR08S2,2026,0.0317
Region1,RNWWATR08S2,2027,0.0317
Region1,RNWWATR08S2,2028,0.0317
Region1,RNWWATR08S2,2029,0.0317
Region1,RNWWATR08S2,2030,0.0317
Region1,RNWWATR09S1,2014,0.0374
Region1,RNWWATR09S1,2015,0.0386
Region1,RNWWATR09S1,2016,0.0403
Region1,RNWWATR09S1,2017,0.0403
Region1,RNWWATR09S1,2018,0.0402
Region1,RNWWATR09S1,2019,0.0402
Region1,RNWWATR09S1,2020,0.0402
Region1,RNWWATR09S1,2021,0.0402
Region1,RNWWATR09S1,2022,0.0401
Region1,RNWWATR09S1,2023,0.0401
Region1,RNWWATR09S1,2024,0.0401
Region1,RNWWATR09S1,2025,0.0391
Region1,RNWWATR09S1,2026,0.0395
Region1,RNWWATR09S1,2027,0.0395
Region1,RNWWATR09S1,2028,0.0395
Region1,RNWWATR09S1,2029,0.0403
Region1,RNWWATR09S1,2030,0.0402
Region1,RNWWATR09S2,2014,0.0159
Region1,RNWWATR09S2,2015,0.0174
Region1,RNWWATR09S2,2016,0.0095
Region1,RNWWATR09S2,2017,0.0095
Region1,RNWWATR09S2,2018,0.0095
Region1,RNWWATR09S2,2019,0.0095
Region1,RNWWATR09S2,2020,0.0095
Region1,RNWWATR09S2,2021,0.0095
Region1,RNWWATR09S2,2022,0.0095
Region1,RNWWATR09S2,2023,0.0095
Region1,RNWWATR09S2,2024,0.0095
Region1,RNWWATR09S2,2025,0.0098
Region1,RNWWATR09S2,2026,0.0097
Region1,RNWWATR09S2,2027,0.0097
Region1,RNWWATR09S2,2028,0.0097
Region1,RNWWATR09S2,2029,0.0095
Region1,RNWWATR09S2,2030,0.0095
Region1,RNWWATR10S1,2014,0.0659
Region1,RNWWATR10S1,2015,0.079
Region1,RNWWATR10S1,2016,0.0793
Region1,RNWWATR10S1,2017,0.0777
Region1,RNWWATR10S1,2018,0.0777
Region1,RNWWATR10S1,2019,0.0777
Region1,RNWWATR10S1,2020,0.0777
Region1,RNWWATR10S1,2021,0.0777
Region1,RNWWATR10S1,2022,0.0777
Region1,RNWWATR10S1,2023,0.0777
Region1,RNWWATR10S1,2024,0.0777
Region1,RNWWATR10S1,2025,0.0777
Region1,RNWWATR10S1,2026,0.0777
Region1,RNWWATR10S1,2027,0.0777
Region1,RNWWATR10S1,2028,0.0777
Region1,RNWWATR10S1,2029,0.0774
Region1,RNWWATR10S1,2030,0.0777
Region1,RNWWATR10S2,2014,0.0137
Region1,RNWWATR10S2,2015,0.0222
Region1,RNWWATR10S2,2016,0.0111
Region1,RNWWATR10S2,2017,0.0114
Region1,RNWWATR10S2,2018,0.0114
Region1,RNWWATR10S2,2019,0.0114
Region1,RNWWATR10S2,2020,0.0114
Region1,RNWWATR10S2,2021,0.0114
Region1,RNWWATR10S2,2022,0.0114
Region1,RNWWATR10S2,2023,0.0114
Region1,RNWWATR10S2,2024,0.0114
Region1,RNWWATR10S2,2025,0.0114
Region1,RNWWATR10S2,2026,0.0114
Region1,RNWWATR10S2,2027,0.0114
Region1,RNWWATR10S2,2028,0.0114
Region1,RNWWATR10S2,2029,0.0114
Region1,RNWWATR10S2,2030,0.0114
Region1,RNWWATR11S1,2014,0.0362
Region1,RNWWATR11S1,2015,0.0431
Region1,RNWWATR11S1,2016,0.0424
Region1,RNWWATR11S1,2017,0.0424
Region1,RNWWATR11S1,2018,0.0424
Region1,RNWWATR11S1,2019,0.0424
Region1,RNWWATR11S1,2020,0.0424
Region1,RNWWATR11S1,2021,0.0424
Region1,RNWWATR11S1,2022,0.0424
Region1,RNWWATR11S1,2023,0.0424
Region1,RNWWATR11S1,2024,0.0424
Region1,RNWWATR11S1,2025,0.0424
Region1,RNWWATR11S1,2026,0.0424
Region1,RNWWATR11S1,2027,0.0424
Region1,RNWWATR11S1,2028,0.0424
Region1,RNWWATR11S1,2029,0.0424
Region1,RNWWATR11S1,2030,0.0424
Region1,RNWWATR11S2,2014,0.0075
Region1,RNWWATR11S2,2015,0.0121
Region1,RNWWATR11S2,2016,0.0062
Region1,RNWWATR11S2,2017,0.0062
Region1,RNWWATR11S2,2018,0.0062
Region1,RNWWATR11S2,2019,0.0062
Region1,RNWWATR11S2,2020,0.0062
Region1,RNWWATR11S2,2021,0.0062
Region1,RNWWATR11S2,2022,0.0062
Region1,RNWWATR11S2,2023,0.0062
Region1,RNWWATR11S2,2024,0.0062
Region1,RNWWATR11S2,2025,0.0062
Region1,RNWWATR11S2,2026,0.0062
Region1,RNWWATR11S2,2027,0.0062
Region1,RNWWATR11S2,2028,0.0062
Region1,RNWWATR11S2,2029,0.0062
Region1,RNWWATR11S2,2030,0.0062
Region1,RNWWATR12S1,2014,0.3911
Region1,RNWWATR12S1,2015,0.4693
Region1,RNWWATR12S1,2016,0.4616
Region1,RNWWATR12S1,2017,0.4616
Region1,RNWWATR12S1,2018,0.4616
Region1,RNWWATR12S1,2019,0.4616
Region1,RNWWATR12S1,2020,0.4616
Region1,RNWWATR12S1,2021,0.4616
Region1,RNWWATR12S1,2022,0.4616
Region1,RNWWATR12S1,2023,0.4616
Region1,RNWWATR12S1,2024,0.4616
Region1,RNWWATR12S1,2025,0.4617
Region1,RNWWATR12S1,2026,0.4617
Region1,RNWWATR12S1,2027,0.4617
Region1,RNWWATR12S1,2028,0.4616
Region1,RNWWATR12S1,2029,0.4616
Region1,RNWWATR12S1,2030,0.4616
Region1,RNWWATR12S2,2014,0.0816
Region1,RNWWATR12S2,2015,0.1316
Region1,RNWWATR12S2,2016,0.0674
Region1,RNWWATR12S2,2017,0.0674
Region1,RNWWATR12S2,2018,0.0674
Region1,RNWWATR12S2,2019,0.0674
Region1,RNWWATR12S2,2020,0.0674
Region1,RNWWATR12S2,2021,0.0674
Region1,RNWWATR12S2,2022,0.0674
Region1,RNWWATR12S2,2023,0.0674
Region1,RNWWATR12S2,2024,0.0674
Region1,RNWWATR12S2,2025,0.0674
Region1,RNWWATR12S2,2026,0.0674
Region1,RNWWATR12S2,2027,0.0674
Region1,RNWWATR12S2,2028,0.0674
Region1,RNWWATR12S2,2029,0.0674
Region1,RNWWATR12S2,2030,0.0674
Region1,RNWWATR13S1,2014,0.3884
Region1,RNWWATR13S1,2015,0.3174
Region1,RNWWATR13S1,2016,0.36
Region1,RNWWATR13S1,2017,0.36
Region1,RNWWATR13S1,2018,0.36
Region1,RNWWATR13S1,2019,0.36
Region1,RNWWATR13S1,2020,0.36
Region1,RNWWATR13S1,2021,0.36
Region1,RNWWATR13S1,2022,0.36
Region1,RNWWATR13S1,2023,0.36
Region1,RNWWATR13S1,2024,0.36
Region1,RNWWATR13S1,2025,0.36
Region1,RNWWATR13S1,2026,0.36
Region1,RNWWATR13S1,2027,0.36
Region1,RNWWATR13S1,2028,0.36
Region1,RNWWATR13S1,2029,0.36
Region1,RNWWATR13S1,2030,0.36
Region1,RNWWATR13S2,2014,0.165
Region1,RNWWATR13S2,2015,0.1602
Region1,RNWWATR13S2,2016,0.1051
Region1,RNWWATR13S2,2017,0.1051
Region1,RNWWATR13S2,2018,0.1051
Region1,RNWWATR13S2,2019,0.1051
Region1,RNWWATR13S2,2020,0.1051
Region1,RNWWATR13S2,2021,0.1051
Region1,RNWWATR13S2,2022,0.1051
Region1,RNWWATR13S2,2023,0.1051
Region1,RNWWATR13S2,2024,0.1051
Region1,RNWWATR13S2,2025,0.1051
Region1,RNWWATR13S2,2026,0.1051
Region1,RNWWATR13S2,2027,0.1051
Region1,RNWWATR13S2,2028,0.1051
Region1,RNWWATR13S2,2029,0.1051
Region1,RNWWATR13S2,2030,0.1051
Region1,RNWWATR14S1,2014,0.2829
Region1,RNWWATR14S1,2015,0.2312
Region1,RNWWATR14S1,2016,0.2623
Region1,RNWWATR14S1,2017,0.2623
Region1,RNWWATR14S1,2018,0.2623
Region1,RNWWATR14S1,2019,0.2623
Region1,RNWWATR14S1,2020,0.2623
Region1,RNWWATR14S1,2021,0.2623
Region1,RNWWATR14S1,2022,0.2623
Region1,RNWWATR14S1,2023,0.2623
Region1,RNWWATR14S1,2024,0.2623
Region1,RNWWATR14S1,2025,0.2623
Region1,RNWWATR14S1,2026,0.2623
Region1,RNWWATR14S1,2027,0.2623
Region1,RNWWATR14S1,2028,0.2623
Region1,RNWWATR14S1,2029,0.2623
Region1,RNWWATR14S1,2030,0.2623
Region1,RNWWATR14S2,2014,0.1202
Region1,RNWWATR14S2,2015,0.1167
Region1,RNWWATR14S2,2016,0.0765
Region1,RNWWATR14S2,2017,0.0765
Region1,RNWWATR14S2,2018,0.0765
Region1,RNWWATR14S2,2019,0.0765
Region1,RNWWATR14S2,2020,0.0765
Region1,RNWWATR14S2,2021,0.0765
Region1,RNWWATR14S2,2022,0.0765
Region1,RNWWATR14S2,2023,0.0765
Region1,RNWWATR14S2,2024,0.0765
Region1,RNWWATR14S2,2025,0.0765
Region1,RNWWATR14S2,2026,0.0765
Region1,RNWWATR14S2,2027,0.0765
Region1,RNWWATR14S2,2028,0.0765
Region1,RNWWATR14S2,2029,0.0765
Region1,RNWWATR14S2,2030,0.0765
Region1,RNWWATR15S1,2014,0.2152
Region1,RNWWATR15S1,2015,0.1476
Region1,RNWWATR15S1,2016,0.1816
Region1,RNWWATR15S1,2017,0.1816
Region1,RNWWATR15S1,2018,0.1816
Region1,RNWWATR15S1,2019,0.1816
Region1,RNWWATR15S1,2020,0.1816
Region1,RNWWATR15S1,2021,0.1816
Region1,RNWWATR15S1,2022,0.1816
Region1,RNWWATR15S1,2023,0.1816
Region1,RNWWATR15S1,2024,0.1816
Region1,RNWWATR15S1,2025,0.1816
Region1,RNWWATR15S1,2026,0.1816
Region1,RNWWATR15S1,2027,0.1816
Region1,RNWWATR15S1,2028,0.1816
Region1,RNWWATR15S1,2029,0.1816
Region1,RNWWATR15S1,2030,0.1816
Region1,RNWWATR15S2,2014,0.0954
Region1,RNWWATR15S2,2015,0.1326
Region1,RNWWATR15S2,2016,0.0719
Region1,RNWWATR15S2,2017,0.0719
Region1,RNWWATR15S2,2018,0.0719
Region1,RNWWATR15S2,2019,0.0719
Region1,RNWWATR15S2,2020,0.0719
Region1,RNWWATR15S2,2021,0.0719
Region1,RNWWATR15S2,2022,0.0719
Region1,RNWWATR15S2,2023,0.0719
Region1,RNWWATR15S2,2024,0.0719
Region1,RNWWATR15S2,2025,0.0719
Region1,RNWWATR15S2,2026,0.0719
Region1,RNWWATR15S2,2027,0.0719
Region1,RNWWATR15S2,2028,0.0719
Region1,RNWWATR15S2,2029,0.0719
Region1,RNWWATR15S2,2030,0.0719
Region1,RNWWATR16S1,2014,0.6886
Region1,RNWWATR16S1,2015,0.4807
Region1,RNWWATR16S1,2016,0.5787
Region1,RNWWATR16S1,2017,0.5787
Region1,RNWWATR16S1,2018,0.5787
Region1,RNWWATR16S1,2019,0.5787
Region1,RNWWATR16S1,2020,0.5787
Region1,RNWWATR16S1,2021,0.5787
Region1,RNWWATR16S1,2022,0.5787
Region1,RNWWATR16S1,2023,0.5787
Region1,RNWWATR16S1,2024,0.5787
Region1,RNWWATR16S1,2025,0.5787
Region1,RNWWATR16S1,2026,0.5787
Region1,RNWWATR16S1,2027,0.5787
Region1,RNWWATR16S1,2028,0.5787
Region1,RNWWATR16S1,2029,0.5787
Region1,RNWWATR16S1,2030,0.5787
Region1,RNWWATR16S2,2014,0.1863
Region1,RNWWATR16S2,2015,0.2256
Region1,RNWWATR16S2,2016,0.1581
Region1,RNWWATR16S2,2017,0.1581
Region1,RNWWATR16S2,2018,0.1581
Region1,RNWWATR16S2,2019,0.1581
Region1,RNWWATR16S2,2020,0.1581
Region1,RNWWATR16S2,2021,0.1581
Region1,RNWWATR16S2,2022,0.1581
Region1,RNWWATR16S2,2023,0.1581
Region1,RNWWATR16S2,2024,0.1581
Region1,RNWWATR16S2,2025,0.1581
Region1,RNWWATR16S2,2026,0.1581
Region1,RNWWATR16S2,2027,0.1581
Region1,RNWWATR16S2,2028,0.1581
Region1,RNWWATR16S2,2029,0.1581
Region1,RNWWATR16S2,2030,0.1581
Region1,RNWWATR17S1,2014,0.6158
Region1,RNWWATR17S1,2015,0.4274
Region1,RNWWATR17S1,2016,0.4997
Region1,RNWWATR17S1,2017,0.4997
Region1,RNWWATR17S1,2018,0.4997
Region1,RNWWATR17S1,2019,0.4997
Region1,RNWWATR17S1,2020,0.4997
Region1,RNWWATR17S1,2021,0.4997
Region1,RNWWATR17S1,2022,0.4997
Region1,RNWWATR17S1,2023,0.4997
Region1,RNWWATR17S1,2024,0.4997
Region1,RNWWATR17S1,2025,0.4997
Region1,RNWWATR17S1,2026,0.4997
Region1,RNWWATR17S1,2027,0.4997
Region1,RNWWATR17S1,2028,0.4997
Region1,RNWWATR17S1,2029,0.4997
Region1,RNWWATR17S1,2030,0.4997
Region1,RNWWATR17S2,2014,0.1565
Region1,RNWWATR17S2,2015,0.1952
Region1,RNWWATR17S2,2016,0.1368
Region1,RNWWATR17S2,2017,0.1368
Region1,RNWWATR17S2,2018,0.1368
Region1,RNWWATR17S2,2019,0.1368
Region1,RNWWATR17S2,2020,0.1368
Region1,RNWWATR17S2,2021,0.1368
Region1,RNWWATR17S2,2022,0.1368
Region1,RNWWATR17S2,2023,0.1368
Region1,RNWWATR17S2,2024,0.1368
Region1,RNWWATR17S2,2025,0.1368
Region1,RNWWATR17S2,2026,0.1368
Region1,RNWWATR17S2,2027,0.1368
Region1,RNWWATR17S2,2028,0.1368
Region1,RNWWATR17S2,2029,0.1368
Region1,RNWWATR17S2,2030,0.1368
Region1,RNWWATR18S1,2014,0.0008
Region1,RNWWATR18S1,2015,0.0007
Region1,RNWWATR18S1,2016,0.0009
Region1,RNWWATR18S1,2017,0.0009
Region1,RNWWATR18S1,2018,0.0009
Region1,RNWWATR18S1,2019,0.0009
Region1,RNWWATR18S1,2020,0.0009
Region1,RNWWATR18S1,2021,0.0009
Region1,RNWWATR18S1,2022,0.0009
Region1,RNWWATR18S1,2023,0.0009
Region1,RNWWATR18S1,2024,0.0009
Region1,RNWWATR18S1,2025,0.0009
Region1,RNWWATR18S1,2026,0.0009
Region1,RNWWATR18S1,2027,0.0009
Region1,RNWWATR18S1,2028,0.0009
Region1,RNWWATR18S1,2029,0.0009
Region1,RNWWATR18S1,2030,0.0009
Region1,RNWWATR18S2,2014,0.0004
Region1,RNWWATR18S2,2015,0.0005
Region1,RNWWATR18S2,2016,0.0002
Region1,RNWWATR18S2,2017,0.0002
Region1,RNWWATR18S2,2018,0.0002
Region1,RNWWATR18S2,2019,0.0002
Region1,RNWWATR18S2,2020,0.0002
Region1,RNWWATR18S2,2021,0.0002
Region1,RNWWATR18S2,2022,0.0002
Region1,RNWWATR18S2,2023,0.0002
Region1,RNWWATR18S2,2024,0.0002
Region1,RNWWATR18S2,2025,0.0002
Region1,RNWWATR18S2,2026,0.0002
Region1,RNWWATR18S2,2027,0.0002
Region1,RNWWATR18S2,2028,0.0002
Region1,RNWWATR18S2,2029,0.0002
Region1,RNWWATR18S2,2030,0.0002
Region1,RNWWATR19S1,2014,0.0669
Region1,RNWWATR19S1,2015,0.0662
Region1,RNWWATR19S1,2016,0.0784
Region1,RNWWATR19S1,2017,0.0784
Region1,RNWWATR19S1,2018,0.0784
Region1,RNWWATR19S1,2019,0.0784
Region1,RNWWATR19S1,2020,0.0784
Region1,RNWWATR19S1,2021,0.0784
Region1,RNWWATR19S1,2022,0.0784
Region1,RNWWATR19S1,2023,0.0784
Region1,RNWWATR19S1,2024,0.0784
Region1,RNWWATR19S1,2025,0.0784
Region1,RNWWATR19S1,2026,0.0784
Region1,RNWWATR19S1,2027,0.0784
Region1,RNWWATR19S1,2028,0.0784
Region1,RNWWATR19S1,2029,0.0784
Region1,RNWWATR19S1,2030,0.0784
Region1,RNWWATR19S2,2014,0.0349
