r,t,y,AccumulatedNewCapacity
Region1,RNWWATR05S1,2030,1.6431
Region1,RNWWATR05S2,2014,0.0955
Region1,RNWWATR05S2,2015,0.1501
Region1,RNWWATR05S2,2016,0.1501
Region1,RNWWATR05S2,2017,0.1501
Region1,RNWWATR05S2,2018,0.1501
Region1,RNWWATR05S2,2019,0.1501
Region1,RNWWATR05S2,2020,0.1501
Region1,RNWWATR05S2,2021,0.1501
Region1,RNWWATR05S2,2022,0.1501
Region1,RNWWATR05S2,2023,0.1501
Region1,RNWWATR05S2,2024,0.1501
Region1,RNWWATR05S2,2025,0.1501
Region1,RNWWATR05S2,2026,0.1501
Region1,RNWWATR05S2,2027,0.1501
Region1,RNWWATR05S2,2028,0.1501
Region1,RNWWATR05S2,2029,0.1501
Region1,RNWWATR05S2,2030,0.1501
Region1,RNWWATR06S1,2014,14.3001
Region1,RNWWATR06S1,2015,14.3001
Region1,RNWWATR06S1,2016,14.7184
Region1,RNWWATR06S1,2017,14.7184
Region1,RNWWATR06S1,2018,14.7184
Region1,RNWWATR06S1,2019,14.7184
Region1,RNWWATR06S1,2020,14.7184
Region1,RNWWATR06S1,2021,14.7184
Region1,RNWWATR06S1,2022,14.7184
Region1,RNWWATR06S1,2023,14.7184
Region1,RNWWATR06S1,2024,14.7184
Region1,RNWWATR06S1,2025,14.7184
Region1,RNWWATR06S1,2026,14.7184
Region1,RNWWATR06S1,2027,14.7184
Region1,RNWWATR06S1,2028,14.7184
Region1,RNWWATR06S1,2029,14.7184
Region1,RNWWATR06S1,2030,14.7184
Region1,RNWWATR06S2,2014,8.6637
Region1,RNWWATR06S2,2015,10.1973
Region1,RNWWATR06S2,2016,10.1973
Region1,RNWWATR06S2,2017,10.1973
Region1,RNWWATR06S2,2018,10.1973
Region1,RNWWATR06S2,2019,10.1973
Region1,RNWWATR06S2,2020,10.1973
Region1,RNWWATR06S2,2021,10.1973
Region1,RNWWATR06S2,2022,10.1973
Region1,RNWWATR06S2,2023,10.1973
Region1,RNWWATR06S2,2024,10.1973
Region1,RNWWATR06S2,2025,10.1973
Region1,RNWWATR06S2,2026,10.1973
Region1,RNWWATR06S2,2027,10.1973
Region1,RNWWATR06S2,2028,10.1973
Region1,RNWWATR06S2,2029,10.1973
Region1,RNWWATR06S2,2030,10.1973
Region1,RNWWATR07S1,2014,18.082
Region1,RNWWATR07S1,2015,18.082
Region1,RNWWATR07S1,2016,18.6109
Region1,RNWWATR07S1,2017,18.6109
Region1,RNWWATR07S1,2018,18.6109
Region1,RNWWATR07S1,2019,18.6109
Region1,RNWWATR07S1,2020,18.6109
Region1,RNWWATR07S1,2021,18.6109
Region1,RNWWATR07S1,2022,18.6109
Region1,RNWWATR07S1,2023,18.6109
Region1,RNWWATR07S1,2024,18.6109
Region1,RNWWATR07S1,2025,18.6113
Region1,RNWWATR07S1,2026,18.6113
Region1,RNWWATR07S1,2027,18.6113
Region1,RNWWATR07S1,2028,18.6113
Region1,RNWWATR07S1,2029,18.6113
Region1,RNWWATR07S1,2030,18.6113
Region1,RNWWATR07S2,2014,10.955
Region1,RNWWATR07S2,2015,12.8941
Region1,RNWWATR07S2,2016,12.8941
Region1,RNWWATR07S2,2017,12.8941
Region1,RNWWATR07S2,2018,12.8941
Region1,RNWWATR07S2,2019,12.8941
Region1,RNWWATR07S2,2020,12.8941
Region1,RNWWATR07S2,2021,12.8941
Region1,RNWWATR07S2,2022,12.8941
Region1,RNWWATR07S2,2023,12.8941
Region1,RNWWATR07S2,2024,12.8941
Region1,RNWWATR07S2,2025,12.8941
Region1,RNWWATR07S2,2026,12.8941
Region1,RNWWATR07S2,2027,12.8941
Region1,RNWWATR07S2,2028,12.8941
Region1,RNWWATR07S2,2029,12.8941
Region1,RNWWATR07S2,2030,12.8941
Region1,RNWWATR08S1,2014,25.0375
Region1,RNWWATR08S1,2015,25.8158
Region1,RNWWATR08S1,2016,26.9379
Region1,RNWWATR08S1,2017,26.9379
Region1,RNWWATR08S1,2018,26.9379
Region1,RNWWATR08S1,2019,26.9379
Region1,RNWWATR08S1,2020,26.9379
Region1,RNWWATR08S1,2021,26.9379
Region1,RNWWATR08S1,2022,26.9379
Region1,RNWWATR08S1,2023,26.9379
Region1,RNWWATR08S1,2024,26.9379
Region1,RNWWATR08S1,2025,26.9379
Region1,RNWWATR08S1,2026,26.9379
Region1,RNWWATR08S1,2027,26.9379
Region1,RNWWATR08S1,2028,26.9379
Region1,RNWWATR08S1,2029,26.9379
Region1,RNWWATR08S1,2030,26.9379
Region1,RNWWATR08S2,2014,10.5762
Region1,RNWWATR08S2,2015,11.548
Region1,RNWWATR08S2,2016,11.548
Region1,RNWWATR08S2,2017,11.548
Region1,RNWWATR08S2,2018,11.548
Region1,RNWWATR08S2,2019,11.548
Region1,RNWWATR08S2,2020,11.548
Region1,RNWWATR08S2,2021,11.548
Region1,RNWWATR08S2,2022,11.548
Region1,RNWWATR08S2,2023,11.548
Region1,RNWWATR08S2,2024,11.548
Region1,RNWWATR08S2,2025,11.548
Region1,RNWWATR08S2,2026,11.548
Region1,RNWWATR08S2,2027,11.548
Region1,RNWWATR08S2,2028,11.548
Region1,RNWWATR08S2,2029,11.548
Region1,RNWWATR08S2,2030,11.548
Region1,RNWWATR09S1,2014,7.5038
Region1,RNWWATR09S1,2015,7.741
Region1,RNWWATR09S1,2016,8.0752
Region1,RNWWATR09S1,2017,8.0752
Region1,RNWWATR09S1,2018,8.0752
Region1,RNWWATR09S1,2019,8.0752
Region1,RNWWATR09S1,2020,8.0752
Region1,RNWWATR09S1,2021,8.0752
Region1,RNWWATR09S1,2022,8.0752
Region1,RNWWATR09S1,2023,8.0752
Region1,RNWWATR09S1,2024,8.0752
Region1,RNWWATR09S1,2025,8.2986
Region1,RNWWATR09S1,2026,8.2986
Region1,RNWWATR09S1,2027,8.2986
Region1,RNWWATR09S1,2028,8.2986
Region1,RNWWATR09S1,2029,8.2986
Region1,RNWWATR09S1,2030,8.2986
Region1,RNWWATR09S2,2014,3.1697
Region1,RNWWATR09S2,2015,3.4608
Region1,RNWWATR09S2,2016,3.4608
Region1,RNWWATR09S2,2017,3.4608
Region1,RNWWATR09S2,2018,3.4608
Region1,RNWWATR09S2,2019,3.4608
Region1,RNWWATR09S2,2020,3.4608
Region1,RNWWATR09S2,2021,3.4608
Region1,RNWWATR09S2,2022,3.4608
Region1,RNWWATR09S2,2023,3.4608
Region1,RNWWATR09S2,2024,3.4608
Region1,RNWWATR09S2,2025,3.4608
Region1,RNWWATR09S2,2026,3.4608
Region1,RNWWATR09S2,2027,3.4608
Region1,RNWWATR09S2,2028,3.4608
Region1,RNWWATR09S2,2029,3.4608
Region1,RNWWATR09S2,2030,3.4608
Region1,RNWWATR10S1,2014,13.2187
Region1,RNWWATR10S1,2015,15.8485
Region1,RNWWATR10S1,2016,15.9032
Region1,RNWWATR10S1,2017,15.9032
Region1,RNWWATR10S1,2018,15.9032
Region1,RNWWATR10S1,2019,15.9032
Region1,RNWWATR10S1,2020,15.9032
Region1,RNWWATR10S1,2021,15.9032
Region1,RNWWATR10S1,2022,15.9032
Region1,RNWWATR10S1,2023,15.9032
Region1,RNWWATR10S1,2024,15.9032
Region1,RNWWATR10S1,2025,15.9032
Region1,RNWWATR10S1,2026,15.9032
Region1,RNWWATR10S1,2027,15.9032
Region1,RNWWATR10S1,2028,15.9032
Region1,RNWWATR10S1,2029,15.9032
Region1,RNWWATR10S1,2030,15.9032
Region1,RNWWATR10S2,2014,2.7386
Region1,RNWWATR10S2,2015,4.4203
Region1,RNWWATR10S2,2016,4.4203
Region1,RNWWATR10S2,2017,4.4203
Region1,RNWWATR10S2,2018,4.4203
Region1,RNWWATR10S2,2019,4.4203
Region1,RNWWATR10S2,2020,4.4203
Region1,RNWWATR10S2,2021,4.4203
Region1,RNWWATR10S2,2022,4.4203
Region1,RNWWATR10S2,2023,4.4203
Region1,RNWWATR10S2,2024,4.4203
Region1,RNWWATR10S2,2025,4.4203
Region1,RNWWATR10S2,2026,4.4203
Region1,RNWWATR10S2,2027,4.4203
Region1,RNWWATR10S2,2028,4.4203
Region1,RNWWATR10S2,2029,4.4203
Region1,RNWWATR10S2,2030,4.4203
Region1,RNWWATR11S1,2014,7.2519
Region1,RNWWATR11S1,2015,8.6388
Region1,RNWWATR11S1,2016,8.6388
Region1,RNWWATR11S1,2017,8.6388
Region1,RNWWATR11S1,2018,8.6388
Region1,RNWWATR11S1,2019,8.6388
Region1,RNWWATR11S1,2020,8.6388
Region1,RNWWATR11S1,2021,8.6388
Region1,RNWWATR11S1,2022,8.6388
Region1,RNWWATR11S1,2023,8.6388
Region1,RNWWATR11S1,2024,8.6388
Region1,RNWWATR11S1,2025,8.6388
Region1,RNWWATR11S1,2026,8.6388
Region1,RNWWATR11S1,2027,8.6388
Region1,RNWWATR11S1,2028,8.6388
Region1,RNWWATR11S1,2029,8.6388
Region1,RNWWATR11S1,2030,8.6388
Region1,RNWWATR11S2,2014,1.5024
Region1,RNWWATR11S2,2015,2.4158
Region1,RNWWATR11S2,2016,2.4158
Region1,RNWWATR11S2,2017,2.4158
Region1,RNWWATR11S2,2018,2.4158
Region1,RNWWATR11S2,2019,2.4158
Region1,RNWWATR11S2,2020,2.4158
Region1,RNWWATR11S2,2021,2.4158
Region1,RNWWATR11S2,2022,2.4158
Region1,RNWWATR11S2,2023,2.4158
Region1,RNWWATR11S2,2024,2.4158
Region1,RNWWATR11S2,2025,2.4158
Region1,RNWWATR11S2,2026,2.4158
Region1,RNWWATR11S2,2027,2.4158
Region1,RNWWATR11S2,2028,2.4158
Region1,RNWWATR11S2,2029,2.4158
Region1,RNWWATR11S2,2030,2.4158
Region1,RNWWATR12S1,2014,78.5527
Region1,RNWWATR12S1,2015,94.1234
Region1,RNWWATR12S1,2016,94.1234
Region1,RNWWATR12S1,2017,94.1234
Region1,RNWWATR12S1,2018,94.1234
Region1,RNWWATR12S1,2019,94.1234
Region1,RNWWATR12S1,2020,94.1234
Region1,RNWWATR12S1,2021,94.1234
Region1,RNWWATR12S1,2022,94.1234
Region1,RNWWATR12S1,2023,94.1234
Region1,RNWWATR12S1,2024,94.1234
Region1,RNWWATR12S1,2025,94.1234
Region1,RNWWATR12S1,2026,94.1234
Region1,RNWWATR12S1,2027,94.1234
Region1,RNWWATR12S1,2028,94.1234
Region1,RNWWATR12S1,2029,94.1234
Region1,RNWWATR12S1,2030,94.1234
Region1,RNWWATR12S2,2014,16.2744
Region1,RNWWATR12S2,2015,26.2521
Region1,RNWWATR12S2,2016,26.2521
Region1,RNWWATR12S2,2017,26.2521
Region1,RNWWATR12S2,2018,26.2521
Region1,RNWWATR12S2,2019,26.2521
Region1,RNWWATR12S2,2020,26.2521
Region1,RNWWATR12S2,2021,26.2521
Region1,RNWWATR12S2,2022,26.2521
Region1,RNWWATR12S2,2023,26.2521
Region1,RNWWATR12S2,2024,26.2521
Region1,RNWWATR12S2,2025,26.2521
Region1,RNWWATR12S2,2026,26.2521
Region1,RNWWATR12S2,2027,26.2521
Region1,RNWWATR12S2,2028,26.2521
Region1,RNWWATR12S2,2029,26.2521
Region1,RNWWATR12S2,2030,26.2521
Region1,RNWWATR13S1,2014,77.9041
Region1,RNWWATR13S1,2015,77.9041
Region1,RNWWATR13S1,2016,77.9041
Region1,RNWWATR13S1,2017,77.9041
Region1,RNWWATR13S1,2018,77.9041
Region1,RNWWATR13S1,2019,77.9041
Region1,RNWWATR13S1,2020,77.9041
Region1,RNWWATR13S1,2021,77.9041
Region1,RNWWATR13S1,2022,77.9041
Region1,RNWWATR13S1,2023,77.9041
Region1,RNWWATR13S1,2024,77.9041
Region1,RNWWATR13S1,2025,77.9041
Region1,RNWWATR13S1,2026,77.9041
Region1,RNWWATR13S1,2027,77.9041
Region1,RNWWATR13S1,2028,77.9041
Region1,RNWWATR13S1,2029,77.9041
Region1,RNWWATR13S1,2030,77.9041
Region1,RNWWATR13S2,2014,32.9016
Region1,RNWWATR13S2,2015,32.9016
Region1,RNWWATR13S2,2016,32.9016
Region1,RNWWATR13S2,2017,32.9016
Region1,RNWWATR13S2,2018,32.9016
Region1,RNWWATR13S2,2019,32.9016
Region1,RNWWATR13S2,2020,32.9016
Region1,RNWWATR13S2,2021,32.9016
Region1,RNWWATR13S2,2022,32.9016
Region1,RNWWATR13S2,2023,32.9016
Region1,RNWWATR13S2,2024,32.9016
Region1,RNWWATR13S2,2025,32.9016
Region1,RNWWATR13S2,2026,32.9016
Region1,RNWWATR13S2,2027,32.9016
Region1,RNWWATR13S2,2028,32.9016
Region1,RNWWATR13S2,2029,32.9016
Region1,RNWWATR13S2,2030,32.9016
Region1,RNWWATR14S1,2014,56.746
Region1,RNWWATR14S1,2015,56.746
Region1,RNWWATR14S1,2016,56.746
Region1,RNWWATR14S1,2017,56.746
Region1,RNWWATR14S1,2018,56.746
Region1,RNWWATR14S1,2019,56.746
Region1,RNWWATR14S1,2020,56.746
Region1,RNWWATR14S1,2021,56.746
Region1,RNWWATR14S1,2022,56.746
Region1,RNWWATR14S1,2023,56.746
Region1,RNWWATR14S1,2024,56.746
Region1,RNWWATR14S1,2025,56.746
Region1,RNWWATR14S1,2026,56.746
Region1,RNWWATR14S1,2027,56.746
Region1,RNWWATR14S1,2028,56.746
Region1,RNWWATR14S1,2029,56.746
Region1,RNWWATR14S1,2030,56.746
Region1,RNWWATR14S2,2014,23.9658
Region1,RNWWATR14S2,2015,23.9658
Region1,RNWWATR14S2,2016,23.9658
Region1,RNWWATR14S2,2017,23.9658
Region1,RNWWATR14S2,2018,23.9658
Region1,RNWWATR14S2,2019,23.9658
Region1,RNWWATR14S2,2020,23.9658
Region1,RNWWATR14S2,2021,23.9658
Region1,RNWWATR14S2,2022,23.9658
Region1,RNWWATR14S2,2023,23.9658
Region1,RNWWATR14S2,2024,23.9658
Region1,RNWWATR14S2,2025,23.9658
Region1,RNWWATR14S2,2026,23.9658
Region1,RNWWATR14S2,2027,23.9658
Region1,RNWWATR14S2,2028,23.9658
Region1,RNWWATR14S2,2029,23.9658
Region1,RNWWATR14S2,2030,23.9658
Region1,RNWWATR15S1,2014,43.1671
Region1,RNWWATR15S1,2015,43.1671
Region1,RNWWATR15S1,2016,43.1671
Region1,RNWWATR15S1,2017,43.1671
Region1,RNWWATR15S1,2018,43.1671
Region1,RNWWATR15S1,2019,43.1671
Region1,RNWWATR15S1,2020,43.1671
Region1,RNWWATR15S1,2021,43.1671
Region1,RNWWATR15S1,2022,43.1671
Region1,RNWWATR15S1,2023,43.1671
Region1,RNWWATR15S1,2024,43.1671
Region1,RNWWATR15S1,2025,43.1671
Region1,RNWWATR15S1,2026,43.1671
Region1,RNWWATR15S1,2027,43.1671
Region1,RNWWATR15S1,2028,43.1671
Region1,RNWWATR15S1,2029,43.1671
Region1,RNWWATR15S1,2030,43.1671
Region1,RNWWATR15S2,2014,19.0269
Region1,RNWWATR15S2,2015,26.4546
Region1,RNWWATR15S2,2016,26.4546
Region1,RNWWATR15S2,2017,26.4546
Region1,RNWWATR15S2,2018,26.4546
Region1,RNWWATR15S2,2019,26.4546
Region1,RNWWATR15S2,2020,26.4546
Region1,RNWWATR15S2,2021,26.4546
Region1,RNWWATR15S2,2022,26.4546
Region1,RNWWATR15S2,2023,26.4546
Region1,RNWWATR15S2,2024,26.4546
Region1,RNWWATR15S2,2025,26.4546
Region1,RNWWATR15S2,2026,26.4546
Region1,RNWWATR15S2,2027,26.4546
Region1,RNWWATR15S2,2028,26.4546
Region1,RNWWATR15S2,2029,26.4546
Region1,RNWWATR15S2,2030,26.4546
Region1,RNWWATR16S1,2014,138.1012
Region1,RNWWATR16S1,2015,138.1012
Region1,RNWWATR16S1,2016,138.1012
Region1,RNWWATR16S1,2017,138.1012
Region1,RNWWATR16S1,2018,138.1012
Region1,RNWWATR16S1,2019,138.1012
Region1,RNWWATR16S1,2020,138.1012
Region1,RNWWATR16S1,2021,138.1012
Region1,RNWWATR16S1,2022,138.1012
Region1,RNWWATR16S1,2023,138.1012
Region1,RNWWATR16S1,2024,138.1012
Region1,RNWWATR16S1,2025,138.1012
Region1,RNWWATR16S1,2026,138.1012
Region1,RNWWATR16S1,2027,138.1012
Region1,RNWWATR16S1,2028,138.1012
Region1,RNWWATR16S1,2029,138.1012
Region1,RNWWATR16S1,2030,138.1012
Region1,RNWWATR16S2,2014,37.1462
Region1,RNWWATR16S2,2015,44.9881
Region1,RNWWATR16S2,2016,44.9881
Region1,RNWWATR16S2,2017,44.9881
Region1,RNWWATR16S2,2018,44.9881
Region1,RNWWATR16S2,2019,44.9881
Region1,RNWWATR16S2,2020,44.9881
Region1,RNWWATR16S2,2021,44.9881
Region1,RNWWATR16S2,2022,44.9881
Region1,RNWWATR16S2,2023,44.9881
Region1,RNWWATR16S2,2024,44.9881
Region1,RNWWATR16S2,2025,44.9881
Region1,RNWWATR16S2,2026,44.9881
Region1,RNWWATR16S2,2027,44.9881
Region1,RNWWATR16S2,2028,44.9881
Region1,RNWWATR16S2,2029,44.9881
Region1,RNWWATR16S2,2030,44.9881
Region1,RNWWATR17S1,2014,123.5138
Region1,RNWWATR17S1,2015,123.5138
Region1,RNWWATR17S1,2016,123.5138
Region1,RNWWATR17S1,2017,123.5138
Region1,RNWWATR17S1,2018,123.5138
Region1,RNWWATR17S1,2019,123.5138
Region1,RNWWATR17S1,2020,123.5138
Region1,RNWWATR17S1,2021,123.5138
Region1,RNWWATR17S1,2022,123.5138
Region1,RNWWATR17S1,2023,123.5138
Region1,RNWWATR17S1,2024,123.5138
Region1,RNWWATR17S1,2025,123.5138
Region1,RNWWATR17S1,2026,123.5138
Region1,RNWWATR17S1,2027,123.5138
Region1,RNWWATR17S1,2028,123.5138
Region1,RNWWATR17S1,2029,123.5138
Region1,RNWWATR17S1,2030,123.5138
Region1,RNWWATR17S2,2014,31.2178
Region1,RNWWATR17S2,2015,38.9329
Region1,RNWWATR17S2,2016,38.9329
Region1,RNWWATR17S2,2017,38.9329
Region1,RNWWATR17S2,2018,38.9329
Region1,RNWWATR17S2,2019,38.9329
Region1,RNWWATR17S2,2020,38.9329
Region1,RNWWATR17S2,2021,38.9329
Region1,RNWWATR17S2,2022,38.9329
Region1,RNWWATR17S2,2023,38.9329
Region1,RNWWATR17S2,2024,38.9329
Region1,RNWWATR17S2,2025,38.9329
Region1,RNWWATR17S2,2026,38.9329
Region1,RNWWATR17S2,2027,38.9329
Region1,RNWWATR17S2,2028,38.9329
Region1,RNWWATR17S2,2029,38.9329
Region1,RNWWATR17S2,2030,38.9329
Region1,RNWWATR18S1,2014,0.1509
Region1,RNWWATR18S1,2015,0.1509
Region1,RNWWATR18S1,2016,0.1768
Region1,RNWWATR18S1,2017,0.1768
Region1,RNWWATR18S1,2018,0.1768
Region1,RNWWATR18S1,2019,0.1768
Region1,RNWWATR18S1,2020,0.1768
Region1,RNWWATR18S1,2021,0.1768
Region1,RNWWATR18S1,2022,0.1768
Region1,RNWWATR18S1,2023,0.1768
Region1,RNWWATR18S1,2024,0.1768
Region1,RNWWATR18S1,2025,0.1768
Region1,RNWWATR18S1,2026,0.1768
Region1,RNWWATR18S1,2027,0.1768
Region1,RNWWATR18S1,2028,0.1768
Region1,RNWWATR18S1,2029,0.1768
Region1,RNWWATR18S1,2030,0.1768
Region1,RNWWATR18S2,2014,0.0783
Region1,RNWWATR18S2,2015,0.0916
Region1,RNWWATR18S2,2016,0.0916
Region1,RNWWATR18S2,2017,0.0916
Region1,RNWWATR18S2,2018,0.0916
Region1,RNWWATR18S2,2019,0.0916
Region1,RNWWATR18S2,2020,0.0916
Region1,RNWWATR18S2,2021,0.0916
Region1,RNWWATR18S2,2022,0.0916
Region1,RNWWATR18S2,2023,0.0916
Region1,RNWWATR18S2,2024,0.0916
Region1,RNWWATR18S2,2025,0.0916
Region1,RNWWATR18S2,2026,0.0916
Region1,RNWWATR18S2,2027,0.0916
Region1,RNWWATR18S2,2028,0.0916
Region1,RNWWATR18S2,2029,0.0916
Region1,RNWWATR18S2,2030,0.0916
Region1,RNWWATR19S1,2014,13.4262
Region1,RNWWATR19S1,2015,13.4262
Region1,RNWWATR19S1,2016,15.7335
Region1,RNWWATR19S1,2017,15.7335
Region1,RNWWATR19S1,2018,15.7335
Region1,RNWWATR19S1,2019,15.7335
Region1,RNWWATR19S1,2020,15.7335
Region1,RNWWATR19S1,2021,15.7335
Region1,RNWWATR19S1,2022,15.7335
Region1,RNWWATR19S1,2023,15.7335
Region1,RNWWATR19S1,2024,15.7335
Region1,RNWWATR19S1,2025,15.7335
Region1,RNWWATR19S1,2026,15.7335
Region1,RNWWATR19S1,2027,15.7335
Region1,RNWWATR19S1,2028,15.7335
Region1,RNWWATR19S1,2029,15.7335
Region1,RNWWATR19S1,2030,15.7335
Region1,RNWWATR19S2,2014,6.9658
Region1,RNWWATR19S2,2015,8.214
Region1,RNWWATR19S2,2016,8.214
Region1,RNWWATR19S2,2017,8.214
Region1,RNWWATR19S2,2018,8.214
Region1,RNWWATR19S2,2019,8.214
Region1,RNWWATR19S2,2020,8.214
Region1,RNWWATR19S2,2021,8.214
Region1,RNWWATR19S2,2022,8.214
Region1,RNWWATR19S2,2023,8.214
Region1,RNWWATR19S2,2024,8.214
Region1,RNWWATR19S2,2025,8.214
Region1,RNWWATR19S2,2026,8.214
Region1,RNWWATR19S2,2027,8.214
Region1,RNWWATR19S2,2028,8.214
Region1,RNWWATR19S2,2029,8.214
Region1,RNWWATR19S2,2030,8.214
Region1,RNWWATR20S1,2014,13.6337
Region1,RNWWATR20S1,2015,13.6337
Region1,RNWWATR20S1,2016,13.6337
Region1,RNWWATR20S1,2017,13.6337
Region1,RNWWATR20S1,2018,13.6337
Region1,RNWWATR20S1,2019,13.6337
Region1,RNWWATR20S1,2020,13.6337
Region1,RNWWATR20S1,2021,13.6337
Region1,RNWWATR20S1,2022,13.6337
Region1,RNWWATR20S1,2023,13.6337
Region1,RNWWATR20S1,2024,13.6337
Region1,RNWWATR20S1,2025,13.6337
Region1,RNWWATR20S1,2026,13.6337
Region1,RNWWATR20S1,2027,13.6337
Region1,RNWWATR20S1,2028,13.6337
Region1,RNWWATR20S1,2029,13.6337
Region1,RNWWATR20S1,2030,13.6337
Region1,RNWWATR20S2,2014,6.1751
Region1,RNWWATR20S2,2015,8.2859
Region1,RNWWATR20S2,2016,8.2859
Region1,RNWWATR20S2,2017,8.2859
Region1,RNWWATR20S2,2018,8.2859
Region1,RNWWATR20S2,2019,8.2859
Region1,RNWWATR20S2,2020,8.2859
Region1,RNWWATR20S2,2021,8.2859
Region1,RNWWATR20S2,2022,8.2859
Region1,RNWWATR20S2,2023,8.2859
Region1,RNWWATR20S2,2024,8.2859
Region1,RNWWATR20S2,2025,8.2859
Region1,RNWWATR20S2,2026,8.2859
Region1,RNWWATR20S2,2027,8.2859
Region1,RNWWATR20S2,2028,8.2859
Region1,RNWWATR20S2,2029,8.2859
Region1,RNWWATR20S2,2030,8.2859
Region1,RNWWATR21S1,2014,15.7488
Region1,RNWWATR21S1,2015,15.7488
Region1,RNWWATR21S1,2016,15.7488
Region1,RNWWATR21S1,2017,15.7488
Region1,RNWWATR21S1,2018,15.7488
Region1,RNWWATR21S1,2019,15.7488
Region1,RNWWATR21S1,2020,15.7488
Region1,RNWWATR21S1,2021,15.7488
Region1,RNWWATR21S1,2022,15.7488
Region1,RNWWATR21S1,2023,15.7488
Region1,RNWWATR21S1,2024,15.7488
Region1,RNWWATR21S1,2025,15.7488
Region1,RNWWATR21S1,2026,15.7488
Region1,RNWWATR21S1,2027,15.7488
Region1,RNWWATR21S1,2028,15.7488
Region1,RNWWATR21S1,2029,15.7488
Region1,RNWWATR21S1,2030,15.7488
Region1,RNWWATR21S2,2014,7.1331
Region1,RNWWATR21S2,2015,9.5328
Region1,RNWWATR21S2,2016,9.5328
Region1,RNWWATR21S2,2017,9.5328
Region1,RNWWATR21S2,2018,9.5328
Region1,RNWWATR21S2,2019,9.5328
Region1,RNWWATR21S2,2020,9.5328
Region1,RNWWATR21S2,2021,9.5328
Region1,RNWWATR21S2,2022,9.5328
Region1,RNWWATR21S2,2023,9.5328
Region1,RNWWATR21S2,2024,9.5328
Region1,RNWWATR21S2,2025,9.5328
Region1,RNWWATR21S2,2026,9.5328
Region1,RNWWATR21S2,2027,9.5328
Region1,RNWWATR21S2,2028,9.5328
Region1,RNWWATR21S2,2029,9.5328
Region1,RNWWATR21S2,2030,9.5328
Region1,RNWWATR22S1,2014,4.0309
Region1,RNWWATR22S1,2015,4.0309
Region1,RNWWATR22S1,2016,4.0309
Region1,RNWWATR22S1,2017,4.0309
Region1,RNWWATR22S1,2018,4.0309
Region1,RNWWATR22S1,2019,4.0309
Region1,RNWWATR22S1,2020,4.0309
Region1,RNWWATR22S1,2021,4.0309
Region1,RNWWATR22S1,2022,4.0309
Region1,RNWWATR22S1,2023,4.0309
Region1,RNWWATR22S1,2024,4.0309
Region1,RNWWATR22S1,2025,4.0309
Region1,RNWWATR22S1,2026,4.0309
Region1,RNWWATR22S1,2027,4.0309
Region1,RNWWATR22S1,2028,4.0309
Region1,RNWWATR22S1,2029,4.0309
Region1,RNWWATR22S1,2030,4.0309
Region1,RNWWATR22S2,2014,1.4856
Region1,RNWWATR22S2,2015,1.9327
Region1,RNWWATR22S2,2016,1.9327
Region1,RNWWATR22S2,2017,1.9327
Region1,RNWWATR22S2,2018,1.9327
Region1,RNWWATR22S2,2019,1.9327
Region1,RNWWATR22S2,2020,1.9327
Region1,RNWWATR22S2,2021,1.9327
Region1,RNWWATR22S2,2022,1.9327
Region1,RNWWATR22S2,2023,1.9327
Region1,RNWWATR22S2,2024,1.9327
Region1,RNWWATR22S2,2025,1.9327
Region1,RNWWATR22S2,2026,1.9327
Region1,RNWWATR22S2,2027,1.9327
Region1,RNWWATR22S2,2028,1.9327
Region1,RNWWATR22S2,2029,1.9327
Region1,RNWWATR22S2,2030,1.9327
Region1,RNWWATR23S1,2014,32.4897
Region1,RNWWATR23S1,2015,32.4897
Region1,RNWWATR23S1,2016,32.4897
Region1,RNWWATR23S1,2017,32.4897
Region1,RNWWATR23S1,2018,32.4897
Region1,RNWWATR23S1,2019,32.4897
Region1,RNWWATR23S1,2020,32.4897
Region1,RNWWATR23S1,2021,32.4897
Region1,RNWWATR23S1,2022,32.4897
Region1,RNWWATR23S1,2023,32.4897
Region1,RNWWATR23S1,2024,32.4897
Region1,RNWWATR23S1,2025,32.4897
Region1,RNWWATR23S1,2026,32.4897
Region1,RNWWATR23S1,2027,32.4897
Region1,RNWWATR23S1,2028,32.4897
Region1,RNWWATR23S1,2029,32.4897
Region1,RNWWATR23S1,2030,32.4897
Region1,RNWWATR23S2,2014,14.0144
Region1,RNWWATR23S2,2015,19.1666
Region1,RNWWATR23S2,2016,19.1666
Region1,RNWWATR23S2,2017,19.1666
Region1,RNWWATR23S2,2018,19.1666
Region1,RNWWATR23S2,2019,19.1666
Region1,RNWWATR23S2,2020,19.1666
Region1,RNWWATR23S2,2021,19.1666
Region1,RNWWATR23S2,2022,19.1666
Region1,RNWWATR23S2,2023,19.1666
Region1,RNWWATR23S2,2024,19.1666
Region1,RNWWATR23S2,2025,19.1666
Region1,RNWWATR23S2,2026,19.1666
Region1,RNWWATR23S2,2027,19.1666
Region1,RNWWATR23S2,2028,19.1666
Region1,RNWWATR23S2,2029,19.1666
Region1,RNWWATR23S2,2030,19.1666
Region1,RNWWATR24S1,2014,15.8685
Region1,RNWWATR24S1,2015,16.8169
Region1,RNWWATR24S1,2016,17.284
Region1,RNWWATR24S1,2017,17.284
Region1,RNWWATR24S1,2018,17.284
Region1,RNWWATR24S1,2019,17.284
Region1,RNWWATR24S1,2020,17.284
Region1,RNWWATR24S1,2021,17.284
