r,t,l,y,RateOfTotalActivity
Region1,DEMPUBWATR11,2,2014,0.0059
Region1,DEMPUBWATR11,2,2015,0.0061
Region1,DEMPUBWATR11,2,2016,0.0062
Region1,DEMPUBWATR11,2,2017,0.0064
Region1,DEMPUBWATR11,2,2018,0.0066
Region1,DEMPUBWATR11,2,2019,0.0068
Region1,DEMPUBWATR11,2,2020,0.007
Region1,DEMPUBWATR11,2,2021,0.0073
Region1,DEMPUBWATR11,2,2022,0.0074
Region1,DEMPUBWATR11,2,2023,0.0076
Region1,DEMPUBWATR11,2,2024,0.0078
Region1,DEMPUBWATR11,2,2025,0.0079
Region1,DEMPUBWATR11,2,2026,0.0081
Region1,DEMPUBWATR11,2,2027,0.0083
Region1,DEMPUBWATR11,2,2028,0.0084
Region1,DEMPUBWATR11,2,2029,0.0086
Region1,DEMPUBWATR11,2,2030,0.0088
Region1,DEMPUBWATR11,4,2014,0.0059
Region1,DEMPUBWATR11,4,2015,0.0061
Region1,DEMPUBWATR11,4,2016,0.0062
Region1,DEMPUBWATR11,4,2017,0.0064
Region1,DEMPUBWATR11,4,2018,0.0066
Region1,DEMPUBWATR11,4,2019,0.0068
Region1,DEMPUBWATR11,4,2020,0.007
Region1,DEMPUBWATR11,4,2021,0.0073
Region1,DEMPUBWATR11,4,2022,0.0074
Region1,DEMPUBWATR11,4,2023,0.0076
Region1,DEMPUBWATR11,4,2024,0.0078
Region1,DEMPUBWATR11,4,2025,0.0079
Region1,DEMPUBWATR11,4,2026,0.0081
Region1,DEMPUBWATR11,4,2027,0.0083
Region1,DEMPUBWATR11,4,2028,0.0084
Region1,DEMPUBWATR11,4,2029,0.0086
Region1,DEMPUBWATR11,4,2030,0.0088
Region1,DEMPUBWATR11,5,2014,0.0059
Region1,DEMPUBWATR11,5,2015,0.0061
Region1,DEMPUBWATR11,5,2016,0.0062
Region1,DEMPUBWATR11,5,2017,0.0064
Region1,DEMPUBWATR11,5,2018,0.0066
Region1,DEMPUBWATR11,5,2019,0.0068
Region1,DEMPUBWATR11,5,2020,0.007
Region1,DEMPUBWATR11,5,2021,0.0073
Region1,DEMPUBWATR11,5,2022,0.0074
Region1,DEMPUBWATR11,5,2023,0.0076
Region1,DEMPUBWATR11,5,2024,0.0078
Region1,DEMPUBWATR11,5,2025,0.0079
Region1,DEMPUBWATR11,5,2026,0.0081
Region1,DEMPUBWATR11,5,2027,0.0083
Region1,DEMPUBWATR11,5,2028,0.0084
Region1,DEMPUBWATR11,5,2029,0.0086
Region1,DEMPUBWATR11,5,2030,0.0088
Region1,DEMPUBWATR12,1,2014,0.0097
Region1,DEMPUBWATR12,1,2015,0.0102
Region1,DEMPUBWATR12,1,2016,0.0106
Region1,DEMPUBWATR12,1,2017,0.011
Region1,DEMPUBWATR12,1,2018,0.0114
Region1,DEMPUBWATR12,1,2019,0.0118
Region1,DEMPUBWATR12,1,2020,0.0122
Region1,DEMPUBWATR12,1,2021,0.0126
Region1,DEMPUBWATR12,1,2022,0.013
Region1,DEMPUBWATR12,1,2023,0.0135
Region1,DEMPUBWATR12,1,2024,0.014
Region1,DEMPUBWATR12,1,2025,0.0144
Region1,DEMPUBWATR12,1,2026,0.0148
Region1,DEMPUBWATR12,1,2027,0.0152
Region1,DEMPUBWATR12,1,2028,0.0157
Region1,DEMPUBWATR12,1,2029,0.0161
Region1,DEMPUBWATR12,1,2030,0.0172
Region1,DEMPUBWATR12,2,2014,0.0097
Region1,DEMPUBWATR12,2,2015,0.0102
Region1,DEMPUBWATR12,2,2016,0.0106
Region1,DEMPUBWATR12,2,2017,0.011
Region1,DEMPUBWATR12,2,2018,0.0114
Region1,DEMPUBWATR12,2,2019,0.0118
Region1,DEMPUBWATR12,2,2020,0.0122
Region1,DEMPUBWATR12,2,2021,0.0126
Region1,DEMPUBWATR12,2,2022,0.013
Region1,DEMPUBWATR12,2,2023,0.0135
Region1,DEMPUBWATR12,2,2024,0.014
Region1,DEMPUBWATR12,2,2025,0.0144
Region1,DEMPUBWATR12,2,2026,0.0148
Region1,DEMPUBWATR12,2,2027,0.0152
Region1,DEMPUBWATR12,2,2028,0.0157
Region1,DEMPUBWATR12,2,2029,0.0161
Region1,DEMPUBWATR12,2,2030,0.0172
Region1,DEMPUBWATR12,4,2014,0.0097
Region1,DEMPUBWATR12,4,2015,0.0102
Region1,DEMPUBWATR12,4,2016,0.0106
Region1,DEMPUBWATR12,4,2017,0.011
Region1,DEMPUBWATR12,4,2018,0.0114
Region1,DEMPUBWATR12,4,2019,0.0118
Region1,DEMPUBWATR12,4,2020,0.0122
Region1,DEMPUBWATR12,4,2021,0.0126
Region1,DEMPUBWATR12,4,2022,0.013
Region1,DEMPUBWATR12,4,2023,0.0135
Region1,DEMPUBWATR12,4,2024,0.014
Region1,DEMPUBWATR12,4,2025,0.0144
Region1,DEMPUBWATR12,4,2026,0.0148
Region1,DEMPUBWATR12,4,2027,0.0152
Region1,DEMPUBWATR12,4,2028,0.0157
Region1,DEMPUBWATR12,4,2029,0.0161
Region1,DEMPUBWATR12,4,2030,0.0172
Region1,DEMPUBWATR12,5,2014,0.0097
Region1,DEMPUBWATR12,5,2015,0.0102
Region1,DEMPUBWATR12,5,2016,0.0106
Region1,DEMPUBWATR12,5,2017,0.011
Region1,DEMPUBWATR12,5,2018,0.0114
Region1,DEMPUBWATR12,5,2019,0.0118
Region1,DEMPUBWATR12,5,2020,0.0122
Region1,DEMPUBWATR12,5,2021,0.0126
Region1,DEMPUBWATR12,5,2022,0.013
Region1,DEMPUBWATR12,5,2023,0.0135
Region1,DEMPUBWATR12,5,2024,0.014
Region1,DEMPUBWATR12,5,2025,0.0144
Region1,DEMPUBWATR12,5,2026,0.0148
Region1,DEMPUBWATR12,5,2027,0.0152
Region1,DEMPUBWATR12,5,2028,0.0157
Region1,DEMPUBWATR12,5,2029,0.0161
Region1,DEMPUBWATR12,5,2030,0.0172
Region1,DEMPUBWATR13,1,2014,0.0046
Region1,DEMPUBWATR13,1,2015,0.0047
Region1,DEMPUBWATR13,1,2016,0.0049
Region1,DEMPUBWATR13,1,2017,0.005
Region1,DEMPUBWATR13,1,2018,0.0058
Region1,DEMPUBWATR13,1,2019,0.006
Region1,DEMPUBWATR13,1,2020,0.0061
Region1,DEMPUBWATR13,1,2021,0.0063
Region1,DEMPUBWATR13,1,2022,0.0065
Region1,DEMPUBWATR13,1,2023,0.0066
Region1,DEMPUBWATR13,1,2024,0.0069
Region1,DEMPUBWATR13,1,2025,0.007
Region1,DEMPUBWATR13,1,2026,0.0072
Region1,DEMPUBWATR13,1,2027,0.0074
Region1,DEMPUBWATR13,1,2028,0.0075
Region1,DEMPUBWATR13,1,2029,0.0077
Region1,DEMPUBWATR13,1,2030,0.0078
Region1,DEMPUBWATR13,2,2014,0.0046
Region1,DEMPUBWATR13,2,2015,0.0047
Region1,DEMPUBWATR13,2,2016,0.0049
Region1,DEMPUBWATR13,2,2017,0.005
Region1,DEMPUBWATR13,2,2018,0.0058
Region1,DEMPUBWATR13,2,2019,0.006
Region1,DEMPUBWATR13,2,2020,0.0061
Region1,DEMPUBWATR13,2,2021,0.0063
Region1,DEMPUBWATR13,2,2022,0.0065
Region1,DEMPUBWATR13,2,2023,0.0066
Region1,DEMPUBWATR13,2,2024,0.0069
Region1,DEMPUBWATR13,2,2025,0.007
Region1,DEMPUBWATR13,2,2026,0.0072
Region1,DEMPUBWATR13,2,2027,0.0074
Region1,DEMPUBWATR13,2,2028,0.0075
Region1,DEMPUBWATR13,2,2029,0.0077
Region1,DEMPUBWATR13,2,2030,0.0078
Region1,DEMPUBWATR13,4,2014,0.0046
Region1,DEMPUBWATR13,4,2015,0.0047
Region1,DEMPUBWATR13,4,2016,0.0049
Region1,DEMPUBWATR13,4,2017,0.005
Region1,DEMPUBWATR13,4,2018,0.0058
Region1,DEMPUBWATR13,4,2019,0.006
Region1,DEMPUBWATR13,4,2020,0.0061
Region1,DEMPUBWATR13,4,2021,0.0063
Region1,DEMPUBWATR13,4,2022,0.0065
Region1,DEMPUBWATR13,4,2023,0.0066
Region1,DEMPUBWATR13,4,2024,0.0069
Region1,DEMPUBWATR13,4,2025,0.007
Region1,DEMPUBWATR13,4,2026,0.0072
Region1,DEMPUBWATR13,4,2027,0.0074
Region1,DEMPUBWATR13,4,2028,0.0075
Region1,DEMPUBWATR13,4,2029,0.0077
Region1,DEMPUBWATR13,4,2030,0.0078
Region1,DEMPUBWATR13,5,2014,0.0046
Region1,DEMPUBWATR13,5,2015,0.0047
Region1,DEMPUBWATR13,5,2016,0.0049
Region1,DEMPUBWATR13,5,2017,0.005
Region1,DEMPUBWATR13,5,2018,0.0058
Region1,DEMPUBWATR13,5,2019,0.006
Region1,DEMPUBWATR13,5,2020,0.0061
Region1,DEMPUBWATR13,5,2021,0.0063
Region1,DEMPUBWATR13,5,2022,0.0065
Region1,DEMPUBWATR13,5,2023,0.0066
Region1,DEMPUBWATR13,5,2024,0.0069
Region1,DEMPUBWATR13,5,2025,0.007
Region1,DEMPUBWATR13,5,2026,0.0072
Region1,DEMPUBWATR13,5,2027,0.0074
Region1,DEMPUBWATR13,5,2028,0.0075
Region1,DEMPUBWATR13,5,2029,0.0077
Region1,DEMPUBWATR13,5,2030,0.0078
Region1,DEMPUBWATR14,1,2014,0.2262
Region1,DEMPUBWATR14,1,2015,0.2338
Region1,DEMPUBWATR14,1,2016,0.2451
Region1,DEMPUBWATR14,1,2017,0.253
Region1,DEMPUBWATR14,1,2018,0.261
Region1,DEMPUBWATR14,1,2019,0.2696
Region1,DEMPUBWATR14,1,2020,0.2776
Region1,DEMPUBWATR14,1,2021,0.2855
Region1,DEMPUBWATR14,1,2022,0.2938
Region1,DEMPUBWATR14,1,2023,0.3018
Region1,DEMPUBWATR14,1,2024,0.3104
Region1,DEMPUBWATR14,1,2025,0.3184
Region1,DEMPUBWATR14,1,2026,0.3265
Region1,DEMPUBWATR14,1,2027,0.3345
Region1,DEMPUBWATR14,1,2028,0.3426
Region1,DEMPUBWATR14,1,2029,0.3506
Region1,DEMPUBWATR14,1,2030,0.3588
Region1,DEMPUBWATR14,2,2014,0.2262
Region1,DEMPUBWATR14,2,2015,0.2338
Region1,DEMPUBWATR14,2,2016,0.2451
Region1,DEMPUBWATR14,2,2017,0.253
Region1,DEMPUBWATR14,2,2018,0.261
Region1,DEMPUBWATR14,2,2019,0.2696
Region1,DEMPUBWATR14,2,2020,0.2776
Region1,DEMPUBWATR14,2,2021,0.2855
Region1,DEMPUBWATR14,2,2022,0.2938
Region1,DEMPUBWATR14,2,2023,0.3018
Region1,DEMPUBWATR14,2,2024,0.3104
Region1,DEMPUBWATR14,2,2025,0.3184
Region1,DEMPUBWATR14,2,2026,0.3265
Region1,DEMPUBWATR14,2,2027,0.3345
Region1,DEMPUBWATR14,2,2028,0.3426
Region1,DEMPUBWATR14,2,2029,0.3506
Region1,DEMPUBWATR14,2,2030,0.3588
Region1,DEMPUBWATR14,4,2014,0.2262
Region1,DEMPUBWATR14,4,2015,0.2338
Region1,DEMPUBWATR14,4,2016,0.2451
Region1,DEMPUBWATR14,4,2017,0.253
Region1,DEMPUBWATR14,4,2018,0.261
Region1,DEMPUBWATR14,4,2019,0.2696
Region1,DEMPUBWATR14,4,2020,0.2776
Region1,DEMPUBWATR14,4,2021,0.2855
Region1,DEMPUBWATR14,4,2022,0.2938
Region1,DEMPUBWATR14,4,2023,0.3018
Region1,DEMPUBWATR14,4,2024,0.3104
Region1,DEMPUBWATR14,4,2025,0.3184
Region1,DEMPUBWATR14,4,2026,0.3265
Region1,DEMPUBWATR14,4,2027,0.3345
Region1,DEMPUBWATR14,4,2028,0.3426
Region1,DEMPUBWATR14,4,2029,0.3506
Region1,DEMPUBWATR14,4,2030,0.3588
Region1,DEMPUBWATR14,5,2014,0.2262
Region1,DEMPUBWATR14,5,2015,0.2338
Region1,DEMPUBWATR14,5,2016,0.2451
Region1,DEMPUBWATR14,5,2017,0.253
Region1,DEMPUBWATR14,5,2018,0.261
Region1,DEMPUBWATR14,5,2019,0.2696
Region1,DEMPUBWATR14,5,2020,0.2776
Region1,DEMPUBWATR14,5,2021,0.2855
Region1,DEMPUBWATR14,5,2022,0.2938
Region1,DEMPUBWATR14,5,2023,0.3018
Region1,DEMPUBWATR14,5,2024,0.3104
Region1,DEMPUBWATR14,5,2025,0.3184
Region1,DEMPUBWATR14,5,2026,0.3265
Region1,DEMPUBWATR14,5,2027,0.3345
Region1,DEMPUBWATR14,5,2028,0.3426
Region1,DEMPUBWATR14,5,2029,0.3506
Region1,DEMPUBWATR14,5,2030,0.3588
Region1,DEMPUBWATR15,1,2014,0.0393
Region1,DEMPUBWATR15,1,2015,0.0458
Region1,DEMPUBWATR15,1,2016,0.0485
Region1,DEMPUBWATR15,1,2017,0.051
Region1,DEMPUBWATR15,1,2018,0.0538
Region1,DEMPUBWATR15,1,2019,0.0564
Region1,DEMPUBWATR15,1,2020,0.059
Region1,DEMPUBWATR15,1,2021,0.0616
Region1,DEMPUBWATR15,1,2022,0.0641
Region1,DEMPUBWATR15,1,2023,0.0667
Region1,DEMPUBWATR15,1,2024,0.0693
Region1,DEMPUBWATR15,1,2025,0.0718
Region1,DEMPUBWATR15,1,2026,0.0744
Region1,DEMPUBWATR15,1,2027,0.0769
Region1,DEMPUBWATR15,1,2028,0.0802
Region1,DEMPUBWATR15,1,2029,0.0828
Region1,DEMPUBWATR15,1,2030,0.0854
Region1,DEMPUBWATR15,2,2014,0.0393
Region1,DEMPUBWATR15,2,2015,0.0458
Region1,DEMPUBWATR15,2,2016,0.0485
Region1,DEMPUBWATR15,2,2017,0.051
Region1,DEMPUBWATR15,2,2018,0.0538
Region1,DEMPUBWATR15,2,2019,0.0564
Region1,DEMPUBWATR15,2,2020,0.059
Region1,DEMPUBWATR15,2,2021,0.0616
Region1,DEMPUBWATR15,2,2022,0.0641
Region1,DEMPUBWATR15,2,2023,0.0667
Region1,DEMPUBWATR15,2,2024,0.0693
Region1,DEMPUBWATR15,2,2025,0.0718
Region1,DEMPUBWATR15,2,2026,0.0744
Region1,DEMPUBWATR15,2,2027,0.0769
Region1,DEMPUBWATR15,2,2028,0.0802
Region1,DEMPUBWATR15,2,2029,0.0828
Region1,DEMPUBWATR15,2,2030,0.0854
Region1,DEMPUBWATR15,4,2014,0.0393
Region1,DEMPUBWATR15,4,2015,0.0458
Region1,DEMPUBWATR15,4,2016,0.0485
Region1,DEMPUBWATR15,4,2017,0.051
Region1,DEMPUBWATR15,4,2018,0.0538
Region1,DEMPUBWATR15,4,2019,0.0564
Region1,DEMPUBWATR15,4,2020,0.059
Region1,DEMPUBWATR15,4,2021,0.0616
Region1,DEMPUBWATR15,4,2022,0.0641
Region1,DEMPUBWATR15,4,2023,0.0667
Region1,DEMPUBWATR15,4,2024,0.0693
Region1,DEMPUBWATR15,4,2025,0.0718
Region1,DEMPUBWATR15,4,2026,0.0744
Region1,DEMPUBWATR15,4,2027,0.0769
Region1,DEMPUBWATR15,4,2028,0.0802
Region1,DEMPUBWATR15,4,2029,0.0828
Region1,DEMPUBWATR15,4,2030,0.0854
Region1,DEMPUBWATR15,5,2014,0.0393
Region1,DEMPUBWATR15,5,2015,0.0458
Region1,DEMPUBWATR15,5,2016,0.0485
Region1,DEMPUBWATR15,5,2017,0.051
Region1,DEMPUBWATR15,5,2018,0.0538
Region1,DEMPUBWATR15,5,2019,0.0564
Region1,DEMPUBWATR15,5,2020,0.059
Region1,DEMPUBWATR15,5,2021,0.0616
Region1,DEMPUBWATR15,5,2022,0.0641
Region1,DEMPUBWATR15,5,2023,0.0667
Region1,DEMPUBWATR15,5,2024,0.0693
Region1,DEMPUBWATR15,5,2025,0.0718
Region1,DEMPUBWATR15,5,2026,0.0744
Region1,DEMPUBWATR15,5,2027,0.0769
Region1,DEMPUBWATR15,5,2028,0.0802
Region1,DEMPUBWATR15,5,2029,0.0828
Region1,DEMPUBWATR15,5,2030,0.0854
Region1,DEMPUBWATR16,1,2014,0.0047
Region1,DEMPUBWATR16,1,2015,0.0049
Region1,DEMPUBWATR16,1,2016,0.0051
Region1,DEMPUBWATR16,1,2017,0.0052
Region1,DEMPUBWATR16,1,2018,0.0052
Region1,DEMPUBWATR16,1,2019,0.0053
Region1,DEMPUBWATR16,1,2020,0.0061
Region1,DEMPUBWATR16,1,2021,0.0062
Region1,DEMPUBWATR16,1,2022,0.0063
Region1,DEMPUBWATR16,1,2023,0.0063
Region1,DEMPUBWATR16,1,2024,0.0064
Region1,DEMPUBWATR16,1,2025,0.0065
Region1,DEMPUBWATR16,1,2026,0.0066
Region1,DEMPUBWATR16,1,2027,0.0067
Region1,DEMPUBWATR16,1,2028,0.0068
Region1,DEMPUBWATR16,1,2029,0.0069
Region1,DEMPUBWATR16,1,2030,0.007
Region1,DEMPUBWATR16,2,2014,0.0047
Region1,DEMPUBWATR16,2,2015,0.0049
Region1,DEMPUBWATR16,2,2016,0.0051
Region1,DEMPUBWATR16,2,2017,0.0052
Region1,DEMPUBWATR16,2,2018,0.0052
Region1,DEMPUBWATR16,2,2019,0.0053
Region1,DEMPUBWATR16,2,2020,0.0061
Region1,DEMPUBWATR16,2,2021,0.0062
Region1,DEMPUBWATR16,2,2022,0.0063
Region1,DEMPUBWATR16,2,2023,0.0063
Region1,DEMPUBWATR16,2,2024,0.0064
Region1,DEMPUBWATR16,2,2025,0.0065
Region1,DEMPUBWATR16,2,2026,0.0066
Region1,DEMPUBWATR16,2,2027,0.0067
Region1,DEMPUBWATR16,2,2028,0.0068
Region1,DEMPUBWATR16,2,2029,0.0069
Region1,DEMPUBWATR16,2,2030,0.007
Region1,DEMPUBWATR16,4,2014,0.0047
Region1,DEMPUBWATR16,4,2015,0.0049
Region1,DEMPUBWATR16,4,2016,0.0051
Region1,DEMPUBWATR16,4,2017,0.0052
Region1,DEMPUBWATR16,4,2018,0.0052
Region1,DEMPUBWATR16,4,2019,0.0053
Region1,DEMPUBWATR16,4,2020,0.0061
Region1,DEMPUBWATR16,4,2021,0.0062
Region1,DEMPUBWATR16,4,2022,0.0063
Region1,DEMPUBWATR16,4,2023,0.0063
Region1,DEMPUBWATR16,4,2024,0.0064
Region1,DEMPUBWATR16,4,2025,0.0065
Region1,DEMPUBWATR16,4,2026,0.0066
Region1,DEMPUBWATR16,4,2027,0.0067
Region1,DEMPUBWATR16,4,2028,0.0068
Region1,DEMPUBWATR16,4,2029,0.0069
Region1,DEMPUBWATR16,4,2030,0.007
Region1,DEMPUBWATR16,5,2014,0.0047
Region1,DEMPUBWATR16,5,2015,0.0049
Region1,DEMPUBWATR16,5,2016,0.0051
Region1,DEMPUBWATR16,5,2017,0.0052
Region1,DEMPUBWATR16,5,2018,0.0052
Region1,DEMPUBWATR16,5,2019,0.0053
Region1,DEMPUBWATR16,5,2020,0.0061
Region1,DEMPUBWATR16,5,2021,0.0062
Region1,DEMPUBWATR16,5,2022,0.0063
Region1,DEMPUBWATR16,5,2023,0.0063
Region1,DEMPUBWATR16,5,2024,0.0064
Region1,DEMPUBWATR16,5,2025,0.0065
Region1,DEMPUBWATR16,5,2026,0.0066
Region1,DEMPUBWATR16,5,2027,0.0067
Region1,DEMPUBWATR16,5,2028,0.0068
Region1,DEMPUBWATR16,5,2029,0.0069
Region1,DEMPUBWATR16,5,2030,0.007
Region1,DEMPUBWATR17,1,2014,0.0167
Region1,DEMPUBWATR17,1,2015,0.0171
Region1,DEMPUBWATR17,1,2016,0.0177
Region1,DEMPUBWATR17,1,2017,0.0181
Region1,DEMPUBWATR17,1,2018,0.0185
Region1,DEMPUBWATR17,1,2019,0.019
Region1,DEMPUBWATR17,1,2020,0.0194
Region1,DEMPUBWATR17,1,2021,0.0198
Region1,DEMPUBWATR17,1,2022,0.0202
Region1,DEMPUBWATR17,1,2023,0.0207
Region1,DEMPUBWATR17,1,2024,0.0211
Region1,DEMPUBWATR17,1,2025,0.0215
Region1,DEMPUBWATR17,1,2026,0.022
Region1,DEMPUBWATR17,1,2027,0.0224
Region1,DEMPUBWATR17,1,2028,0.0228
Region1,DEMPUBWATR17,1,2029,0.0232
Region1,DEMPUBWATR17,1,2030,0.0237
Region1,DEMPUBWATR17,2,2014,0.0167
Region1,DEMPUBWATR17,2,2015,0.0171
Region1,DEMPUBWATR17,2,2016,0.0177
Region1,DEMPUBWATR17,2,2017,0.0181
Region1,DEMPUBWATR17,2,2018,0.0185
Region1,DEMPUBWATR17,2,2019,0.019
Region1,DEMPUBWATR17,2,2020,0.0194
Region1,DEMPUBWATR17,2,2021,0.0198
Region1,DEMPUBWATR17,2,2022,0.0202
Region1,DEMPUBWATR17,2,2023,0.0207
Region1,DEMPUBWATR17,2,2024,0.0211
Region1,DEMPUBWATR17,2,2025,0.0215
Region1,DEMPUBWATR17,2,2026,0.022
Region1,DEMPUBWATR17,2,2027,0.0224
Region1,DEMPUBWATR17,2,2028,0.0228
Region1,DEMPUBWATR17,2,2029,0.0232
Region1,DEMPUBWATR17,2,2030,0.0237
Region1,DEMPUBWATR17,4,2014,0.0167
Region1,DEMPUBWATR17,4,2015,0.0171
Region1,DEMPUBWATR17,4,2016,0.0177
Region1,DEMPUBWATR17,4,2017,0.0181
Region1,DEMPUBWATR17,4,2018,0.0185
Region1,DEMPUBWATR17,4,2019,0.019
Region1,DEMPUBWATR17,4,2020,0.0194
Region1,DEMPUBWATR17,4,2021,0.0198
Region1,DEMPUBWATR17,4,2022,0.0202
Region1,DEMPUBWATR17,4,2023,0.0207
Region1,DEMPUBWATR17,4,2024,0.0211
Region1,DEMPUBWATR17,4,2025,0.0215
Region1,DEMPUBWATR17,4,2026,0.022
Region1,DEMPUBWATR17,4,2027,0.0224
Region1,DEMPUBWATR17,4,2028,0.0228
Region1,DEMPUBWATR17,4,2029,0.0232
Region1,DEMPUBWATR17,4,2030,0.0237
Region1,DEMPUBWATR17,5,2014,0.0167
Region1,DEMPUBWATR17,5,2015,0.0171
Region1,DEMPUBWATR17,5,2016,0.0177
Region1,DEMPUBWATR17,5,2017,0.0181
Region1,DEMPUBWATR17,5,2018,0.0185
Region1,DEMPUBWATR17,5,2019,0.019
Region1,DEMPUBWATR17,5,2020,0.0194
Region1,DEMPUBWATR17,5,2021,0.0198
Region1,DEMPUBWATR17,5,2022,0.0202
Region1,DEMPUBWATR17,5,2023,0.0207
Region1,DEMPUBWATR17,5,2024,0.0211
Region1,DEMPUBWATR17,5,2025,0.0215
Region1,DEMPUBWATR17,5,2026,0.022
Region1,DEMPUBWATR17,5,2027,0.0224
Region1,DEMPUBWATR17,5,2028,0.0228
Region1,DEMPUBWATR17,5,2029,0.0232
Region1,DEMPUBWATR17,5,2030,0.0237
Region1,DEMPUBWATR18,1,2014,0.0001
Region1,DEMPUBWATR18,1,2015,0.0001
Region1,DEMPUBWATR18,1,2016,0.0002
Region1,DEMPUBWATR18,1,2017,0.0002
Region1,DEMPUBWATR18,1,2018,0.0002
Region1,DEMPUBWATR18,1,2019,0.0002
Region1,DEMPUBWATR18,1,2020,0.0002
Region1,DEMPUBWATR18,1,2021,0.0002
Region1,DEMPUBWATR18,1,2022,0.0002
Region1,DEMPUBWATR18,1,2023,0.0002
Region1,DEMPUBWATR18,1,2024,0.0002
Region1,DEMPUBWATR18,1,2025,0.0002
Region1,DEMPUBWATR18,1,2026,0.0002
Region1,DEMPUBWATR18,1,2027,0.0002
Region1,DEMPUBWATR18,1,2028,0.0002
Region1,DEMPUBWATR18,1,2029,0.0002
Region1,DEMPUBWATR18,1,2030,0.0002
Region1,DEMPUBWATR18,2,2014,0.0001
Region1,DEMPUBWATR18,2,2015,0.0001
Region1,DEMPUBWATR18,2,2016,0.0002
Region1,DEMPUBWATR18,2,2017,0.0002
Region1,DEMPUBWATR18,2,2018,0.0002
Region1,DEMPUBWATR18,2,2019,0.0002
Region1,DEMPUBWATR18,2,2020,0.0002
Region1,DEMPUBWATR18,2,2021,0.0002
Region1,DEMPUBWATR18,2,2022,0.0002
Region1,DEMPUBWATR18,2,2023,0.0002
Region1,DEMPUBWATR18,2,2024,0.0002
Region1,DEMPUBWATR18,2,2025,0.0002
Region1,DEMPUBWATR18,2,2026,0.0002
Region1,DEMPUBWATR18,2,2027,0.0002
Region1,DEMPUBWATR18,2,2028,0.0002
Region1,DEMPUBWATR18,2,2029,0.0002
Region1,DEMPUBWATR18,2,2030,0.0002
Region1,DEMPUBWATR18,4,2014,0.0001
Region1,DEMPUBWATR18,4,2015,0.0001
Region1,DEMPUBWATR18,5,2014,0.0001
Region1,DEMPUBWATR18,5,2015,0.0001
Region1,DEMPUBWATR19,1,2014,0.0776
Region1,DEMPUBWATR19,1,2015,0.0776
Region1,DEMPUBWATR19,1,2016,0.092
Region1,DEMPUBWATR19,1,2017,0.0936
Region1,DEMPUBWATR19,1,2018,0.0952
Region1,DEMPUBWATR19,1,2019,0.0968
Region1,DEMPUBWATR19,1,2020,0.0983
Region1,DEMPUBWATR19,1,2021,0.1
Region1,DEMPUBWATR19,1,2022,0.1016
Region1,DEMPUBWATR19,1,2023,0.1032
Region1,DEMPUBWATR19,1,2024,0.1048
Region1,DEMPUBWATR19,1,2025,0.1063
Region1,DEMPUBWATR19,1,2026,0.1079
Region1,DEMPUBWATR19,1,2027,0.1095
Region1,DEMPUBWATR19,1,2028,0.1111
Region1,DEMPUBWATR19,1,2029,0.1127
Region1,DEMPUBWATR19,1,2030,0.1143
Region1,DEMPUBWATR19,2,2014,0.0776
Region1,DEMPUBWATR19,2,2016,0.092
Region1,DEMPUBWATR19,2,2017,0.0936
Region1,DEMPUBWATR19,2,2018,0.0952
Region1,DEMPUBWATR19,2,2019,0.0968
Region1,DEMPUBWATR19,2,2020,0.0983
Region1,DEMPUBWATR19,2,2021,0.1
Region1,DEMPUBWATR19,2,2022,0.1016
Region1,DEMPUBWATR19,2,2023,0.1032
Region1,DEMPUBWATR19,2,2024,0.1048
Region1,DEMPUBWATR19,2,2025,0.1063
Region1,DEMPUBWATR19,2,2026,0.1079
Region1,DEMPUBWATR19,2,2027,0.1095
Region1,DEMPUBWATR19,2,2028,0.1111
Region1,DEMPUBWATR19,2,2029,0.1127
Region1,DEMPUBWATR19,2,2030,0.1143
Region1,DEMPUBWATR19,4,2014,0.0236
Region1,DEMPUBWATR19,4,2015,0.0776
Region1,DEMPUBWATR19,5,2014,0.0042
Region1,DEMPUBWATR19,5,2015,0.0549
Region1,DEMPUBWATR20,1,2014,0.0034
Region1,DEMPUBWATR20,1,2015,0.0036
Region1,DEMPUBWATR20,1,2016,0.0037
Region1,DEMPUBWATR20,1,2017,0.0039
Region1,DEMPUBWATR20,1,2018,0.004
Region1,DEMPUBWATR20,1,2019,0.0041
Region1,DEMPUBWATR20,1,2020,0.0043
Region1,DEMPUBWATR20,1,2021,0.0044
Region1,DEMPUBWATR20,1,2022,0.0045
Region1,DEMPUBWATR20,1,2023,0.0046
Region1,DEMPUBWATR20,1,2024,0.0047
Region1,DEMPUBWATR20,1,2025,0.0048
Region1,DEMPUBWATR20,1,2026,0.0049
Region1,DEMPUBWATR20,1,2027,0.0051
Region1,DEMPUBWATR20,1,2028,0.0052
Region1,DEMPUBWATR20,1,2029,0.0053
Region1,DEMPUBWATR20,1,2030,0.0054
Region1,DEMPUBWATR20,2,2014,0.0034
Region1,DEMPUBWATR20,2,2015,0.0036
Region1,DEMPUBWATR20,2,2016,0.0037
Region1,DEMPUBWATR20,2,2017,0.0039
Region1,DEMPUBWATR20,2,2018,0.004
Region1,DEMPUBWATR20,2,2019,0.0041
Region1,DEMPUBWATR20,2,2020,0.0043
Region1,DEMPUBWATR20,2,2021,0.0044
Region1,DEMPUBWATR20,2,2022,0.0045
Region1,DEMPUBWATR20,2,2023,0.0046
