r,l,t,m,y,RateOfActivity
Region1,6,LNDM3R24C3,6,2014,0.0513
Region1,2,LNDM3R24C3,62,2014,0.3069
Region1,5,LNDM3R24C3,63,2014,0.3069
Region1,2,LNDM3R24C3,64,2014,0.0242
Region1,4,LNDM3R24C3,7,2014,0.0449
Region1,1,LNDM3R24C3,60,2015,8.3856
Region1,2,LNDM3R24C3,60,2015,8.2757
Region1,3,LNDM3R24C3,60,2015,8.4641
Region1,4,LNDM3R24C3,61,2015,8.3574
Region1,5,LNDM3R24C3,61,2015,8.3258
Region1,6,LNDM3R24C3,61,2015,8.3512
Region1,1,LNDM3R24C3,57,2015,0.3756
Region1,2,LNDM3R24C3,57,2015,0.5017
Region1,3,LNDM3R24C3,57,2015,0.342
Region1,4,LNDM3R24C3,58,2015,0.3955
Region1,5,LNDM3R24C3,58,2015,0.4804
Region1,6,LNDM3R24C3,58,2015,0.3763
Region1,2,LNDM3R24C3,59,2015,0.0286
Region1,4,LNDM3R24C3,6,2015,0.0532
Region1,1,LNDM3R24C3,64,2015,0.0449
Region1,6,LNDM3R24C3,7,2015,0.0786
Region1,1,LNDM3R24C3,60,2016,8.2757
Region1,2,LNDM3R24C3,60,2016,8.3928
Region1,3,LNDM3R24C3,60,2016,8.2757
Region1,4,LNDM3R24C3,61,2016,8.3469
Region1,5,LNDM3R24C3,61,2016,8.2757
Region1,6,LNDM3R24C3,61,2016,8.5321
Region1,1,LNDM3R24C3,57,2016,0.5304
Region1,2,LNDM3R24C3,57,2016,0.4133
Region1,3,LNDM3R24C3,57,2016,0.3587
Region1,4,LNDM3R24C3,58,2016,0.3893
Region1,5,LNDM3R24C3,58,2016,0.5304
Region1,6,LNDM3R24C3,58,2016,0.2248
Region1,3,LNDM3R24C3,59,2016,0.0931
Region1,4,LNDM3R24C3,6,2016,0.025
Region1,6,LNDM3R24C3,6,2016,0.0492
Region1,3,LNDM3R24C3,64,2016,0.0786
Region1,4,LNDM3R24C3,7,2016,0.0449
Region1,1,LNDM3R24C3,60,2017,8.4286
Region1,2,LNDM3R24C3,60,2017,8.2757
Region1,3,LNDM3R24C3,60,2017,8.3891
Region1,4,LNDM3R24C3,61,2017,8.3413
Region1,5,LNDM3R24C3,61,2017,8.2758
Region1,6,LNDM3R24C3,61,2017,8.5417
Region1,1,LNDM3R24C3,57,2017,0.2794
Region1,2,LNDM3R24C3,57,2017,0.5304
Region1,3,LNDM3R24C3,57,2017,0.4171
Region1,4,LNDM3R24C3,58,2017,0.3667
Region1,5,LNDM3R24C3,58,2017,0.5303
Region1,6,LNDM3R24C3,58,2017,0.2644
Region1,1,LNDM3R24C3,59,2017,0.0532
Region1,4,LNDM3R24C3,6,2017,0.0532
Region1,1,LNDM3R24C3,64,2017,0.0449
Region1,4,LNDM3R24C3,7,2017,0.0449
Region1,1,LNDM3R24C3,60,2018,8.3857
Region1,2,LNDM3R24C3,60,2018,8.3107
Region1,3,LNDM3R24C3,60,2018,8.3506
Region1,4,LNDM3R24C3,61,2018,8.3835
Region1,5,LNDM3R24C3,61,2018,8.3349
Region1,6,LNDM3R24C3,61,2018,8.2758
Region1,1,LNDM3R24C3,57,2018,0.4205
Region1,2,LNDM3R24C3,57,2018,0.4713
Region1,3,LNDM3R24C3,57,2018,0.3625
Region1,4,LNDM3R24C3,58,2018,0.3245
Region1,5,LNDM3R24C3,58,2018,0.4712
Region1,6,LNDM3R24C3,58,2018,0.5303
Region1,3,LNDM3R24C3,59,2018,0.0931
Region1,4,LNDM3R24C3,6,2018,0.0532
Region1,2,LNDM3R24C3,64,2018,0.0242
Region1,4,LNDM3R24C3,7,2018,0.0449
Region1,1,LNDM3R24C3,60,2019,8.2758
Region1,2,LNDM3R24C3,60,2019,8.2824
Region1,3,LNDM3R24C3,60,2019,8.6344
Region1,4,LNDM3R24C3,61,2019,8.2758
Region1,5,LNDM3R24C3,61,2019,8.2758
Region1,6,LNDM3R24C3,61,2019,8.6562
Region1,1,LNDM3R24C3,57,2019,0.5303
Region1,2,LNDM3R24C3,57,2019,0.5237
Region1,4,LNDM3R24C3,58,2019,0.5303
Region1,5,LNDM3R24C3,58,2019,0.5061
Region1,6,LNDM3R24C3,58,2019,0.0569
Region1,3,LNDM3R24C3,59,2019,0.0931
Region1,6,LNDM3R24C3,6,2019,0.093
Region1,3,LNDM3R24C3,64,2019,0.0786
Region1,5,LNDM3R24C3,7,2019,0.0242
Region1,1,LNDM3R24C3,60,2020,8.3997
Region1,2,LNDM3R24C3,60,2020,8.303
Region1,3,LNDM3R24C3,60,2020,8.3509
Region1,4,LNDM3R24C3,61,2020,8.3188
Region1,5,LNDM3R24C3,61,2020,8.2879
Region1,6,LNDM3R24C3,61,2020,8.5417
Region1,1,LNDM3R24C3,57,2020,0.3083
Region1,2,LNDM3R24C3,57,2020,0.5031
Region1,3,LNDM3R24C3,57,2020,0.4552
Region1,4,LNDM3R24C3,58,2020,0.3893
Region1,5,LNDM3R24C3,58,2020,0.5182
Region1,6,LNDM3R24C3,58,2020,0.2644
Region1,1,LNDM3R24C3,59,2020,0.0532
Region1,4,LNDM3R24C3,6,2020,0.0532
Region1,1,LNDM3R24C3,64,2020,0.0449
Region1,4,LNDM3R24C3,7,2020,0.0449
Region1,1,LNDM3R24C3,60,2021,8.3575
Region1,2,LNDM3R24C3,60,2021,8.2758
Region1,3,LNDM3R24C3,60,2021,8.5131
Region1,4,LNDM3R24C3,61,2021,8.3188
Region1,5,LNDM3R24C3,61,2021,8.3349
Region1,6,LNDM3R24C3,61,2021,8.389
Region1,1,LNDM3R24C3,57,2021,0.4486
Region1,2,LNDM3R24C3,57,2021,0.5017
Region1,3,LNDM3R24C3,57,2021,0.2144
Region1,4,LNDM3R24C3,58,2021,0.4342
Region1,5,LNDM3R24C3,58,2021,0.447
Region1,6,LNDM3R24C3,58,2021,0.4171
Region1,2,LNDM3R24C3,59,2021,0.0286
Region1,4,LNDM3R24C3,6,2021,0.0532
Region1,3,LNDM3R24C3,64,2021,0.0786
Region1,5,LNDM3R24C3,7,2021,0.0242
Region1,1,LNDM3R24C3,60,2022,8.4286
Region1,2,LNDM3R24C3,60,2022,8.3107
Region1,3,LNDM3R24C3,60,2022,8.2754
Region1,4,LNDM3R24C3,61,2022,8.2882
Region1,5,LNDM3R24C3,61,2022,8.2758
Region1,6,LNDM3R24C3,61,2022,8.6345
Region1,1,LNDM3R24C3,57,2022,0.2794
Region1,2,LNDM3R24C3,57,2022,0.4955
Region1,3,LNDM3R24C3,57,2022,0.5307
Region1,4,LNDM3R24C3,58,2022,0.5179
Region1,5,LNDM3R24C3,58,2022,0.5303
Region1,1,LNDM3R24C3,59,2022,0.0532
Region1,6,LNDM3R24C3,6,2022,0.093
Region1,1,LNDM3R24C3,64,2022,0.0449
Region1,6,LNDM3R24C3,7,2022,0.0786
Region1,1,LNDM3R24C3,60,2023,8.318
Region1,2,LNDM3R24C3,60,2023,8.3471
Region1,3,LNDM3R24C3,60,2023,8.3506
Region1,4,LNDM3R24C3,61,2023,8.4504
Region1,5,LNDM3R24C3,61,2023,8.2989
Region1,6,LNDM3R24C3,61,2023,8.2758
Region1,1,LNDM3R24C3,57,2023,0.4881
Region1,2,LNDM3R24C3,57,2023,0.4349
Region1,3,LNDM3R24C3,57,2023,0.3625
Region1,4,LNDM3R24C3,58,2023,0.3025
Region1,5,LNDM3R24C3,58,2023,0.483
Region1,6,LNDM3R24C3,58,2023,0.5303
Region1,3,LNDM3R24C3,59,2023,0.0931
Region1,4,LNDM3R24C3,6,2023,0.0532
Region1,2,LNDM3R24C3,64,2023,0.0242
Region1,5,LNDM3R24C3,7,2023,0.0242
Region1,1,LNDM3R24C3,60,2024,8.3187
Region1,2,LNDM3R24C3,60,2024,8.3258
Region1,3,LNDM3R24C3,60,2024,8.4183
Region1,4,LNDM3R24C3,61,2024,8.4117
Region1,5,LNDM3R24C3,61,2024,8.2758
Region1,6,LNDM3R24C3,61,2024,8.4186
Region1,1,LNDM3R24C3,57,2024,0.4874
Region1,2,LNDM3R24C3,57,2024,0.4275
Region1,3,LNDM3R24C3,57,2024,0.3878
Region1,4,LNDM3R24C3,58,2024,0.3945
Region1,5,LNDM3R24C3,58,2024,0.4775
Region1,6,LNDM3R24C3,58,2024,0.3875
Region1,2,LNDM3R24C3,59,2024,0.0286
Region1,5,LNDM3R24C3,6,2024,0.0286
Region1,2,LNDM3R24C3,64,2024,0.0242
Region1,5,LNDM3R24C3,7,2024,0.0242
Region1,1,LNDM3R24C3,60,2025,8.4708
Region1,2,LNDM3R24C3,60,2025,8.2879
Region1,3,LNDM3R24C3,60,2025,8.2754
Region1,4,LNDM3R24C3,61,2025,8.3413
Region1,5,LNDM3R24C3,61,2025,8.3137
Region1,6,LNDM3R24C3,61,2025,8.4186
Region1,1,LNDM3R24C3,57,2025,0.2821
Region1,2,LNDM3R24C3,57,2025,0.494
Region1,3,LNDM3R24C3,57,2025,0.5307
Region1,4,LNDM3R24C3,58,2025,0.4199
Region1,5,LNDM3R24C3,58,2025,0.4638
Region1,6,LNDM3R24C3,58,2025,0.3875
Region1,1,LNDM3R24C3,59,2025,0.0532
Region1,5,LNDM3R24C3,6,2025,0.0286
Region1,2,LNDM3R24C3,64,2025,0.0242
Region1,4,LNDM3R24C3,7,2025,0.0449
Region1,1,LNDM3R24C3,60,2026,8.2756
Region1,2,LNDM3R24C3,60,2026,8.2758
Region1,3,LNDM3R24C3,60,2026,8.6564
Region1,4,LNDM3R24C3,61,2026,8.2758
Region1,5,LNDM3R24C3,61,2026,8.2879
Region1,6,LNDM3R24C3,61,2026,8.6168
Region1,1,LNDM3R24C3,57,2026,0.518
Region1,2,LNDM3R24C3,57,2026,0.5303
Region1,4,LNDM3R24C3,58,2026,0.5303
Region1,5,LNDM3R24C3,58,2026,0.494
Region1,6,LNDM3R24C3,58,2026,0.0963
Region1,3,LNDM3R24C3,59,2026,0.0931
Region1,6,LNDM3R24C3,6,2026,0.093
Region1,1,LNDM3R24C3,64,2026,0.0125
Region1,3,LNDM3R24C3,64,2026,0.0567
Region1,5,LNDM3R24C3,7,2026,0.0242
Region1,1,LNDM3R24C3,60,2027,8.2758
Region1,2,LNDM3R24C3,60,2027,8.3198
Region1,3,LNDM3R24C3,60,2027,8.5131
Region1,4,LNDM3R24C3,61,2027,8.3695
Region1,5,LNDM3R24C3,61,2027,8.2758
Region1,6,LNDM3R24C3,61,2027,8.4924
Region1,1,LNDM3R24C3,57,2027,0.4854
Region1,2,LNDM3R24C3,57,2027,0.4863
Region1,3,LNDM3R24C3,57,2027,0.1999
Region1,4,LNDM3R24C3,58,2027,0.3917
Region1,5,LNDM3R24C3,58,2027,0.5303
Region1,6,LNDM3R24C3,58,2027,0.2207
Region1,3,LNDM3R24C3,59,2027,0.0931
Region1,6,LNDM3R24C3,6,2027,0.093
Region1,1,LNDM3R24C3,64,2027,0.0449
Region1,4,LNDM3R24C3,7,2027,0.0449
Region1,1,LNDM3R24C3,60,2028,8.3152
Region1,2,LNDM3R24C3,60,2028,8.2758
Region1,3,LNDM3R24C3,60,2028,8.587
Region1,4,LNDM3R24C3,61,2028,8.3695
Region1,5,LNDM3R24C3,61,2028,8.2758
Region1,6,LNDM3R24C3,61,2028,8.4924
Region1,1,LNDM3R24C3,57,2028,0.4377
Region1,2,LNDM3R24C3,57,2028,0.5303
Region1,3,LNDM3R24C3,57,2028,0.1405
Region1,4,LNDM3R24C3,58,2028,0.3385
Region1,5,LNDM3R24C3,58,2028,0.5303
Region1,6,LNDM3R24C3,58,2028,0.3137
Region1,1,LNDM3R24C3,59,2028,0.0532
Region1,4,LNDM3R24C3,6,2028,0.0532
Region1,3,LNDM3R24C3,64,2028,0.0786
Region1,4,LNDM3R24C3,7,2028,0.0449
Region1,1,LNDM3R24C3,60,2029,8.2756
Region1,2,LNDM3R24C3,60,2029,8.3929
Region1,3,LNDM3R24C3,60,2029,8.2758
Region1,4,LNDM3R24C3,61,2029,8.3265
Region1,5,LNDM3R24C3,61,2029,8.3198
Region1,6,LNDM3R24C3,61,2029,8.4247
Region1,1,LNDM3R24C3,57,2029,0.5305
Region1,2,LNDM3R24C3,57,2029,0.389
Region1,3,LNDM3R24C3,57,2029,0.4372
Region1,4,LNDM3R24C3,58,2029,0.4347
Region1,5,LNDM3R24C3,58,2029,0.4577
Region1,6,LNDM3R24C3,58,2029,0.3814
Region1,3,LNDM3R24C3,59,2029,0.0931
Region1,5,LNDM3R24C3,6,2029,0.0286
Region1,2,LNDM3R24C3,64,2029,0.0242
Region1,4,LNDM3R24C3,7,2029,0.0449
Region1,1,LNDM3R24C3,60,2030,8.2756
Region1,2,LNDM3R24C3,60,2030,8.3248
Region1,3,LNDM3R24C3,60,2030,8.4971
Region1,4,LNDM3R24C3,61,2030,8.3835
Region1,5,LNDM3R24C3,61,2030,8.3349
Region1,6,LNDM3R24C3,61,2030,8.2758
Region1,1,LNDM3R24C3,57,2030,0.5305
Region1,2,LNDM3R24C3,57,2030,0.4571
Region1,3,LNDM3R24C3,57,2030,0.216
Region1,4,LNDM3R24C3,58,2030,0.3694
Region1,5,LNDM3R24C3,58,2030,0.4712
Region1,6,LNDM3R24C3,58,2030,0.4518
Region1,3,LNDM3R24C3,59,2030,0.0931
Region1,4,LNDM3R24C3,6,2030,0.0532
Region1,2,LNDM3R24C3,64,2030,0.0242
Region1,6,LNDM3R24C3,7,2030,0.0786
Region1,1,LNDM3R25C1,60,2014,3.7995
Region1,2,LNDM3R25C1,60,2014,3.7995
Region1,3,LNDM3R25C1,60,2014,3.7992
Region1,4,LNDM3R25C1,61,2014,3.7995
Region1,5,LNDM3R25C1,61,2014,3.7995
Region1,6,LNDM3R25C1,61,2014,3.7995
Region1,1,LNDM3R25C1,57,2014,0.1483
Region1,5,LNDM3R25C1,58,2014,0.0798
Region1,1,LNDM3R25C1,59,2014,0.0746
Region1,2,LNDM3R25C1,59,2014,0.3155
Region1,3,LNDM3R25C1,59,2014,0.3158
Region1,4,LNDM3R25C1,6,2014,0.2229
Region1,5,LNDM3R25C1,6,2014,0.2357
Region1,6,LNDM3R25C1,6,2014,0.3155
Region1,1,LNDM3R25C1,62,2014,0.0926
Region1,4,LNDM3R25C1,63,2014,0.0926
Region1,1,LNDM3R25C1,60,2015,4.0188
Region1,2,LNDM3R25C1,60,2015,4.0188
Region1,3,LNDM3R25C1,60,2015,4.0188
Region1,4,LNDM3R25C1,61,2015,4.0188
Region1,5,LNDM3R25C1,61,2015,4.0188
Region1,6,LNDM3R25C1,61,2015,4.0188
Region1,2,LNDM3R25C1,57,2015,0.0502
Region1,3,LNDM3R25C1,57,2015,0.0963
Region1,5,LNDM3R25C1,58,2015,0.0798
Region1,1,LNDM3R25C1,59,2015,0.0963
Region1,2,LNDM3R25C1,59,2015,0.046
Region1,4,LNDM3R25C1,6,2015,0.0963
Region1,5,LNDM3R25C1,6,2015,0.0164
Region1,6,LNDM3R25C1,6,2015,0.0962
Region1,6,LNDM3R25C1,56,2015,0.0001
Region1,1,LNDM3R25C1,60,2016,4.0188
Region1,2,LNDM3R25C1,60,2016,4.0188
Region1,3,LNDM3R25C1,60,2016,4.0188
Region1,4,LNDM3R25C1,61,2016,4.0188
Region1,5,LNDM3R25C1,61,2016,4.0188
Region1,6,LNDM3R25C1,61,2016,4.0188
Region1,1,LNDM3R25C1,57,2016,0.0963
Region1,2,LNDM3R25C1,57,2016,0.028
Region1,5,LNDM3R25C1,58,2016,0.0502
Region1,6,LNDM3R25C1,58,2016,0.0962
Region1,2,LNDM3R25C1,59,2016,0.0682
Region1,3,LNDM3R25C1,59,2016,0.0963
Region1,4,LNDM3R25C1,6,2016,0.0963
Region1,5,LNDM3R25C1,6,2016,0.046
Region1,6,LNDM3R25C1,56,2016,0.0001
Region1,1,LNDM3R25C1,60,2017,4.0188
Region1,2,LNDM3R25C1,60,2017,4.0188
Region1,3,LNDM3R25C1,60,2017,4.0187
Region1,4,LNDM3R25C1,61,2017,4.0188
Region1,5,LNDM3R25C1,61,2017,4.0188
Region1,6,LNDM3R25C1,61,2017,4.0188
Region1,1,LNDM3R25C1,57,2017,0.0962
Region1,2,LNDM3R25C1,57,2017,0.028
Region1,5,LNDM3R25C1,58,2017,0.0798
Region1,2,LNDM3R25C1,59,2017,0.0682
Region1,3,LNDM3R25C1,59,2017,0.0963
Region1,4,LNDM3R25C1,6,2017,0.0962
Region1,5,LNDM3R25C1,6,2017,0.0164
Region1,6,LNDM3R25C1,6,2017,0.0962
Region1,1,LNDM3R25C1,60,2018,4.0187
Region1,2,LNDM3R25C1,60,2018,4.0188
Region1,3,LNDM3R25C1,60,2018,4.0188
Region1,4,LNDM3R25C1,61,2018,4.0188
Region1,5,LNDM3R25C1,61,2018,4.0188
Region1,6,LNDM3R25C1,61,2018,4.0188
Region1,2,LNDM3R25C1,57,2018,0.0798
Region1,5,LNDM3R25C1,58,2018,0.0502
Region1,6,LNDM3R25C1,58,2018,0.0962
Region1,1,LNDM3R25C1,59,2018,0.0963
Region1,2,LNDM3R25C1,59,2018,0.0164
Region1,3,LNDM3R25C1,59,2018,0.0962
Region1,4,LNDM3R25C1,6,2018,0.0962
Region1,5,LNDM3R25C1,6,2018,0.046
Region1,1,LNDM3R25C1,60,2019,4.0188
Region1,2,LNDM3R25C1,60,2019,4.0188
Region1,3,LNDM3R25C1,60,2019,4.0187
Region1,4,LNDM3R25C1,61,2019,4.0188
Region1,5,LNDM3R25C1,61,2019,4.0188
Region1,6,LNDM3R25C1,61,2019,4.0188
Region1,1,LNDM3R25C1,57,2019,0.0643
Region1,2,LNDM3R25C1,57,2019,0.0452
Region1,5,LNDM3R25C1,58,2019,0.0798
Region1,1,LNDM3R25C1,59,2019,0.032
Region1,2,LNDM3R25C1,59,2019,0.051
Region1,3,LNDM3R25C1,59,2019,0.0963
Region1,4,LNDM3R25C1,6,2019,0.0962
Region1,5,LNDM3R25C1,6,2019,0.0164
Region1,6,LNDM3R25C1,6,2019,0.0962
Region1,1,LNDM3R25C1,60,2020,4.0188
Region1,2,LNDM3R25C1,60,2020,4.0187
Region1,3,LNDM3R25C1,60,2020,4.0188
Region1,4,LNDM3R25C1,61,2020,4.0188
Region1,5,LNDM3R25C1,61,2020,4.0188
Region1,6,LNDM3R25C1,61,2020,4.0188
Region1,1,LNDM3R25C1,57,2020,0.0962
Region1,2,LNDM3R25C1,57,2020,0.028
Region1,5,LNDM3R25C1,58,2020,0.0798
Region1,2,LNDM3R25C1,59,2020,0.0682
Region1,3,LNDM3R25C1,59,2020,0.0962
Region1,4,LNDM3R25C1,6,2020,0.0962
Region1,5,LNDM3R25C1,6,2020,0.0164
Region1,6,LNDM3R25C1,6,2020,0.0962
Region1,1,LNDM3R25C1,60,2021,4.0188
Region1,2,LNDM3R25C1,60,2021,4.0188
Region1,3,LNDM3R25C1,60,2021,4.0187
Region1,4,LNDM3R25C1,61,2021,4.0188
Region1,5,LNDM3R25C1,61,2021,4.0188
Region1,6,LNDM3R25C1,61,2021,4.0188
Region1,1,LNDM3R25C1,57,2021,0.0962
Region1,3,LNDM3R25C1,57,2021,0.0911
Region1,5,LNDM3R25C1,58,2021,0.0502
Region1,6,LNDM3R25C1,58,2021,0.0962
Region1,2,LNDM3R25C1,59,2021,0.0962
Region1,3,LNDM3R25C1,59,2021,0.0053
Region1,4,LNDM3R25C1,6,2021,0.0962
Region1,5,LNDM3R25C1,6,2021,0.046
Region1,1,LNDM3R25C1,60,2022,4.0188
Region1,2,LNDM3R25C1,60,2022,4.0188
Region1,3,LNDM3R25C1,60,2022,4.0187
Region1,4,LNDM3R25C1,61,2022,4.0188
Region1,5,LNDM3R25C1,61,2022,4.0188
Region1,6,LNDM3R25C1,61,2022,4.0188
Region1,2,LNDM3R25C1,57,2022,0.0502
Region1,3,LNDM3R25C1,57,2022,0.0963
Region1,5,LNDM3R25C1,58,2022,0.0502
Region1,6,LNDM3R25C1,58,2022,0.0962
Region1,1,LNDM3R25C1,59,2022,0.0962
Region1,2,LNDM3R25C1,59,2022,0.0461
Region1,4,LNDM3R25C1,6,2022,0.0962
Region1,5,LNDM3R25C1,6,2022,0.046
Region1,1,LNDM3R25C1,60,2023,4.0188
Region1,2,LNDM3R25C1,60,2023,4.0188
Region1,3,LNDM3R25C1,60,2023,4.0187
Region1,4,LNDM3R25C1,61,2023,4.0188
Region1,5,LNDM3R25C1,61,2023,4.0188
Region1,6,LNDM3R25C1,61,2023,4.0188
Region1,2,LNDM3R25C1,57,2023,0.0798
Region1,4,LNDM3R25C1,58,2023,0.0962
Region1,6,LNDM3R25C1,58,2023,0.091
Region1,1,LNDM3R25C1,59,2023,0.0962
Region1,2,LNDM3R25C1,59,2023,0.0164
Region1,3,LNDM3R25C1,59,2023,0.0963
Region1,5,LNDM3R25C1,6,2023,0.0962
Region1,6,LNDM3R25C1,6,2023,0.0052
Region1,1,LNDM3R25C1,60,2024,4.0188
Region1,2,LNDM3R25C1,60,2024,4.0187
Region1,3,LNDM3R25C1,60,2024,4.0188
Region1,4,LNDM3R25C1,61,2024,4.0188
Region1,5,LNDM3R25C1,61,2024,4.0188
Region1,6,LNDM3R25C1,61,2024,4.0188
Region1,2,LNDM3R25C1,57,2024,0.0798
Region1,4,LNDM3R25C1,58,2024,0.0932
Region1,6,LNDM3R25C1,58,2024,0.0962
Region1,1,LNDM3R25C1,59,2024,0.0962
Region1,2,LNDM3R25C1,59,2024,0.0164
Region1,3,LNDM3R25C1,59,2024,0.0962
Region1,4,LNDM3R25C1,6,2024,0.003
Region1,5,LNDM3R25C1,6,2024,0.0962
Region1,1,LNDM3R25C1,60,2025,4.0188
Region1,2,LNDM3R25C1,60,2025,4.0188
Region1,3,LNDM3R25C1,60,2025,4.0187
Region1,4,LNDM3R25C1,61,2025,4.0188
Region1,5,LNDM3R25C1,61,2025,4.0188
Region1,6,LNDM3R25C1,61,2025,4.0188
Region1,2,LNDM3R25C1,57,2025,0.0502
Region1,3,LNDM3R25C1,57,2025,0.0963
Region1,5,LNDM3R25C1,58,2025,0.0798
Region1,1,LNDM3R25C1,59,2025,0.0962
Region1,2,LNDM3R25C1,59,2025,0.0461
Region1,4,LNDM3R25C1,6,2025,0.0962
Region1,5,LNDM3R25C1,6,2025,0.0164
Region1,6,LNDM3R25C1,6,2025,0.0962
Region1,1,LNDM3R25C1,60,2026,4.0188
Region1,2,LNDM3R25C1,60,2026,4.0188
Region1,3,LNDM3R25C1,60,2026,4.0187
Region1,4,LNDM3R25C1,61,2026,4.0188
Region1,5,LNDM3R25C1,61,2026,4.0188
Region1,6,LNDM3R25C1,61,2026,4.0188
Region1,2,LNDM3R25C1,57,2026,0.0502
Region1,3,LNDM3R25C1,57,2026,0.0963
Region1,4,LNDM3R25C1,58,2026,0.0962
Region1,5,LNDM3R25C1,58,2026,0.0184
Region1,6,LNDM3R25C1,58,2026,0.0314
Region1,1,LNDM3R25C1,59,2026,0.0962
Region1,2,LNDM3R25C1,59,2026,0.0461
Region1,5,LNDM3R25C1,6,2026,0.0779
Region1,6,LNDM3R25C1,6,2026,0.0649
Region1,1,LNDM3R25C1,60,2027,4.0188
Region1,2,LNDM3R25C1,60,2027,4.0188
Region1,3,LNDM3R25C1,60,2027,4.0187
Region1,4,LNDM3R25C1,61,2027,4.0188
Region1,5,LNDM3R25C1,61,2027,4.0188
Region1,6,LNDM3R25C1,61,2027,4.0188
Region1,2,LNDM3R25C1,57,2027,0.0502
Region1,3,LNDM3R25C1,57,2027,0.0963
Region1,4,LNDM3R25C1,58,2027,0.0932
Region1,6,LNDM3R25C1,58,2027,0.0962
Region1,1,LNDM3R25C1,59,2027,0.0962
Region1,2,LNDM3R25C1,59,2027,0.0461
Region1,4,LNDM3R25C1,6,2027,0.003
Region1,5,LNDM3R25C1,6,2027,0.0962
Region1,1,LNDM3R25C1,60,2028,4.0188
Region1,2,LNDM3R25C1,60,2028,4.0188
Region1,3,LNDM3R25C1,60,2028,4.0187
Region1,4,LNDM3R25C1,61,2028,4.0188
Region1,5,LNDM3R25C1,61,2028,4.0188
Region1,6,LNDM3R25C1,61,2028,4.0188
Region1,2,LNDM3R25C1,57,2028,0.0798
Region1,5,LNDM3R25C1,58,2028,0.0502
Region1,6,LNDM3R25C1,58,2028,0.0962
Region1,1,LNDM3R25C1,59,2028,0.0962
Region1,2,LNDM3R25C1,59,2028,0.0164
Region1,3,LNDM3R25C1,59,2028,0.0963
Region1,4,LNDM3R25C1,6,2028,0.0962
Region1,5,LNDM3R25C1,6,2028,0.046
Region1,1,LNDM3R25C1,60,2029,4.0187
Region1,2,LNDM3R25C1,60,2029,4.0188
Region1,3,LNDM3R25C1,60,2029,4.0188
Region1,4,LNDM3R25C1,61,2029,4.0188
Region1,5,LNDM3R25C1,61,2029,4.0188
Region1,6,LNDM3R25C1,61,2029,4.0188
Region1,2,LNDM3R25C1,57,2029,0.0798
Region1,5,LNDM3R25C1,58,2029,0.0798
Region1,1,LNDM3R25C1,59,2029,0.0963
Region1,2,LNDM3R25C1,59,2029,0.0164
Region1,3,LNDM3R25C1,59,2029,0.0962
Region1,4,LNDM3R25C1,6,2029,0.0962
Region1,5,LNDM3R25C1,6,2029,0.0164
Region1,6,LNDM3R25C1,6,2029,0.0962
Region1,1,LNDM3R25C1,60,2030,4.0187
Region1,2,LNDM3R25C1,60,2030,4.0188
Region1,3,LNDM3R25C1,60,2030,4.0188
Region1,4,LNDM3R25C1,61,2030,4.0188
Region1,5,LNDM3R25C1,61,2030,4.0188
Region1,6,LNDM3R25C1,61,2030,4.0188
Region1,2,LNDM3R25C1,57,2030,0.0502
Region1,3,LNDM3R25C1,57,2030,0.0962
Region1,5,LNDM3R25C1,58,2030,0.0798
Region1,1,LNDM3R25C1,59,2030,0.0963
Region1,2,LNDM3R25C1,59,2030,0.046
Region1,4,LNDM3R25C1,6,2030,0.0962
Region1,5,LNDM3R25C1,6,2030,0.0164
Region1,6,LNDM3R25C1,6,2030,0.0962
Region1,2,LNDM3R26C1,60,2014,6.9973
Region1,5,LNDM3R26C1,61,2014,6.9969
Region1,3,LNDM3R26C1,57,2014,0.2012
Region1,5,LNDM3R26C1,58,2014,0.0619
Region1,1,LNDM3R26C1,59,2014,18.7483
Region1,2,LNDM3R26C1,59,2014,14.7304
Region1,3,LNDM3R26C1,59,2014,21.0454
Region1,4,LNDM3R26C1,6,2014,21.8095
Region1,5,LNDM3R26C1,6,2014,12.8431
Region1,6,LNDM3R26C1,6,2014,21.8095
Region1,1,LNDM3R26C1,62,2014,0.0693
Region1,3,LNDM3R26C1,62,2014,0.563
Region1,5,LNDM3R26C1,63,2014,0.2105
Region1,1,LNDM3R26C1,48,2014,2.992
Region1,5,LNDM3R26C1,49,2014,1.6154
Region1,2,LNDM3R26C1,64,2014,0.0818
Region1,5,LNDM3R26C1,7,2014,0.0818
Region1,1,LNDM3R26C1,60,2015,18.3121
Region1,2,LNDM3R26C1,60,2015,20.2579
Region1,3,LNDM3R26C1,60,2015,18.3121
Region1,4,LNDM3R26C1,61,2015,18.3121
Region1,5,LNDM3R26C1,61,2015,20.2586
Region1,6,LNDM3R26C1,61,2015,18.3121
Region1,2,LNDM3R26C1,57,2015,0.0619
Region1,5,LNDM3R26C1,58,2015,0.0619
Region1,1,LNDM3R26C1,59,2015,3.4975
Region1,2,LNDM3R26C1,59,2015,1.408
Region1,3,LNDM3R26C1,59,2015,3.4975
Region1,4,LNDM3R26C1,6,2015,3.4975
Region1,5,LNDM3R26C1,6,2015,1.4073
Region1,6,LNDM3R26C1,6,2015,3.4975
Region1,2,LNDM3R26C1,64,2015,0.0818
Region1,5,LNDM3R26C1,7,2015,0.0818
Region1,1,LNDM3R26C1,60,2016,19.9278
Region1,2,LNDM3R26C1,60,2016,18.3121
