r,t,l,y,RateOfTotalActivity
REGION1,LNDCP01HRSOE,SEA2BAS,2018,0.3428
REGION1,LNDCP01HRSOE,SEA2BAS,2019,0.3165
REGION1,LNDCP01HRSOE,SEA2BAS,2020,0.3258
REGION1,LNDCP01HRSOE,SEA2BAS,2021,0.2994
REGION1,LNDCP01HRSOE,SEA2BAS,2022,0.2731
REGION1,LNDCP01HRSOE,SEA2BAS,2023,0.2467
REGION1,LNDCP01HRSOE,SEA2BAS,2024,0.2203
REGION1,LNDCP01HRSOE,SEA2BAS,2025,0.194
REGION1,LNDCP01HRSOE,SEA2BAS,2026,0.1676
REGION1,LNDCP01HRSOE,SEA2BAS,2027,0.1424
REGION1,LNDCP01HRSOE,SEA2BAS,2028,0.1211
REGION1,LNDCP01HRSOE,SEA2BAS,2029,0.1029
REGION1,LNDCP01HRSOE,SEA2BAS,2030,0.0875
REGION1,LNDCP01HRSOE,SEA2INT,2016,0.3956
REGION1,LNDCP01HRSOE,SEA2INT,2017,0.3692
REGION1,LNDCP01HRSOE,SEA2INT,2018,0.3428
REGION1,LNDCP01HRSOE,SEA2INT,2019,0.3165
REGION1,LNDCP01HRSOE,SEA2INT,2020,0.3258
REGION1,LNDCP01HRSOE,SEA2INT,2021,0.2994
REGION1,LNDCP01HRSOE,SEA2INT,2022,0.2731
REGION1,LNDCP01HRSOE,SEA2INT,2023,0.2467
REGION1,LNDCP01HRSOE,SEA2INT,2024,0.2203
REGION1,LNDCP01HRSOE,SEA2INT,2025,0.194
REGION1,LNDCP01HRSOE,SEA2INT,2026,0.1676
REGION1,LNDCP01HRSOE,SEA2INT,2027,0.1424
REGION1,LNDCP01HRSOE,SEA2INT,2028,0.1211
REGION1,LNDCP01HRSOE,SEA2INT,2029,0.1029
REGION1,LNDCP01HRSOE,SEA2INT,2030,0.0875
REGION1,LNDCP01HRSOE,SEA2PEK,2016,0.3956
REGION1,LNDCP01HRSOE,SEA2PEK,2017,0.3692
REGION1,LNDCP01HRSOE,SEA2PEK,2018,0.3428
REGION1,LNDCP01HRSOE,SEA2PEK,2019,0.3165
REGION1,LNDCP01HRSOE,SEA2PEK,2020,0.3258
REGION1,LNDCP01HRSOE,SEA2PEK,2021,0.2994
REGION1,LNDCP01HRSOE,SEA2PEK,2022,0.2731
REGION1,LNDCP01HRSOE,SEA2PEK,2023,0.2467
REGION1,LNDCP01HRSOE,SEA2PEK,2024,0.2203
REGION1,LNDCP01HRSOE,SEA2PEK,2025,0.194
REGION1,LNDCP01HRSOE,SEA2PEK,2026,0.1676
REGION1,LNDCP01HRSOE,SEA2PEK,2027,0.1424
REGION1,LNDCP01HRSOE,SEA2PEK,2028,0.1211
REGION1,LNDCP01HRSOE,SEA2PEK,2029,0.1029
REGION1,LNDCP01HRSOE,SEA2PEK,2030,0.0875
REGION1,LNDCP01IIMRD,SEA1BAS,2016,0.1063
REGION1,LNDCP01IIMRD,SEA1BAS,2017,0.0993
REGION1,LNDCP01IIMRD,SEA1BAS,2018,0.0922
REGION1,LNDCP01IIMRD,SEA1BAS,2019,0.0851
REGION1,LNDCP01IIMRD,SEA1BAS,2020,0.078
REGION1,LNDCP01IIMRD,SEA1BAS,2021,0.0709
REGION1,LNDCP01IIMRD,SEA1BAS,2022,0.0638
REGION1,LNDCP01IIMRD,SEA1BAS,2023,0.0567
REGION1,LNDCP01IIMRD,SEA1BAS,2024,0.0496
REGION1,LNDCP01IIMRD,SEA1BAS,2025,0.0425
REGION1,LNDCP01IIMRD,SEA1BAS,2026,0.0362
REGION1,LNDCP01IIMRD,SEA1BAS,2027,0.0307
REGION1,LNDCP01IIMRD,SEA1BAS,2028,0.0261
REGION1,LNDCP01IIMRD,SEA1BAS,2029,0.0222
REGION1,LNDCP01IIMRD,SEA1BAS,2030,0.0189
REGION1,LNDCP01IIMRD,SEA1INT,2016,0.1063
REGION1,LNDCP01IIMRD,SEA1INT,2017,0.0993
REGION1,LNDCP01IIMRD,SEA1INT,2018,0.0922
REGION1,LNDCP01IIMRD,SEA1INT,2019,0.0851
REGION1,LNDCP01IIMRD,SEA1INT,2020,0.078
REGION1,LNDCP01IIMRD,SEA1INT,2021,0.0709
REGION1,LNDCP01IIMRD,SEA1INT,2022,0.0638
REGION1,LNDCP01IIMRD,SEA1INT,2023,0.0567
REGION1,LNDCP01IIMRD,SEA1INT,2024,0.0496
REGION1,LNDCP01IIMRD,SEA1INT,2025,0.0425
REGION1,LNDCP01IIMRD,SEA1INT,2026,0.0362
REGION1,LNDCP01IIMRD,SEA1INT,2027,0.0307
REGION1,LNDCP01IIMRD,SEA1INT,2028,0.0261
REGION1,LNDCP01IIMRD,SEA1INT,2029,0.0222
REGION1,LNDCP01IIMRD,SEA1INT,2030,0.0189
REGION1,LNDCP01IIMRD,SEA1PEK,2016,0.1063
REGION1,LNDCP01IIMRD,SEA1PEK,2017,0.0993
REGION1,LNDCP01IIMRD,SEA1PEK,2018,0.0922
REGION1,LNDCP01IIMRD,SEA1PEK,2019,0.0851
REGION1,LNDCP01IIMRD,SEA1PEK,2020,0.078
REGION1,LNDCP01IIMRD,SEA1PEK,2021,0.0709
REGION1,LNDCP01IIMRD,SEA1PEK,2022,0.0638
REGION1,LNDCP01IIMRD,SEA1PEK,2023,0.0567
REGION1,LNDCP01IIMRD,SEA1PEK,2024,0.0496
REGION1,LNDCP01IIMRD,SEA1PEK,2025,0.0425
REGION1,LNDCP01IIMRD,SEA1PEK,2026,0.0362
REGION1,LNDCP01IIMRD,SEA1PEK,2027,0.0307
REGION1,LNDCP01IIMRD,SEA1PEK,2028,0.0261
REGION1,LNDCP01IIMRD,SEA1PEK,2029,0.0222
REGION1,LNDCP01IIMRD,SEA1PEK,2030,0.0189
REGION1,LNDCP01IIMRD,SEA2BAS,2016,0.1063
REGION1,LNDCP01IIMRD,SEA2BAS,2017,0.0993
REGION1,LNDCP01IIMRD,SEA2BAS,2018,0.0922
REGION1,LNDCP01IIMRD,SEA2BAS,2019,0.0851
REGION1,LNDCP01IIMRD,SEA2BAS,2020,0.078
REGION1,LNDCP01IIMRD,SEA2BAS,2021,0.0709
REGION1,LNDCP01IIMRD,SEA2BAS,2022,0.0638
REGION1,LNDCP01IIMRD,SEA2BAS,2023,0.0567
REGION1,LNDCP01IIMRD,SEA2BAS,2024,0.0496
REGION1,LNDCP01IIMRD,SEA2BAS,2025,0.0425
REGION1,LNDCP01IIMRD,SEA2BAS,2026,0.0362
REGION1,LNDCP01IIMRD,SEA2BAS,2027,0.0307
REGION1,LNDCP01IIMRD,SEA2BAS,2028,0.0261
REGION1,LNDCP01IIMRD,SEA2BAS,2029,0.0222
REGION1,LNDCP01IIMRD,SEA2BAS,2030,0.0189
REGION1,LNDCP01IIMRD,SEA2INT,2016,0.1063
REGION1,LNDCP01IIMRD,SEA2INT,2017,0.0993
REGION1,LNDCP01IIMRD,SEA2INT,2018,0.0922
REGION1,LNDCP01IIMRD,SEA2INT,2019,0.0851
REGION1,LNDCP01IIMRD,SEA2INT,2020,0.078
REGION1,LNDCP01IIMRD,SEA2INT,2021,0.0709
REGION1,LNDCP01IIMRD,SEA2INT,2022,0.0638
REGION1,LNDCP01IIMRD,SEA2INT,2023,0.0567
REGION1,LNDCP01IIMRD,SEA2INT,2024,0.0496
REGION1,LNDCP01IIMRD,SEA2INT,2025,0.0425
REGION1,LNDCP01IIMRD,SEA2INT,2026,0.0362
REGION1,LNDCP01IIMRD,SEA2INT,2027,0.0307
REGION1,LNDCP01IIMRD,SEA2INT,2028,0.0261
REGION1,LNDCP01IIMRD,SEA2INT,2029,0.0222
REGION1,LNDCP01IIMRD,SEA2INT,2030,0.0189
REGION1,LNDCP01IIMRD,SEA2PEK,2016,0.1063
REGION1,LNDCP01IIMRD,SEA2PEK,2017,0.0993
REGION1,LNDCP01IIMRD,SEA2PEK,2018,0.0922
REGION1,LNDCP01IIMRD,SEA2PEK,2019,0.0851
REGION1,LNDCP01IIMRD,SEA2PEK,2020,0.078
REGION1,LNDCP01IIMRD,SEA2PEK,2021,0.0709
REGION1,LNDCP01IIMRD,SEA2PEK,2022,0.0638
REGION1,LNDCP01IIMRD,SEA2PEK,2023,0.0567
REGION1,LNDCP01IIMRD,SEA2PEK,2024,0.0496
REGION1,LNDCP01IIMRD,SEA2PEK,2025,0.0425
REGION1,LNDCP01IIMRD,SEA2PEK,2026,0.0362
REGION1,LNDCP01IIMRD,SEA2PEK,2027,0.0307
REGION1,LNDCP01IIMRD,SEA2PEK,2028,0.0261
REGION1,LNDCP01IIMRD,SEA2PEK,2029,0.0222
REGION1,LNDCP01IIMRD,SEA2PEK,2030,0.0189
REGION1,LNDCP01IINOC,SEA1BAS,2016,0.1154
REGION1,LNDCP01IINOC,SEA1BAS,2017,0.1077
REGION1,LNDCP01IINOC,SEA1BAS,2018,0.1
REGION1,LNDCP01IINOC,SEA1BAS,2019,0.0924
REGION1,LNDCP01IINOC,SEA1BAS,2020,0.0847
REGION1,LNDCP01IINOC,SEA1BAS,2021,0.077
REGION1,LNDCP01IINOC,SEA1BAS,2022,0.0693
REGION1,LNDCP01IINOC,SEA1BAS,2023,0.0616
REGION1,LNDCP01IINOC,SEA1BAS,2024,0.0539
REGION1,LNDCP01IINOC,SEA1BAS,2025,0.0462
REGION1,LNDCP01IINOC,SEA1BAS,2026,0.0392
REGION1,LNDCP01IINOC,SEA1BAS,2027,0.0334
REGION1,LNDCP01IINOC,SEA1BAS,2028,0.0284
REGION1,LNDCP01IINOC,SEA1BAS,2029,0.0241
REGION1,LNDCP01IINOC,SEA1BAS,2030,0.0205
REGION1,LNDCP01IINOC,SEA1INT,2016,0.1154
REGION1,LNDCP01IINOC,SEA1INT,2017,0.1077
REGION1,LNDCP01IINOC,SEA1INT,2018,0.1
REGION1,LNDCP01IINOC,SEA1INT,2019,0.0924
REGION1,LNDCP01IINOC,SEA1INT,2020,0.0847
REGION1,LNDCP01IINOC,SEA1INT,2021,0.077
REGION1,LNDCP01IINOC,SEA1INT,2022,0.0693
REGION1,LNDCP01IINOC,SEA1INT,2023,0.0616
REGION1,LNDCP01IINOC,SEA1INT,2024,0.0539
REGION1,LNDCP01IINOC,SEA1INT,2025,0.0462
REGION1,LNDCP01IINOC,SEA1INT,2026,0.0392
REGION1,LNDCP01IINOC,SEA1INT,2027,0.0334
REGION1,LNDCP01IINOC,SEA1INT,2028,0.0284
REGION1,LNDCP01IINOC,SEA1INT,2029,0.0241
REGION1,LNDCP01IINOC,SEA1INT,2030,0.0205
REGION1,LNDCP01IINOC,SEA1PEK,2016,0.1154
REGION1,LNDCP01IINOC,SEA1PEK,2017,0.1077
REGION1,LNDCP01IINOC,SEA1PEK,2018,0.1
REGION1,LNDCP01IINOC,SEA1PEK,2019,0.0924
REGION1,LNDCP01IINOC,SEA1PEK,2020,0.0847
REGION1,LNDCP01IINOC,SEA1PEK,2021,0.077
REGION1,LNDCP01IINOC,SEA1PEK,2022,0.0693
REGION1,LNDCP01IINOC,SEA1PEK,2023,0.0616
REGION1,LNDCP01IINOC,SEA1PEK,2024,0.0539
REGION1,LNDCP01IINOC,SEA1PEK,2025,0.0462
REGION1,LNDCP01IINOC,SEA1PEK,2026,0.0392
REGION1,LNDCP01IINOC,SEA1PEK,2027,0.0334
REGION1,LNDCP01IINOC,SEA1PEK,2028,0.0284
REGION1,LNDCP01IINOC,SEA1PEK,2029,0.0241
REGION1,LNDCP01IINOC,SEA1PEK,2030,0.0205
REGION1,LNDCP01IINOC,SEA2BAS,2016,0.1154
REGION1,LNDCP01IINOC,SEA2BAS,2017,0.1077
REGION1,LNDCP01IINOC,SEA2BAS,2018,0.1
REGION1,LNDCP01IINOC,SEA2BAS,2019,0.0924
REGION1,LNDCP01IINOC,SEA2BAS,2020,0.0847
REGION1,LNDCP01IINOC,SEA2BAS,2021,0.077
REGION1,LNDCP01IINOC,SEA2BAS,2022,0.0693
REGION1,LNDCP01IINOC,SEA2BAS,2023,0.0616
REGION1,LNDCP01IINOC,SEA2BAS,2024,0.0539
REGION1,LNDCP01IINOC,SEA2BAS,2025,0.0462
REGION1,LNDCP01IINOC,SEA2BAS,2026,0.0392
REGION1,LNDCP01IINOC,SEA2BAS,2027,0.0334
REGION1,LNDCP01IINOC,SEA2BAS,2028,0.0284
REGION1,LNDCP01IINOC,SEA2BAS,2029,0.0241
REGION1,LNDCP01IINOC,SEA2BAS,2030,0.0205
REGION1,LNDCP01IINOC,SEA2INT,2016,0.1154
REGION1,LNDCP01IINOC,SEA2INT,2017,0.1077
REGION1,LNDCP01IINOC,SEA2INT,2018,0.1
REGION1,LNDCP01IINOC,SEA2INT,2019,0.0924
REGION1,LNDCP01IINOC,SEA2INT,2020,0.0847
REGION1,LNDCP01IINOC,SEA2INT,2021,0.077
REGION1,LNDCP01IINOC,SEA2INT,2022,0.0693
REGION1,LNDCP01IINOC,SEA2INT,2023,0.0616
REGION1,LNDCP01IINOC,SEA2INT,2024,0.0539
REGION1,LNDCP01IINOC,SEA2INT,2025,0.0462
REGION1,LNDCP01IINOC,SEA2INT,2026,0.0392
REGION1,LNDCP01IINOC,SEA2INT,2027,0.0334
REGION1,LNDCP01IINOC,SEA2INT,2028,0.0284
REGION1,LNDCP01IINOC,SEA2INT,2029,0.0241
REGION1,LNDCP01IINOC,SEA2INT,2030,0.0205
REGION1,LNDCP01IINOC,SEA2PEK,2016,0.1154
REGION1,LNDCP01IINOC,SEA2PEK,2017,0.1077
REGION1,LNDCP01IINOC,SEA2PEK,2018,0.1
REGION1,LNDCP01IINOC,SEA2PEK,2019,0.0924
REGION1,LNDCP01IINOC,SEA2PEK,2020,0.0847
REGION1,LNDCP01IINOC,SEA2PEK,2021,0.077
REGION1,LNDCP01IINOC,SEA2PEK,2022,0.0693
REGION1,LNDCP01IINOC,SEA2PEK,2023,0.0616
REGION1,LNDCP01IINOC,SEA2PEK,2024,0.0539
REGION1,LNDCP01IINOC,SEA2PEK,2025,0.0462
REGION1,LNDCP01IINOC,SEA2PEK,2026,0.0392
REGION1,LNDCP01IINOC,SEA2PEK,2027,0.0334
REGION1,LNDCP01IINOC,SEA2PEK,2028,0.0284
REGION1,LNDCP01IINOC,SEA2PEK,2029,0.0241
REGION1,LNDCP01IINOC,SEA2PEK,2030,0.0205
REGION1,LNDCP01IINOE,SEA1BAS,2016,0.1042
REGION1,LNDCP01IINOE,SEA1BAS,2017,0.0972
REGION1,LNDCP01IINOE,SEA1BAS,2018,0.0903
REGION1,LNDCP01IINOE,SEA1BAS,2019,0.0833
REGION1,LNDCP01IINOE,SEA1BAS,2020,0.0764
REGION1,LNDCP01IINOE,SEA1BAS,2021,0.0694
REGION1,LNDCP01IINOE,SEA1BAS,2022,0.0625
REGION1,LNDCP01IINOE,SEA1BAS,2023,0.0556
REGION1,LNDCP01IINOE,SEA1BAS,2024,0.0486
REGION1,LNDCP01IINOE,SEA1BAS,2025,0.0417
REGION1,LNDCP01IINOE,SEA1BAS,2026,0.0351
REGION1,LNDCP01IINOE,SEA1BAS,2027,0.0299
REGION1,LNDCP01IINOE,SEA1BAS,2028,0.0254
REGION1,LNDCP01IINOE,SEA1BAS,2029,0.0216
REGION1,LNDCP01IINOE,SEA1BAS,2030,0.0183
REGION1,LNDCP01IINOE,SEA1INT,2016,0.1042
REGION1,LNDCP01IINOE,SEA1INT,2017,0.0972
REGION1,LNDCP01IINOE,SEA1INT,2018,0.0903
REGION1,LNDCP01IINOE,SEA1INT,2019,0.0833
REGION1,LNDCP01IINOE,SEA1INT,2020,0.0764
REGION1,LNDCP01IINOE,SEA1INT,2021,0.0694
REGION1,LNDCP01IINOE,SEA1INT,2022,0.0625
REGION1,LNDCP01IINOE,SEA1INT,2023,0.0556
REGION1,LNDCP01IINOE,SEA1INT,2024,0.0486
REGION1,LNDCP01IINOE,SEA1INT,2025,0.0403
REGION1,LNDCP01IINOE,SEA1INT,2026,0.0351
REGION1,LNDCP01IINOE,SEA1INT,2027,0.0299
REGION1,LNDCP01IINOE,SEA1INT,2028,0.0254
REGION1,LNDCP01IINOE,SEA1INT,2029,0.0216
REGION1,LNDCP01IINOE,SEA1INT,2030,0.0183
REGION1,LNDCP01IINOE,SEA1PEK,2016,0.1042
REGION1,LNDCP01IINOE,SEA1PEK,2017,0.0972
REGION1,LNDCP01IINOE,SEA1PEK,2018,0.0903
REGION1,LNDCP01IINOE,SEA1PEK,2019,0.0833
REGION1,LNDCP01IINOE,SEA1PEK,2020,0.0764
REGION1,LNDCP01IINOE,SEA1PEK,2021,0.0694
REGION1,LNDCP01IINOE,SEA1PEK,2022,0.0625
REGION1,LNDCP01IINOE,SEA1PEK,2023,0.0556
REGION1,LNDCP01IINOE,SEA1PEK,2024,0.0486
REGION1,LNDCP01IINOE,SEA1PEK,2025,0.0417
REGION1,LNDCP01IINOE,SEA1PEK,2026,0.0351
REGION1,LNDCP01IINOE,SEA1PEK,2027,0.0299
REGION1,LNDCP01IINOE,SEA1PEK,2028,0.0254
REGION1,LNDCP01IINOE,SEA1PEK,2029,0.0216
REGION1,LNDCP01IINOE,SEA1PEK,2030,0.0183
REGION1,LNDCP01IINOE,SEA2BAS,2017,0.0972
REGION1,LNDCP01IINOE,SEA2BAS,2018,0.0903
REGION1,LNDCP01IINOE,SEA2BAS,2019,0.0833
REGION1,LNDCP01IINOE,SEA2BAS,2020,0.0764
REGION1,LNDCP01IINOE,SEA2BAS,2021,0.0694
REGION1,LNDCP01IINOE,SEA2BAS,2022,0.0625
REGION1,LNDCP01IINOE,SEA2BAS,2023,0.0556
REGION1,LNDCP01IINOE,SEA2BAS,2024,0.0486
REGION1,LNDCP01IINOE,SEA2BAS,2025,0.0417
REGION1,LNDCP01IINOE,SEA2BAS,2026,0.0351
REGION1,LNDCP01IINOE,SEA2BAS,2027,0.0299
REGION1,LNDCP01IINOE,SEA2BAS,2028,0.0254
REGION1,LNDCP01IINOE,SEA2BAS,2029,0.0216
REGION1,LNDCP01IINOE,SEA2BAS,2030,0.0183
REGION1,LNDCP01IINOE,SEA2INT,2016,0.0542
REGION1,LNDCP01IINOE,SEA2INT,2017,0.044
REGION1,LNDCP01IINOE,SEA2INT,2018,0.0903
REGION1,LNDCP01IINOE,SEA2INT,2019,0.0833
REGION1,LNDCP01IINOE,SEA2INT,2020,0.0764
REGION1,LNDCP01IINOE,SEA2INT,2021,0.0694
REGION1,LNDCP01IINOE,SEA2INT,2022,0.0625
REGION1,LNDCP01IINOE,SEA2INT,2023,0.0556
REGION1,LNDCP01IINOE,SEA2INT,2024,0.0486
REGION1,LNDCP01IINOE,SEA2INT,2025,0.0417
REGION1,LNDCP01IINOE,SEA2INT,2026,0.0351
REGION1,LNDCP01IINOE,SEA2INT,2027,0.0299
REGION1,LNDCP01IINOE,SEA2INT,2028,0.0254
REGION1,LNDCP01IINOE,SEA2INT,2029,0.0216
REGION1,LNDCP01IINOE,SEA2INT,2030,0.0183
REGION1,LNDCP01IINOE,SEA2PEK,2016,0.1042
REGION1,LNDCP01IINOE,SEA2PEK,2017,0.0972
REGION1,LNDCP01IINOE,SEA2PEK,2018,0.0903
REGION1,LNDCP01IINOE,SEA2PEK,2019,0.0833
REGION1,LNDCP01IINOE,SEA2PEK,2020,0.0764
REGION1,LNDCP01IINOE,SEA2PEK,2021,0.0694
REGION1,LNDCP01IINOE,SEA2PEK,2022,0.0625
REGION1,LNDCP01IINOE,SEA2PEK,2023,0.0556
REGION1,LNDCP01IINOE,SEA2PEK,2024,0.0486
REGION1,LNDCP01IINOE,SEA2PEK,2025,0.0417
REGION1,LNDCP01IINOE,SEA2PEK,2026,0.0351
REGION1,LNDCP01IINOE,SEA2PEK,2027,0.0299
REGION1,LNDCP01IINOE,SEA2PEK,2028,0.0254
REGION1,LNDCP01IINOE,SEA2PEK,2029,0.0216
REGION1,LNDCP01IINOE,SEA2PEK,2030,0.0183
REGION1,LNDCP01IINOW,SEA1BAS,2019,0.1096
REGION1,LNDCP01IINOW,SEA1BAS,2020,0.1005
REGION1,LNDCP01IINOW,SEA1BAS,2021,0.0913
REGION1,LNDCP01IINOW,SEA1BAS,2022,0.0822
REGION1,LNDCP01IINOW,SEA1BAS,2023,0.0731
REGION1,LNDCP01IINOW,SEA1BAS,2024,0.0639
REGION1,LNDCP01IINOW,SEA1BAS,2025,0.0548
REGION1,LNDCP01IINOW,SEA1BAS,2026,0.0462
REGION1,LNDCP01IINOW,SEA1BAS,2027,0.0393
REGION1,LNDCP01IINOW,SEA1BAS,2028,0.0334
REGION1,LNDCP01IINOW,SEA1BAS,2029,0.0284
REGION1,LNDCP01IINOW,SEA1BAS,2030,0.0241
REGION1,LNDCP01IINOW,SEA1INT,2016,0.0961
REGION1,LNDCP01IINOW,SEA1INT,2017,0.0407
REGION1,LNDCP01IINOW,SEA1INT,2018,0.1181
REGION1,LNDCP01IINOW,SEA1INT,2019,0.1096
REGION1,LNDCP01IINOW,SEA1INT,2020,0.1005
REGION1,LNDCP01IINOW,SEA1INT,2021,0.0913
REGION1,LNDCP01IINOW,SEA1INT,2022,0.0822
REGION1,LNDCP01IINOW,SEA1INT,2023,0.0731
REGION1,LNDCP01IINOW,SEA1INT,2024,0.0639
REGION1,LNDCP01IINOW,SEA1INT,2025,0.0548
REGION1,LNDCP01IINOW,SEA1INT,2026,0.0462
REGION1,LNDCP01IINOW,SEA1INT,2027,0.0393
REGION1,LNDCP01IINOW,SEA1INT,2028,0.0334
REGION1,LNDCP01IINOW,SEA1INT,2029,0.0284
REGION1,LNDCP01IINOW,SEA1INT,2030,0.0241
REGION1,LNDCP01IINOW,SEA1PEK,2017,0.1279
REGION1,LNDCP01IINOW,SEA1PEK,2019,0.1096
REGION1,LNDCP01IINOW,SEA1PEK,2020,0.1005
REGION1,LNDCP01IINOW,SEA1PEK,2021,0.0913
REGION1,LNDCP01IINOW,SEA1PEK,2022,0.0822
REGION1,LNDCP01IINOW,SEA1PEK,2023,0.0731
REGION1,LNDCP01IINOW,SEA1PEK,2024,0.0639
REGION1,LNDCP01IINOW,SEA1PEK,2025,0.0437
REGION1,LNDCP01IINOW,SEA1PEK,2026,0.0462
REGION1,LNDCP01IINOW,SEA1PEK,2027,0.0393
REGION1,LNDCP01IINOW,SEA1PEK,2028,0.0334
REGION1,LNDCP01IINOW,SEA1PEK,2029,0.0284
REGION1,LNDCP01IINOW,SEA1PEK,2030,0.0241
REGION1,LNDCP01IINOW,SEA2BAS,2017,0.1279
REGION1,LNDCP01IINOW,SEA2BAS,2018,0.1187
REGION1,LNDCP01IINOW,SEA2BAS,2019,0.1096
REGION1,LNDCP01IINOW,SEA2BAS,2020,0.1005
REGION1,LNDCP01IINOW,SEA2BAS,2021,0.0913
REGION1,LNDCP01IINOW,SEA2BAS,2022,0.0822
REGION1,LNDCP01IINOW,SEA2BAS,2023,0.0731
REGION1,LNDCP01IINOW,SEA2BAS,2024,0.0639
REGION1,LNDCP01IINOW,SEA2BAS,2025,0.0548
REGION1,LNDCP01IINOW,SEA2BAS,2026,0.0462
REGION1,LNDCP01IINOW,SEA2BAS,2027,0.0393
REGION1,LNDCP01IINOW,SEA2BAS,2028,0.0334
REGION1,LNDCP01IINOW,SEA2BAS,2029,0.0284
REGION1,LNDCP01IINOW,SEA2BAS,2030,0.0241
REGION1,LNDCP01IINOW,SEA2INT,2016,0.137
REGION1,LNDCP01IINOW,SEA2INT,2017,0.1279
REGION1,LNDCP01IINOW,SEA2INT,2018,0.1084
REGION1,LNDCP01IINOW,SEA2INT,2019,0.1096
REGION1,LNDCP01IINOW,SEA2INT,2020,0.1005
REGION1,LNDCP01IINOW,SEA2INT,2021,0.0913
REGION1,LNDCP01IINOW,SEA2INT,2022,0.0822
REGION1,LNDCP01IINOW,SEA2INT,2023,0.0731
REGION1,LNDCP01IINOW,SEA2INT,2024,0.0639
REGION1,LNDCP01IINOW,SEA2INT,2025,0.0548
REGION1,LNDCP01IINOW,SEA2INT,2026,0.0462
REGION1,LNDCP01IINOW,SEA2INT,2027,0.0393
REGION1,LNDCP01IINOW,SEA2INT,2028,0.0334
REGION1,LNDCP01IINOW,SEA2INT,2029,0.0284
REGION1,LNDCP01IINOW,SEA2INT,2030,0.0241
REGION1,LNDCP01IINOW,SEA2PEK,2018,0.1187
REGION1,LNDCP01IINOW,SEA2PEK,2019,0.1096
REGION1,LNDCP01IINOW,SEA2PEK,2020,0.1005
REGION1,LNDCP01IINOW,SEA2PEK,2021,0.0913
REGION1,LNDCP01IINOW,SEA2PEK,2022,0.0822
REGION1,LNDCP01IINOW,SEA2PEK,2023,0.0731
REGION1,LNDCP01IINOW,SEA2PEK,2024,0.0639
REGION1,LNDCP01IINOW,SEA2PEK,2025,0.0548
REGION1,LNDCP01IINOW,SEA2PEK,2026,0.0462
REGION1,LNDCP01IINOW,SEA2PEK,2027,0.0393
REGION1,LNDCP01IINOW,SEA2PEK,2028,0.0334
REGION1,LNDCP01IINOW,SEA2PEK,2029,0.0284
REGION1,LNDCP01IINOW,SEA2PEK,2030,0.0241
REGION1,LNDCP01IIRRD,SEA1BAS,2016,0.0585
REGION1,LNDCP01IIRRD,SEA1BAS,2017,0.0546
REGION1,LNDCP01IIRRD,SEA1BAS,2018,0.0507
REGION1,LNDCP01IIRRD,SEA1BAS,2019,0.0468
REGION1,LNDCP01IIRRD,SEA1BAS,2020,0.0429
REGION1,LNDCP01IIRRD,SEA1BAS,2021,0.039
REGION1,LNDCP01IIRRD,SEA1BAS,2022,0.0351
REGION1,LNDCP01IIRRD,SEA1BAS,2023,0.0312
REGION1,LNDCP01IIRRD,SEA1BAS,2024,0.0273
REGION1,LNDCP01IIRRD,SEA1BAS,2025,0.0234
REGION1,LNDCP01IIRRD,SEA1BAS,2026,0.0197
REGION1,LNDCP01IIRRD,SEA1BAS,2027,0.0168
REGION1,LNDCP01IIRRD,SEA1BAS,2028,0.0143
REGION1,LNDCP01IIRRD,SEA1BAS,2029,0.0121
REGION1,LNDCP01IIRRD,SEA1BAS,2030,0.0103
REGION1,LNDCP01IIRRD,SEA1INT,2016,0.0585
REGION1,LNDCP01IIRRD,SEA1INT,2017,0.0546
REGION1,LNDCP01IIRRD,SEA1INT,2018,0.0507
REGION1,LNDCP01IIRRD,SEA1INT,2019,0.0468
REGION1,LNDCP01IIRRD,SEA1INT,2020,0.0429
REGION1,LNDCP01IIRRD,SEA1INT,2021,0.039
REGION1,LNDCP01IIRRD,SEA1INT,2022,0.0351
REGION1,LNDCP01IIRRD,SEA1INT,2023,0.0312
REGION1,LNDCP01IIRRD,SEA1INT,2024,0.0273
REGION1,LNDCP01IIRRD,SEA1INT,2025,0.0234
REGION1,LNDCP01IIRRD,SEA1INT,2026,0.0197
REGION1,LNDCP01IIRRD,SEA1INT,2027,0.0168
REGION1,LNDCP01IIRRD,SEA1INT,2028,0.0143
REGION1,LNDCP01IIRRD,SEA1INT,2029,0.0121
REGION1,LNDCP01IIRRD,SEA1INT,2030,0.0103
REGION1,LNDCP01IIRRD,SEA1PEK,2016,0.0585
REGION1,LNDCP01IIRRD,SEA1PEK,2017,0.0546
REGION1,LNDCP01IIRRD,SEA1PEK,2018,0.0507
REGION1,LNDCP01IIRRD,SEA1PEK,2019,0.0468
REGION1,LNDCP01IIRRD,SEA1PEK,2020,0.0429
REGION1,LNDCP01IIRRD,SEA1PEK,2021,0.039
REGION1,LNDCP01IIRRD,SEA1PEK,2022,0.0351
REGION1,LNDCP01IIRRD,SEA1PEK,2023,0.0312
REGION1,LNDCP01IIRRD,SEA1PEK,2024,0.0273
REGION1,LNDCP01IIRRD,SEA1PEK,2025,0.0234
REGION1,LNDCP01IIRRD,SEA1PEK,2026,0.0197
REGION1,LNDCP01IIRRD,SEA1PEK,2027,0.0168
