r,l,t,m,y,RateOfActivity
REGION1,SEA1BAS,PWRTRNJ01,1,2028,785.2602
REGION1,SEA1INT,PWRTRNJ01,1,2028,997.4825
REGION1,SEA1PEK,PWRTRNJ01,1,2028,1102.0767
REGION1,SEA2BAS,PWRTRNJ01,1,2028,796.3248
REGION1,SEA2INT,PWRTRNJ01,1,2028,1017.7636
REGION1,SEA2PEK,PWRTRNJ01,1,2028,1083.8912
REGION1,SEA1BAS,PWRTRNJ01,1,2029,821.5324
REGION1,SEA1INT,PWRTRNJ01,1,2029,1043.5576
REGION1,SEA1PEK,PWRTRNJ01,1,2029,1152.9832
REGION1,SEA2BAS,PWRTRNJ01,1,2029,833.1081
REGION1,SEA2INT,PWRTRNJ01,1,2029,1064.7755
REGION1,SEA2PEK,PWRTRNJ01,1,2029,1133.9577
REGION1,SEA1BAS,PWRTRNJ01,1,2030,857.7987
REGION1,SEA1INT,PWRTRNJ01,1,2030,1089.6251
REGION1,SEA1PEK,PWRTRNJ01,1,2030,1203.8813
REGION1,SEA2BAS,PWRTRNJ01,1,2030,869.8854
REGION1,SEA2INT,PWRTRNJ01,1,2030,1111.7796
REGION1,SEA2PEK,PWRTRNJ01,1,2030,1184.0159
REGION1,SEA1BAS,PWRTRNJN1,1,2015,39.0013
REGION1,SEA1INT,PWRTRNJN1,1,2015,49.5417
REGION1,SEA1PEK,PWRTRNJN1,1,2015,25.7491
REGION1,SEA2BAS,PWRTRNJN1,1,2015,39.5509
REGION1,SEA2INT,PWRTRNJN1,1,2015,50.549
REGION1,SEA1BAS,PWRTRNJN1,1,2016,39.0013
REGION1,SEA1INT,PWRTRNJN1,1,2016,49.5417
REGION1,SEA1PEK,PWRTRNJN1,1,2016,58.6068
REGION1,SEA2BAS,PWRTRNJN1,1,2016,39.5509
REGION1,SEA2INT,PWRTRNJN1,1,2016,50.549
REGION1,SEA2PEK,PWRTRNJN1,1,2016,32.8577
REGION1,SEA1BAS,PWRTRNJN1,1,2017,41.2372
REGION1,SEA1INT,PWRTRNJN1,1,2017,52.3818
REGION1,SEA1PEK,PWRTRNJN1,1,2017,46.9523
REGION1,SEA2BAS,PWRTRNJN1,1,2017,41.8182
REGION1,SEA2INT,PWRTRNJN1,1,2017,53.4468
REGION1,SEA2PEK,PWRTRNJN1,1,2017,19.7271
REGION1,SEA1BAS,PWRTRNJN1,1,2018,43.4723
REGION1,SEA1INT,PWRTRNJN1,1,2018,55.2211
REGION1,SEA1PEK,PWRTRNJN1,1,2018,28.7009
REGION1,SEA2BAS,PWRTRNJN1,1,2018,44.0849
REGION1,SEA2INT,PWRTRNJN1,1,2018,56.3438
REGION1,SEA1BAS,PWRTRNJN1,1,2019,45.707
REGION1,SEA1INT,PWRTRNJN1,1,2019,58.0596
REGION1,SEA1PEK,PWRTRNJN1,1,2019,68.6833
REGION1,SEA2BAS,PWRTRNJN1,1,2019,46.351
REGION1,SEA2INT,PWRTRNJN1,1,2019,59.2401
REGION1,SEA2PEK,PWRTRNJN1,1,2019,63.7959
REGION1,SEA1BAS,PWRTRNJN1,1,2020,47.9411
REGION1,SEA1INT,PWRTRNJN1,1,2020,60.8976
REGION1,SEA1PEK,PWRTRNJN1,1,2020,61.2787
REGION1,SEA2BAS,PWRTRNJN1,1,2020,48.6166
REGION1,SEA2INT,PWRTRNJN1,1,2020,62.1357
REGION1,SEA2PEK,PWRTRNJN1,1,2020,36.0004
REGION1,SEA1BAS,PWRTRNJN1,1,2021,51.4621
REGION1,SEA1INT,PWRTRNJN1,1,2021,65.3702
REGION1,SEA1PEK,PWRTRNJN1,1,2021,27.1348
REGION1,SEA2BAS,PWRTRNJN1,1,2021,52.1873
REGION1,SEA2INT,PWRTRNJN1,1,2021,66.6993
REGION1,SEA1BAS,PWRTRNJN1,1,2022,54.9821
REGION1,SEA1INT,PWRTRNJN1,1,2022,69.8414
REGION1,SEA1PEK,PWRTRNJN1,1,2022,28.9908
REGION1,SEA2BAS,PWRTRNJN1,1,2022,55.7568
REGION1,SEA2INT,PWRTRNJN1,1,2022,71.2614
REGION1,SEA1BAS,PWRTRNJN1,1,2023,58.501
REGION1,SEA1INT,PWRTRNJN1,1,2023,74.3113
REGION1,SEA1PEK,PWRTRNJN1,1,2023,30.8463
REGION1,SEA2BAS,PWRTRNJN1,1,2023,59.3253
REGION1,SEA2INT,PWRTRNJN1,1,2023,75.8222
REGION1,SEA1BAS,PWRTRNJN1,1,2024,62.019
REGION1,SEA1INT,PWRTRNJN1,1,2024,78.7801
REGION1,SEA1PEK,PWRTRNJN1,1,2024,32.7012
REGION1,SEA2BAS,PWRTRNJN1,1,2024,62.8929
REGION1,SEA2INT,PWRTRNJN1,1,2024,80.3819
REGION1,SEA1BAS,PWRTRNJN1,1,2025,65.5362
REGION1,SEA1INT,PWRTRNJN1,1,2025,83.2478
REGION1,SEA1PEK,PWRTRNJN1,1,2025,34.5558
REGION1,SEA2BAS,PWRTRNJN1,1,2025,66.4596
REGION1,SEA2INT,PWRTRNJN1,1,2025,84.9404
REGION1,SEA1BAS,PWRTRNJN1,1,2026,69.0526
REGION1,SEA1INT,PWRTRNJN1,1,2026,87.7145
REGION1,SEA1PEK,PWRTRNJN1,1,2026,36.4099
REGION1,SEA2BAS,PWRTRNJN1,1,2026,70.0256
REGION1,SEA2INT,PWRTRNJN1,1,2026,89.498
REGION1,SEA1BAS,PWRTRNJN1,1,2027,72.5683
REGION1,SEA1INT,PWRTRNJN1,1,2027,92.1804
REGION1,SEA1PEK,PWRTRNJN1,1,2027,38.2636
REGION1,SEA2BAS,PWRTRNJN1,1,2027,73.5908
REGION1,SEA2INT,PWRTRNJN1,1,2027,94.0546
REGION1,SEA1BAS,PWRTRNJN1,1,2028,76.0833
REGION1,SEA1INT,PWRTRNJN1,1,2028,96.6453
REGION1,SEA1PEK,PWRTRNJN1,1,2028,40.117
REGION1,SEA2BAS,PWRTRNJN1,1,2028,77.1553
REGION1,SEA2INT,PWRTRNJN1,1,2028,98.6103
REGION1,SEA1BAS,PWRTRNJN1,1,2029,79.5977
REGION1,SEA1INT,PWRTRNJN1,1,2029,101.1095
REGION1,SEA1PEK,PWRTRNJN1,1,2029,41.9701
REGION1,SEA2BAS,PWRTRNJN1,1,2029,80.7192
REGION1,SEA2INT,PWRTRNJN1,1,2029,103.1653
REGION1,SEA1BAS,PWRTRNJN1,1,2030,83.1115
REGION1,SEA1INT,PWRTRNJN1,1,2030,105.573
REGION1,SEA1PEK,PWRTRNJN1,1,2030,43.8228
REGION1,SEA2BAS,PWRTRNJN1,1,2030,84.2825
REGION1,SEA2INT,PWRTRNJN1,1,2030,107.7195
REGION1,SEA1BAS,PWRTRNK01,1,2015,38.1997
REGION1,SEA1INT,PWRTRNK01,1,2015,48.5234
REGION1,SEA1PEK,PWRTRNK01,1,2015,57.4021
REGION1,SEA2BAS,PWRTRNK01,1,2015,38.7379
REGION1,SEA2INT,PWRTRNK01,1,2015,49.51
REGION1,SEA2PEK,PWRTRNK01,1,2015,58.6985
REGION1,SEA1BAS,PWRTRNK01,1,2016,38.1997
REGION1,SEA1INT,PWRTRNK01,1,2016,48.5234
REGION1,SEA1PEK,PWRTRNK01,1,2016,57.4021
REGION1,SEA2BAS,PWRTRNK01,1,2016,38.7379
REGION1,SEA2INT,PWRTRNK01,1,2016,49.51
REGION1,SEA2PEK,PWRTRNK01,1,2016,58.6985
REGION1,SEA1BAS,PWRTRNK01,1,2017,40.3895
REGION1,SEA1INT,PWRTRNK01,1,2017,51.3051
REGION1,SEA1PEK,PWRTRNK01,1,2017,60.6928
REGION1,SEA2BAS,PWRTRNK01,1,2017,40.9586
REGION1,SEA2INT,PWRTRNK01,1,2017,52.3482
REGION1,SEA2PEK,PWRTRNK01,1,2017,62.0634
REGION1,SEA1BAS,PWRTRNK01,1,2018,42.5788
REGION1,SEA1INT,PWRTRNK01,1,2018,54.086
REGION1,SEA1PEK,PWRTRNK01,1,2018,63.9825
REGION1,SEA2BAS,PWRTRNK01,1,2018,43.1787
REGION1,SEA2INT,PWRTRNK01,1,2018,55.1857
REGION1,SEA2PEK,PWRTRNK01,1,2018,65.4275
REGION1,SEA1BAS,PWRTRNK01,1,2019,44.7675
REGION1,SEA1INT,PWRTRNK01,1,2019,56.8662
REGION1,SEA1PEK,PWRTRNK01,1,2019,67.2715
REGION1,SEA2BAS,PWRTRNK01,1,2019,45.3983
REGION1,SEA2INT,PWRTRNK01,1,2019,58.0224
REGION1,SEA2PEK,PWRTRNK01,1,2019,68.7907
REGION1,SEA1BAS,PWRTRNK01,1,2020,46.9557
REGION1,SEA1INT,PWRTRNK01,1,2020,59.6458
REGION1,SEA1PEK,PWRTRNK01,1,2020,70.5597
REGION1,SEA2BAS,PWRTRNK01,1,2020,47.6173
REGION1,SEA2INT,PWRTRNK01,1,2020,60.8586
REGION1,SEA2PEK,PWRTRNK01,1,2020,72.1532
REGION1,SEA1BAS,PWRTRNK01,1,2021,50.4043
REGION1,SEA1INT,PWRTRNK01,1,2021,64.0265
REGION1,SEA1PEK,PWRTRNK01,1,2021,75.7419
REGION1,SEA2BAS,PWRTRNK01,1,2021,51.1146
REGION1,SEA2INT,PWRTRNK01,1,2021,65.3283
REGION1,SEA2PEK,PWRTRNK01,1,2021,77.4524
REGION1,SEA1BAS,PWRTRNK01,1,2022,53.8519
REGION1,SEA1INT,PWRTRNK01,1,2022,68.4058
REGION1,SEA1PEK,PWRTRNK01,1,2022,80.9225
REGION1,SEA2BAS,PWRTRNK01,1,2022,54.6107
REGION1,SEA2INT,PWRTRNK01,1,2022,69.7966
REGION1,SEA2PEK,PWRTRNK01,1,2022,82.75
REGION1,SEA1BAS,PWRTRNK01,1,2023,57.2985
REGION1,SEA1INT,PWRTRNK01,1,2023,72.7839
REGION1,SEA1PEK,PWRTRNK01,1,2023,86.1017
REGION1,SEA2BAS,PWRTRNK01,1,2023,58.1059
REGION1,SEA2INT,PWRTRNK01,1,2023,74.2637
REGION1,SEA2PEK,PWRTRNK01,1,2023,88.0462
REGION1,SEA1BAS,PWRTRNK01,1,2024,60.7442
REGION1,SEA1INT,PWRTRNK01,1,2024,77.1608
REGION1,SEA1PEK,PWRTRNK01,1,2024,91.2795
REGION1,SEA2BAS,PWRTRNK01,1,2024,61.6001
REGION1,SEA2INT,PWRTRNK01,1,2024,78.7296
REGION1,SEA2PEK,PWRTRNK01,1,2024,93.3409
REGION1,SEA1BAS,PWRTRNK01,1,2025,64.1891
REGION1,SEA1INT,PWRTRNK01,1,2025,81.5367
REGION1,SEA1PEK,PWRTRNK01,1,2025,96.4561
REGION1,SEA2BAS,PWRTRNK01,1,2025,65.0935
REGION1,SEA2INT,PWRTRNK01,1,2025,83.1945
REGION1,SEA2PEK,PWRTRNK01,1,2025,98.6344
REGION1,SEA1BAS,PWRTRNK01,1,2026,67.6332
REGION1,SEA1INT,PWRTRNK01,1,2026,85.9116
REGION1,SEA1PEK,PWRTRNK01,1,2026,101.6315
REGION1,SEA2BAS,PWRTRNK01,1,2026,68.5862
REGION1,SEA2INT,PWRTRNK01,1,2026,87.6584
REGION1,SEA2PEK,PWRTRNK01,1,2026,103.9267
REGION1,SEA1BAS,PWRTRNK01,1,2027,71.0766
REGION1,SEA1INT,PWRTRNK01,1,2027,90.2856
REGION1,SEA1PEK,PWRTRNK01,1,2027,106.8059
REGION1,SEA2BAS,PWRTRNK01,1,2027,72.0781
REGION1,SEA2INT,PWRTRNK01,1,2027,92.1213
REGION1,SEA2PEK,PWRTRNK01,1,2027,109.2179
REGION1,SEA1BAS,PWRTRNK01,1,2028,74.5194
REGION1,SEA1INT,PWRTRNK01,1,2028,94.6588
REGION1,SEA1PEK,PWRTRNK01,1,2028,111.9792
REGION1,SEA2BAS,PWRTRNK01,1,2028,75.5694
REGION1,SEA2INT,PWRTRNK01,1,2028,96.5834
REGION1,SEA2PEK,PWRTRNK01,1,2028,114.5081
REGION1,SEA1BAS,PWRTRNK01,1,2029,77.9615
REGION1,SEA1INT,PWRTRNK01,1,2029,99.0312
REGION1,SEA1PEK,PWRTRNK01,1,2029,117.1517
REGION1,SEA2BAS,PWRTRNK01,1,2029,79.06
REGION1,SEA2INT,PWRTRNK01,1,2029,101.0447
REGION1,SEA2PEK,PWRTRNK01,1,2029,119.7974
REGION1,SEA1BAS,PWRTRNK01,1,2030,81.4031
REGION1,SEA1INT,PWRTRNK01,1,2030,103.4029
REGION1,SEA1PEK,PWRTRNK01,1,2030,122.3234
REGION1,SEA2BAS,PWRTRNK01,1,2030,82.5501
REGION1,SEA2INT,PWRTRNK01,1,2030,105.5053
REGION1,SEA2PEK,PWRTRNK01,1,2030,125.0858
REGION1,SEA1BAS,PWRTRNL01,1,2015,46.6332
REGION1,SEA1INT,PWRTRNL01,1,2015,59.2362
REGION1,SEA1PEK,PWRTRNL01,1,2015,70.0751
REGION1,SEA2BAS,PWRTRNL01,1,2015,47.2903
REGION1,SEA2INT,PWRTRNL01,1,2015,60.4406
REGION1,SEA2PEK,PWRTRNL01,1,2015,71.6576
REGION1,SEA1BAS,PWRTRNL01,1,2016,46.6332
REGION1,SEA1INT,PWRTRNL01,1,2016,59.2362
REGION1,SEA1PEK,PWRTRNL01,1,2016,70.0751
REGION1,SEA2BAS,PWRTRNL01,1,2016,47.2903
REGION1,SEA2INT,PWRTRNL01,1,2016,60.4406
REGION1,SEA2PEK,PWRTRNL01,1,2016,71.6576
REGION1,SEA1BAS,PWRTRNL01,1,2017,49.3065
REGION1,SEA1INT,PWRTRNL01,1,2017,62.632
REGION1,SEA1PEK,PWRTRNL01,1,2017,74.0922
REGION1,SEA2BAS,PWRTRNL01,1,2017,50.0013
REGION1,SEA2INT,PWRTRNL01,1,2017,63.9054
REGION1,SEA2PEK,PWRTRNL01,1,2017,75.7655
REGION1,SEA1BAS,PWRTRNL01,1,2018,51.9791
REGION1,SEA1INT,PWRTRNL01,1,2018,66.0269
REGION1,SEA1PEK,PWRTRNL01,1,2018,78.1083
REGION1,SEA2BAS,PWRTRNL01,1,2018,52.7115
REGION1,SEA2INT,PWRTRNL01,1,2018,67.3693
REGION1,SEA2PEK,PWRTRNL01,1,2018,79.8723
REGION1,SEA1BAS,PWRTRNL01,1,2019,54.651
REGION1,SEA1INT,PWRTRNL01,1,2019,69.4209
REGION1,SEA1PEK,PWRTRNL01,1,2019,82.1234
REGION1,SEA2BAS,PWRTRNL01,1,2019,55.4211
REGION1,SEA2INT,PWRTRNL01,1,2019,70.8324
REGION1,SEA2PEK,PWRTRNL01,1,2019,83.978
REGION1,SEA1BAS,PWRTRNL01,1,2020,57.3224
REGION1,SEA1INT,PWRTRNL01,1,2020,72.8141
REGION1,SEA1PEK,PWRTRNL01,1,2020,86.1375
REGION1,SEA2BAS,PWRTRNL01,1,2020,58.13
REGION1,SEA2INT,PWRTRNL01,1,2020,74.2946
REGION1,SEA2PEK,PWRTRNL01,1,2020,88.0828
REGION1,SEA1BAS,PWRTRNL01,1,2021,61.5324
REGION1,SEA1INT,PWRTRNL01,1,2021,78.162
REGION1,SEA1PEK,PWRTRNL01,1,2021,92.4639
REGION1,SEA2BAS,PWRTRNL01,1,2021,62.3994
REGION1,SEA2INT,PWRTRNL01,1,2021,79.7512
REGION1,SEA2PEK,PWRTRNL01,1,2021,94.552
REGION1,SEA1BAS,PWRTRNL01,1,2022,65.7411
REGION1,SEA1INT,PWRTRNL01,1,2022,83.5081
REGION1,SEA1PEK,PWRTRNL01,1,2022,98.7882
REGION1,SEA2BAS,PWRTRNL01,1,2022,66.6674
REGION1,SEA2INT,PWRTRNL01,1,2022,85.206
REGION1,SEA2PEK,PWRTRNL01,1,2022,101.0192
REGION1,SEA1BAS,PWRTRNL01,1,2023,69.9486
REGION1,SEA1INT,PWRTRNL01,1,2023,88.8527
REGION1,SEA1PEK,PWRTRNL01,1,2023,105.1108
REGION1,SEA2BAS,PWRTRNL01,1,2023,70.9342
REGION1,SEA2INT,PWRTRNL01,1,2023,90.6593
REGION1,SEA2PEK,PWRTRNL01,1,2023,107.4846
REGION1,SEA1BAS,PWRTRNL01,1,2024,74.155
REGION1,SEA1INT,PWRTRNL01,1,2024,94.196
REGION1,SEA1PEK,PWRTRNL01,1,2024,111.4318
REGION1,SEA2BAS,PWRTRNL01,1,2024,75.1999
REGION1,SEA2INT,PWRTRNL01,1,2024,96.1112
REGION1,SEA2PEK,PWRTRNL01,1,2024,113.9483
REGION1,SEA1BAS,PWRTRNL01,1,2025,78.3605
REGION1,SEA1INT,PWRTRNL01,1,2025,99.5379
REGION1,SEA1PEK,PWRTRNL01,1,2025,117.7512
REGION1,SEA2BAS,PWRTRNL01,1,2025,79.4646
REGION1,SEA2INT,PWRTRNL01,1,2025,101.5618
REGION1,SEA2PEK,PWRTRNL01,1,2025,120.4104
REGION1,SEA1BAS,PWRTRNL01,1,2026,82.565
REGION1,SEA1INT,PWRTRNL01,1,2026,104.8787
REGION1,SEA1PEK,PWRTRNL01,1,2026,124.0692
REGION1,SEA2BAS,PWRTRNL01,1,2026,83.7283
REGION1,SEA2INT,PWRTRNL01,1,2026,107.0112
REGION1,SEA2PEK,PWRTRNL01,1,2026,126.8711
REGION1,SEA1BAS,PWRTRNL01,1,2027,86.7686
REGION1,SEA1INT,PWRTRNL01,1,2027,110.2184
REGION1,SEA1PEK,PWRTRNL01,1,2027,130.386
REGION1,SEA2BAS,PWRTRNL01,1,2027,87.9912
REGION1,SEA2INT,PWRTRNL01,1,2027,112.4594
REGION1,SEA2PEK,PWRTRNL01,1,2027,133.3305
REGION1,SEA1BAS,PWRTRNL01,1,2028,90.9714
REGION1,SEA1INT,PWRTRNL01,1,2028,115.5571
REGION1,SEA1PEK,PWRTRNL01,1,2028,136.7015
REGION1,SEA2BAS,PWRTRNL01,1,2028,92.2532
REGION1,SEA2INT,PWRTRNL01,1,2028,117.9066
REGION1,SEA2PEK,PWRTRNL01,1,2028,139.7887
REGION1,SEA1BAS,PWRTRNL01,1,2029,95.1735
REGION1,SEA1INT,PWRTRNL01,1,2029,120.8949
REGION1,SEA1PEK,PWRTRNL01,1,2029,143.0159
REGION1,SEA2BAS,PWRTRNL01,1,2029,96.5146
REGION1,SEA2INT,PWRTRNL01,1,2029,123.3529
REGION1,SEA2PEK,PWRTRNL01,1,2029,146.2457
REGION1,SEA1BAS,PWRTRNL01,1,2030,99.3749
REGION1,SEA1INT,PWRTRNL01,1,2030,126.2317
REGION1,SEA1PEK,PWRTRNL01,1,2030,149.3293
REGION1,SEA2BAS,PWRTRNL01,1,2030,100.7752
REGION1,SEA2INT,PWRTRNL01,1,2030,128.7983
REGION1,SEA2PEK,PWRTRNL01,1,2030,152.7017
REGION1,SEA1BAS,PWRTRNM01,1,2015,7.0917
REGION1,SEA1INT,PWRTRNM01,1,2015,9.0083
REGION1,SEA1PEK,PWRTRNM01,1,2015,10.6566
REGION1,SEA2BAS,PWRTRNM01,1,2015,7.1916
REGION1,SEA2INT,PWRTRNM01,1,2015,9.1914
REGION1,SEA2PEK,PWRTRNM01,1,2015,10.8973
REGION1,SEA1BAS,PWRTRNM01,1,2016,7.0917
REGION1,SEA1INT,PWRTRNM01,1,2016,9.0083
REGION1,SEA1PEK,PWRTRNM01,1,2016,10.6566
REGION1,SEA2BAS,PWRTRNM01,1,2016,7.1916
REGION1,SEA2INT,PWRTRNM01,1,2016,9.1914
REGION1,SEA2PEK,PWRTRNM01,1,2016,10.8973
REGION1,SEA1BAS,PWRTRNM01,1,2017,7.4982
REGION1,SEA1INT,PWRTRNM01,1,2017,9.5247
REGION1,SEA1PEK,PWRTRNM01,1,2017,11.2675
REGION1,SEA2BAS,PWRTRNM01,1,2017,7.6039
REGION1,SEA2INT,PWRTRNM01,1,2017,9.7183
REGION1,SEA2PEK,PWRTRNM01,1,2017,11.522
REGION1,SEA1BAS,PWRTRNM01,1,2018,7.9047
REGION1,SEA1INT,PWRTRNM01,1,2018,10.041
REGION1,SEA1PEK,PWRTRNM01,1,2018,11.8782
REGION1,SEA2BAS,PWRTRNM01,1,2018,8.016
REGION1,SEA2INT,PWRTRNM01,1,2018,10.2451
REGION1,SEA2PEK,PWRTRNM01,1,2018,12.1465
REGION1,SEA1BAS,PWRTRNM01,1,2019,8.311
REGION1,SEA1INT,PWRTRNM01,1,2019,10.5571
REGION1,SEA1PEK,PWRTRNM01,1,2019,12.4888
REGION1,SEA2BAS,PWRTRNM01,1,2019,8.4281
REGION1,SEA2INT,PWRTRNM01,1,2019,10.7718
REGION1,SEA2PEK,PWRTRNM01,1,2019,12.7709
REGION1,SEA1BAS,PWRTRNM01,1,2020,8.7172
REGION1,SEA1INT,PWRTRNM01,1,2020,11.0731
REGION1,SEA1PEK,PWRTRNM01,1,2020,13.0993
REGION1,SEA2BAS,PWRTRNM01,1,2020,8.8401
REGION1,SEA2INT,PWRTRNM01,1,2020,11.2983
REGION1,SEA2PEK,PWRTRNM01,1,2020,13.3951
REGION1,SEA1BAS,PWRTRNM01,1,2021,9.3575
REGION1,SEA1INT,PWRTRNM01,1,2021,11.8864
REGION1,SEA1PEK,PWRTRNM01,1,2021,14.0613
REGION1,SEA2BAS,PWRTRNM01,1,2021,9.4893
REGION1,SEA2INT,PWRTRNM01,1,2021,12.1281
REGION1,SEA2PEK,PWRTRNM01,1,2021,14.3789
REGION1,SEA1BAS,PWRTRNM01,1,2022,9.9975
REGION1,SEA1INT,PWRTRNM01,1,2022,12.6994
REGION1,SEA1PEK,PWRTRNM01,1,2022,15.0231
REGION1,SEA2BAS,PWRTRNM01,1,2022,10.1384
REGION1,SEA2INT,PWRTRNM01,1,2022,12.9576
REGION1,SEA2PEK,PWRTRNM01,1,2022,15.3624
REGION1,SEA1BAS,PWRTRNM01,1,2023,10.6374
REGION1,SEA1INT,PWRTRNM01,1,2023,13.5122
REGION1,SEA1PEK,PWRTRNM01,1,2023,15.9846
REGION1,SEA2BAS,PWRTRNM01,1,2023,10.7872
REGION1,SEA2INT,PWRTRNM01,1,2023,13.7869
REGION1,SEA2PEK,PWRTRNM01,1,2023,16.3456
REGION1,SEA1BAS,PWRTRNM01,1,2024,11.277
REGION1,SEA1INT,PWRTRNM01,1,2024,14.3247
REGION1,SEA1PEK,PWRTRNM01,1,2024,16.9459
REGION1,SEA2BAS,PWRTRNM01,1,2024,11.4359
REGION1,SEA2INT,PWRTRNM01,1,2024,14.616
REGION1,SEA2PEK,PWRTRNM01,1,2024,17.3286
REGION1,SEA1BAS,PWRTRNM01,1,2025,11.9166
REGION1,SEA1INT,PWRTRNM01,1,2025,15.1371
REGION1,SEA1PEK,PWRTRNM01,1,2025,17.9069
REGION1,SEA2BAS,PWRTRNM01,1,2025,12.0845
REGION1,SEA2INT,PWRTRNM01,1,2025,15.4449
REGION1,SEA2PEK,PWRTRNM01,1,2025,18.3113
REGION1,SEA1BAS,PWRTRNM01,1,2026,12.556
REGION1,SEA1INT,PWRTRNM01,1,2026,15.9493
REGION1,SEA1PEK,PWRTRNM01,1,2026,18.8677
REGION1,SEA2BAS,PWRTRNM01,1,2026,12.7329
REGION1,SEA2INT,PWRTRNM01,1,2026,16.2736
REGION1,SEA2PEK,PWRTRNM01,1,2026,19.2938
REGION1,SEA1BAS,PWRTRNM01,1,2027,13.1952
REGION1,SEA1INT,PWRTRNM01,1,2027,16.7613
REGION1,SEA1PEK,PWRTRNM01,1,2027,19.8283
REGION1,SEA2BAS,PWRTRNM01,1,2027,13.3812
REGION1,SEA2INT,PWRTRNM01,1,2027,17.1021
REGION1,SEA2PEK,PWRTRNM01,1,2027,20.2761
REGION1,SEA1BAS,PWRTRNM01,1,2028,13.8344
REGION1,SEA1INT,PWRTRNM01,1,2028,17.5732
REGION1,SEA1PEK,PWRTRNM01,1,2028,20.7887
REGION1,SEA2BAS,PWRTRNM01,1,2028,14.0293
REGION1,SEA2INT,PWRTRNM01,1,2028,17.9305
REGION1,SEA2PEK,PWRTRNM01,1,2028,21.2582
REGION1,SEA1BAS,PWRTRNM01,1,2029,14.4734
REGION1,SEA1INT,PWRTRNM01,1,2029,18.385
REGION1,SEA1PEK,PWRTRNM01,1,2029,21.749
REGION1,SEA2BAS,PWRTRNM01,1,2029,14.6773
REGION1,SEA2INT,PWRTRNM01,1,2029,18.7588
REGION1,SEA2PEK,PWRTRNM01,1,2029,22.2402
REGION1,SEA1BAS,PWRTRNM01,1,2030,15.1123
REGION1,SEA1INT,PWRTRNM01,1,2030,19.1965
REGION1,SEA1PEK,PWRTRNM01,1,2030,22.7091
REGION1,SEA2BAS,PWRTRNM01,1,2030,15.3253
REGION1,SEA2INT,PWRTRNM01,1,2030,19.5869
REGION1,SEA2PEK,PWRTRNM01,1,2030,23.2219
REGION1,SEA1BAS,PWRTRNN01,1,2015,35.1363
REGION1,SEA1INT,PWRTRNN01,1,2015,44.6322
REGION1,SEA1PEK,PWRTRNN01,1,2015,52.7989
REGION1,SEA2BAS,PWRTRNN01,1,2015,35.6314
REGION1,SEA2INT,PWRTRNN01,1,2015,45.5397
REGION1,SEA2PEK,PWRTRNN01,1,2015,53.9913
REGION1,SEA1BAS,PWRTRNN01,1,2016,35.1363
REGION1,SEA1INT,PWRTRNN01,1,2016,44.6322
REGION1,SEA1PEK,PWRTRNN01,1,2016,52.7989
REGION1,SEA2BAS,PWRTRNN01,1,2016,35.6314
REGION1,SEA2INT,PWRTRNN01,1,2016,45.5397
REGION1,SEA2PEK,PWRTRNN01,1,2016,53.9913
REGION1,SEA1BAS,PWRTRNN01,1,2017,37.1506
REGION1,SEA1INT,PWRTRNN01,1,2017,47.1908
REGION1,SEA1PEK,PWRTRNN01,1,2017,55.8257
REGION1,SEA2BAS,PWRTRNN01,1,2017,37.6741
REGION1,SEA2INT,PWRTRNN01,1,2017,48.1503
REGION1,SEA2PEK,PWRTRNN01,1,2017,57.0864
REGION1,SEA1BAS,PWRTRNN01,1,2018,39.1643
REGION1,SEA1INT,PWRTRNN01,1,2018,49.7487
REGION1,SEA1PEK,PWRTRNN01,1,2018,58.8516
REGION1,SEA2BAS,PWRTRNN01,1,2018,39.7161
REGION1,SEA2INT,PWRTRNN01,1,2018,50.7602
REGION1,SEA2PEK,PWRTRNN01,1,2018,60.1807
REGION1,SEA1BAS,PWRTRNN01,1,2019,41.1775
REGION1,SEA1INT,PWRTRNN01,1,2019,52.306
REGION1,SEA1PEK,PWRTRNN01,1,2019,61.8768
REGION1,SEA2BAS,PWRTRNN01,1,2019,41.7577
REGION1,SEA2INT,PWRTRNN01,1,2019,53.3695
REGION1,SEA2PEK,PWRTRNN01,1,2019,63.2742
REGION1,SEA1BAS,PWRTRNN01,1,2020,43.1902
REGION1,SEA1INT,PWRTRNN01,1,2020,54.8627
REGION1,SEA1PEK,PWRTRNN01,1,2020,64.9013
REGION1,SEA2BAS,PWRTRNN01,1,2020,43.7988
REGION1,SEA2INT,PWRTRNN01,1,2020,55.9782
REGION1,SEA2PEK,PWRTRNN01,1,2020,66.367
REGION1,SEA1BAS,PWRTRNN01,1,2021,46.3623
REGION1,SEA1INT,PWRTRNN01,1,2021,58.892
REGION1,SEA1PEK,PWRTRNN01,1,2021,69.668
REGION1,SEA2BAS,PWRTRNN01,1,2021,47.0156
REGION1,SEA2INT,PWRTRNN01,1,2021,60.0894
REGION1,SEA2PEK,PWRTRNN01,1,2021,71.2413
REGION1,SEA1BAS,PWRTRNN01,1,2022,49.5334
REGION1,SEA1INT,PWRTRNN01,1,2022,62.9202
REGION1,SEA1PEK,PWRTRNN01,1,2022,74.4332
REGION1,SEA2BAS,PWRTRNN01,1,2022,50.2313
REGION1,SEA2INT,PWRTRNN01,1,2022,64.1995
REGION1,SEA2PEK,PWRTRNN01,1,2022,76.1141
REGION1,SEA1BAS,PWRTRNN01,1,2023,52.7036
