r,t,y,AccumulatedNewCapacity
REGION1,LNDOTHVDN,2032,99999.0
REGION1,LNDOTHVDN,2033,99999.0
REGION1,LNDOTHVDN,2034,99999.0
REGION1,LNDOTHVDN,2035,99999.0
REGION1,LNDOTHVDN,2036,99999.0
REGION1,LNDOTHVDN,2037,99999.0
REGION1,LNDOTHVDN,2038,99999.0
REGION1,LNDOTHVDN,2039,99999.0
REGION1,LNDOTHVDN,2040,99999.0
REGION1,LNDOTHVDN,2041,99999.0
REGION1,LNDOTHVDN,2042,99999.0
REGION1,LNDOTHVDN,2043,99999.0
REGION1,LNDOTHVDN,2044,99999.0
REGION1,LNDOTHVDN,2045,99999.0
REGION1,LNDOTHVDN,2046,99999.0
REGION1,LNDOTHVDN,2047,99999.0
REGION1,LNDOTHVDN,2048,99999.0
REGION1,LNDOTHVDN,2049,99999.0
REGION1,LNDOTHVDN,2050,99999.0
REGION1,LNDOTHVDS,2017,99999.0
REGION1,LNDOTHVDS,2018,99999.0
REGION1,LNDOTHVDS,2019,99999.0
REGION1,LNDOTHVDS,2020,99999.0
REGION1,LNDOTHVDS,2021,99999.0
REGION1,LNDOTHVDS,2022,99999.0
REGION1,LNDOTHVDS,2023,99999.0
REGION1,LNDOTHVDS,2024,99999.0
REGION1,LNDOTHVDS,2025,99999.0
REGION1,LNDOTHVDS,2026,99999.0
REGION1,LNDOTHVDS,2027,99999.0
REGION1,LNDOTHVDS,2028,99999.0
REGION1,LNDOTHVDS,2029,99999.0
REGION1,LNDOTHVDS,2030,99999.0
REGION1,LNDOTHVDS,2031,99999.0
REGION1,LNDOTHVDS,2032,99999.0
REGION1,LNDOTHVDS,2033,99999.0
REGION1,LNDOTHVDS,2034,99999.0
REGION1,LNDOTHVDS,2035,99999.0
REGION1,LNDOTHVDS,2036,99999.0
REGION1,LNDOTHVDS,2037,99999.0
REGION1,LNDOTHVDS,2038,99999.0
REGION1,LNDOTHVDS,2039,99999.0
REGION1,LNDOTHVDS,2040,99999.0
REGION1,LNDOTHVDS,2041,99999.0
REGION1,LNDOTHVDS,2042,99999.0
REGION1,LNDOTHVDS,2043,99999.0
REGION1,LNDOTHVDS,2044,99999.0
REGION1,LNDOTHVDS,2045,99999.0
REGION1,LNDOTHVDS,2046,99999.0
REGION1,LNDOTHVDS,2047,99999.0
REGION1,LNDOTHVDS,2048,99999.0
REGION1,LNDOTHVDS,2049,99999.0
REGION1,LNDOTHVDS,2050,99999.0
REGION1,LNDWATBCA,2017,99999.0
REGION1,LNDWATBCA,2018,99999.0
REGION1,LNDWATBCA,2019,99999.0
REGION1,LNDWATBCA,2020,99999.0
REGION1,LNDWATBCA,2021,99999.0
REGION1,LNDWATBCA,2022,99999.0
REGION1,LNDWATBCA,2023,99999.0
REGION1,LNDWATBCA,2024,99999.0
REGION1,LNDWATBCA,2025,99999.0
REGION1,LNDWATBCA,2026,99999.0
REGION1,LNDWATBCA,2027,99999.0
REGION1,LNDWATBCA,2028,99999.0
REGION1,LNDWATBCA,2029,99999.0
REGION1,LNDWATBCA,2030,99999.0
REGION1,LNDWATBCA,2031,99999.0
REGION1,LNDWATBCA,2032,99999.0
REGION1,LNDWATBCA,2033,99999.0
REGION1,LNDWATBCA,2034,99999.0
REGION1,LNDWATBCA,2035,99999.0
REGION1,LNDWATBCA,2036,99999.0
REGION1,LNDWATBCA,2037,99999.0
REGION1,LNDWATBCA,2038,99999.0
REGION1,LNDWATBCA,2039,99999.0
REGION1,LNDWATBCA,2040,99999.0
REGION1,LNDWATBCA,2041,99999.0
REGION1,LNDWATBCA,2042,99999.0
REGION1,LNDWATBCA,2043,99999.0
REGION1,LNDWATBCA,2044,99999.0
REGION1,LNDWATBCA,2045,99999.0
REGION1,LNDWATBCA,2046,99999.0
REGION1,LNDWATBCA,2047,99999.0
REGION1,LNDWATBCA,2048,99999.0
REGION1,LNDWATBCA,2049,99999.0
REGION1,LNDWATBCA,2050,99999.0
REGION1,LNDWATBCS,2017,99999.0
REGION1,LNDWATBCS,2018,99999.0
REGION1,LNDWATBCS,2019,99999.0
REGION1,LNDWATBCS,2020,99999.0
REGION1,LNDWATBCS,2021,99999.0
REGION1,LNDWATBCS,2022,99999.0
REGION1,LNDWATBCS,2023,99999.0
REGION1,LNDWATBCS,2024,99999.0
REGION1,LNDWATBCS,2025,99999.0
REGION1,LNDWATBCS,2026,99999.0
REGION1,LNDWATBCS,2027,99999.0
REGION1,LNDWATBCS,2028,99999.0
REGION1,LNDWATBCS,2029,99999.0
REGION1,LNDWATBCS,2030,99999.0
REGION1,LNDWATBCS,2031,99999.0
REGION1,LNDWATBCS,2032,99999.0
REGION1,LNDWATBCS,2033,99999.0
REGION1,LNDWATBCS,2034,99999.0
REGION1,LNDWATBCS,2035,99999.0
REGION1,LNDWATBCS,2036,99999.0
REGION1,LNDWATBCS,2037,99999.0
REGION1,LNDWATBCS,2038,99999.0
REGION1,LNDWATBCS,2039,99999.0
REGION1,LNDWATBCS,2040,99999.0
REGION1,LNDWATBCS,2041,99999.0
REGION1,LNDWATBCS,2042,99999.0
REGION1,LNDWATBCS,2043,99999.0
REGION1,LNDWATBCS,2044,99999.0
REGION1,LNDWATBCS,2045,99999.0
REGION1,LNDWATBCS,2046,99999.0
REGION1,LNDWATBCS,2047,99999.0
REGION1,LNDWATBCS,2048,99999.0
REGION1,LNDWATBCS,2049,99999.0
REGION1,LNDWATBCS,2050,99999.0
REGION1,LNDWATCEN,2017,99999.0
REGION1,LNDWATCEN,2018,99999.0
REGION1,LNDWATCEN,2019,99999.0
REGION1,LNDWATCEN,2020,99999.0
REGION1,LNDWATCEN,2021,99999.0
REGION1,LNDWATCEN,2022,99999.0
REGION1,LNDWATCEN,2023,99999.0
REGION1,LNDWATCEN,2024,99999.0
REGION1,LNDWATCEN,2025,99999.0
REGION1,LNDWATCEN,2026,99999.0
REGION1,LNDWATCEN,2027,99999.0
REGION1,LNDWATCEN,2028,99999.0
REGION1,LNDWATCEN,2029,99999.0
REGION1,LNDWATCEN,2030,99999.0
REGION1,LNDWATCEN,2031,99999.0
REGION1,LNDWATCEN,2032,99999.0
REGION1,LNDWATCEN,2033,99999.0
REGION1,LNDWATCEN,2034,99999.0
REGION1,LNDWATCEN,2035,99999.0
REGION1,LNDWATCEN,2036,99999.0
REGION1,LNDWATCEN,2037,99999.0
REGION1,LNDWATCEN,2038,99999.0
REGION1,LNDWATCEN,2039,99999.0
REGION1,LNDWATCEN,2040,99999.0
REGION1,LNDWATCEN,2041,99999.0
REGION1,LNDWATCEN,2042,99999.0
REGION1,LNDWATCEN,2043,99999.0
REGION1,LNDWATCEN,2044,99999.0
REGION1,LNDWATCEN,2045,99999.0
REGION1,LNDWATCEN,2046,99999.0
REGION1,LNDWATCEN,2047,99999.0
REGION1,LNDWATCEN,2048,99999.0
REGION1,LNDWATCEN,2049,99999.0
REGION1,LNDWATCEN,2050,99999.0
REGION1,LNDWATCEO,2017,99999.0
REGION1,LNDWATCEO,2018,99999.0
REGION1,LNDWATCEO,2019,99999.0
REGION1,LNDWATCEO,2020,99999.0
REGION1,LNDWATCEO,2021,99999.0
REGION1,LNDWATCEO,2022,99999.0
REGION1,LNDWATCEO,2023,99999.0
REGION1,LNDWATCEO,2024,99999.0
REGION1,LNDWATCEO,2025,99999.0
REGION1,LNDWATCEO,2026,99999.0
REGION1,LNDWATCEO,2027,99999.0
REGION1,LNDWATCEO,2028,99999.0
REGION1,LNDWATCEO,2029,99999.0
REGION1,LNDWATCEO,2030,99999.0
REGION1,LNDWATCEO,2031,99999.0
REGION1,LNDWATCEO,2032,99999.0
REGION1,LNDWATCEO,2033,99999.0
REGION1,LNDWATCEO,2034,99999.0
REGION1,LNDWATCEO,2035,99999.0
REGION1,LNDWATCEO,2036,99999.0
REGION1,LNDWATCEO,2037,99999.0
REGION1,LNDWATCEO,2038,99999.0
REGION1,LNDWATCEO,2039,99999.0
REGION1,LNDWATCEO,2040,99999.0
REGION1,LNDWATCEO,2041,99999.0
REGION1,LNDWATCEO,2042,99999.0
REGION1,LNDWATCEO,2043,99999.0
REGION1,LNDWATCEO,2044,99999.0
REGION1,LNDWATCEO,2045,99999.0
REGION1,LNDWATCEO,2046,99999.0
REGION1,LNDWATCEO,2047,99999.0
REGION1,LNDWATCEO,2048,99999.0
REGION1,LNDWATCEO,2049,99999.0
REGION1,LNDWATCEO,2050,99999.0
REGION1,LNDWATCES,2017,99999.0
REGION1,LNDWATCES,2018,99999.0
REGION1,LNDWATCES,2019,99999.0
REGION1,LNDWATCES,2020,99999.0
REGION1,LNDWATCES,2021,99999.0
REGION1,LNDWATCES,2022,99999.0
REGION1,LNDWATCES,2023,99999.0
REGION1,LNDWATCES,2024,99999.0
REGION1,LNDWATCES,2025,99999.0
REGION1,LNDWATCES,2026,99999.0
REGION1,LNDWATCES,2027,99999.0
REGION1,LNDWATCES,2028,99999.0
REGION1,LNDWATCES,2029,99999.0
REGION1,LNDWATCES,2030,99999.0
REGION1,LNDWATCES,2031,99999.0
REGION1,LNDWATCES,2032,99999.0
REGION1,LNDWATCES,2033,99999.0
REGION1,LNDWATCES,2034,99999.0
REGION1,LNDWATCES,2035,99999.0
REGION1,LNDWATCES,2036,99999.0
REGION1,LNDWATCES,2037,99999.0
REGION1,LNDWATCES,2038,99999.0
REGION1,LNDWATCES,2039,99999.0
REGION1,LNDWATCES,2040,99999.0
REGION1,LNDWATCES,2041,99999.0
REGION1,LNDWATCES,2042,99999.0
REGION1,LNDWATCES,2043,99999.0
REGION1,LNDWATCES,2044,99999.0
REGION1,LNDWATCES,2045,99999.0
REGION1,LNDWATCES,2046,99999.0
REGION1,LNDWATCES,2047,99999.0
REGION1,LNDWATCES,2048,99999.0
REGION1,LNDWATCES,2049,99999.0
REGION1,LNDWATCES,2050,99999.0
REGION1,LNDWATLAZ,2017,99999.0
REGION1,LNDWATLAZ,2018,99999.0
REGION1,LNDWATLAZ,2019,99999.0
REGION1,LNDWATLAZ,2020,99999.0
REGION1,LNDWATLAZ,2021,99999.0
REGION1,LNDWATLAZ,2022,99999.0
REGION1,LNDWATLAZ,2023,99999.0
REGION1,LNDWATLAZ,2024,99999.0
REGION1,LNDWATLAZ,2025,99999.0
REGION1,LNDWATLAZ,2026,99999.0
REGION1,LNDWATLAZ,2027,99999.0
REGION1,LNDWATLAZ,2028,99999.0
REGION1,LNDWATLAZ,2029,99999.0
REGION1,LNDWATLAZ,2030,99999.0
REGION1,LNDWATLAZ,2031,99999.0
REGION1,LNDWATLAZ,2032,99999.0
REGION1,LNDWATLAZ,2033,99999.0
REGION1,LNDWATLAZ,2034,99999.0
REGION1,LNDWATLAZ,2035,99999.0
REGION1,LNDWATLAZ,2036,99999.0
REGION1,LNDWATLAZ,2037,99999.0
REGION1,LNDWATLAZ,2038,99999.0
REGION1,LNDWATLAZ,2039,99999.0
REGION1,LNDWATLAZ,2040,99999.0
REGION1,LNDWATLAZ,2041,99999.0
REGION1,LNDWATLAZ,2042,99999.0
REGION1,LNDWATLAZ,2043,99999.0
REGION1,LNDWATLAZ,2044,99999.0
REGION1,LNDWATLAZ,2045,99999.0
REGION1,LNDWATLAZ,2046,99999.0
REGION1,LNDWATLAZ,2047,99999.0
REGION1,LNDWATLAZ,2048,99999.0
REGION1,LNDWATLAZ,2049,99999.0
REGION1,LNDWATLAZ,2050,99999.0
REGION1,LNDWATMUL,2017,99999.0
REGION1,LNDWATMUL,2018,99999.0
REGION1,LNDWATMUL,2019,99999.0
REGION1,LNDWATMUL,2020,99999.0
REGION1,LNDWATMUL,2021,99999.0
REGION1,LNDWATMUL,2022,99999.0
REGION1,LNDWATMUL,2023,99999.0
REGION1,LNDWATMUL,2024,99999.0
REGION1,LNDWATMUL,2025,99999.0
REGION1,LNDWATMUL,2026,99999.0
REGION1,LNDWATMUL,2027,99999.0
REGION1,LNDWATMUL,2028,99999.0
REGION1,LNDWATMUL,2029,99999.0
REGION1,LNDWATMUL,2030,99999.0
REGION1,LNDWATMUL,2031,99999.0
REGION1,LNDWATMUL,2032,99999.0
REGION1,LNDWATMUL,2033,99999.0
REGION1,LNDWATMUL,2034,99999.0
REGION1,LNDWATMUL,2035,99999.0
REGION1,LNDWATMUL,2036,99999.0
REGION1,LNDWATMUL,2037,99999.0
REGION1,LNDWATMUL,2038,99999.0
REGION1,LNDWATMUL,2039,99999.0
REGION1,LNDWATMUL,2040,99999.0
REGION1,LNDWATMUL,2041,99999.0
REGION1,LNDWATMUL,2042,99999.0
REGION1,LNDWATMUL,2043,99999.0
REGION1,LNDWATMUL,2044,99999.0
REGION1,LNDWATMUL,2045,99999.0
REGION1,LNDWATMUL,2046,99999.0
REGION1,LNDWATMUL,2047,99999.0
REGION1,LNDWATMUL,2048,99999.0
REGION1,LNDWATMUL,2049,99999.0
REGION1,LNDWATMUL,2050,99999.0
REGION1,LNDWATNEA,2017,99999.0
REGION1,LNDWATNEA,2018,99999.0
REGION1,LNDWATNEA,2019,99999.0
REGION1,LNDWATNEA,2020,99999.0
REGION1,LNDWATNEA,2021,99999.0
REGION1,LNDWATNEA,2022,99999.0
REGION1,LNDWATNEA,2023,99999.0
REGION1,LNDWATNEA,2024,99999.0
REGION1,LNDWATNEA,2025,99999.0
REGION1,LNDWATNEA,2026,99999.0
REGION1,LNDWATNEA,2027,99999.0
REGION1,LNDWATNEA,2028,99999.0
REGION1,LNDWATNEA,2029,99999.0
REGION1,LNDWATNEA,2030,99999.0
REGION1,LNDWATNEA,2031,99999.0
REGION1,LNDWATNEA,2032,99999.0
REGION1,LNDWATNEA,2033,99999.0
REGION1,LNDWATNEA,2034,99999.0
REGION1,LNDWATNEA,2035,99999.0
REGION1,LNDWATNEA,2036,99999.0
REGION1,LNDWATNEA,2037,99999.0
REGION1,LNDWATNEA,2038,99999.0
REGION1,LNDWATNEA,2039,99999.0
REGION1,LNDWATNEA,2040,99999.0
REGION1,LNDWATNEA,2041,99999.0
REGION1,LNDWATNEA,2042,99999.0
REGION1,LNDWATNEA,2043,99999.0
REGION1,LNDWATNEA,2044,99999.0
REGION1,LNDWATNEA,2045,99999.0
REGION1,LNDWATNEA,2046,99999.0
REGION1,LNDWATNEA,2047,99999.0
REGION1,LNDWATNEA,2048,99999.0
REGION1,LNDWATNEA,2049,99999.0
REGION1,LNDWATNEA,2050,99999.0
REGION1,LNDWATNOR,2017,99999.0
REGION1,LNDWATNOR,2018,99999.0
REGION1,LNDWATNOR,2019,99999.0
REGION1,LNDWATNOR,2020,99999.0
REGION1,LNDWATNOR,2021,99999.0
REGION1,LNDWATNOR,2022,99999.0
REGION1,LNDWATNOR,2023,99999.0
REGION1,LNDWATNOR,2024,99999.0
REGION1,LNDWATNOR,2025,99999.0
REGION1,LNDWATNOR,2026,99999.0
REGION1,LNDWATNOR,2027,99999.0
REGION1,LNDWATNOR,2028,99999.0
REGION1,LNDWATNOR,2029,99999.0
REGION1,LNDWATNOR,2030,99999.0
REGION1,LNDWATNOR,2031,99999.0
REGION1,LNDWATNOR,2032,99999.0
REGION1,LNDWATNOR,2033,99999.0
REGION1,LNDWATNOR,2034,99999.0
REGION1,LNDWATNOR,2035,99999.0
REGION1,LNDWATNOR,2036,99999.0
REGION1,LNDWATNOR,2037,99999.0
REGION1,LNDWATNOR,2038,99999.0
REGION1,LNDWATNOR,2039,99999.0
REGION1,LNDWATNOR,2040,99999.0
REGION1,LNDWATNOR,2041,99999.0
REGION1,LNDWATNOR,2042,99999.0
REGION1,LNDWATNOR,2043,99999.0
REGION1,LNDWATNOR,2044,99999.0
REGION1,LNDWATNOR,2045,99999.0
REGION1,LNDWATNOR,2046,99999.0
REGION1,LNDWATNOR,2047,99999.0
REGION1,LNDWATNOR,2048,99999.0
REGION1,LNDWATNOR,2049,99999.0
REGION1,LNDWATNOR,2050,99999.0
REGION1,LNDWATNWE,2017,99999.0
REGION1,LNDWATNWE,2018,99999.0
REGION1,LNDWATNWE,2019,99999.0
REGION1,LNDWATNWE,2020,99999.0
REGION1,LNDWATNWE,2021,99999.0
REGION1,LNDWATNWE,2022,99999.0
REGION1,LNDWATNWE,2023,99999.0
REGION1,LNDWATNWE,2024,99999.0
REGION1,LNDWATNWE,2025,99999.0
REGION1,LNDWATNWE,2026,99999.0
REGION1,LNDWATNWE,2027,99999.0
REGION1,LNDWATNWE,2028,99999.0
REGION1,LNDWATNWE,2029,99999.0
REGION1,LNDWATNWE,2030,99999.0
REGION1,LNDWATNWE,2031,99999.0
REGION1,LNDWATNWE,2032,99999.0
REGION1,LNDWATNWE,2033,99999.0
REGION1,LNDWATNWE,2034,99999.0
REGION1,LNDWATNWE,2035,99999.0
REGION1,LNDWATNWE,2036,99999.0
REGION1,LNDWATNWE,2037,99999.0
REGION1,LNDWATNWE,2038,99999.0
REGION1,LNDWATNWE,2039,99999.0
REGION1,LNDWATNWE,2040,99999.0
REGION1,LNDWATNWE,2041,99999.0
REGION1,LNDWATNWE,2042,99999.0
REGION1,LNDWATNWE,2043,99999.0
REGION1,LNDWATNWE,2044,99999.0
REGION1,LNDWATNWE,2045,99999.0
REGION1,LNDWATNWE,2046,99999.0
REGION1,LNDWATNWE,2047,99999.0
REGION1,LNDWATNWE,2048,99999.0
REGION1,LNDWATNWE,2049,99999.0
REGION1,LNDWATNWE,2050,99999.0
REGION1,LNDWATOCC,2017,99999.0
REGION1,LNDWATOCC,2018,99999.0
REGION1,LNDWATOCC,2019,99999.0
REGION1,LNDWATOCC,2020,99999.0
REGION1,LNDWATOCC,2021,99999.0
REGION1,LNDWATOCC,2022,99999.0
REGION1,LNDWATOCC,2023,99999.0
REGION1,LNDWATOCC,2024,99999.0
REGION1,LNDWATOCC,2025,99999.0
REGION1,LNDWATOCC,2026,99999.0
REGION1,LNDWATOCC,2027,99999.0
REGION1,LNDWATOCC,2028,99999.0
REGION1,LNDWATOCC,2029,99999.0
REGION1,LNDWATOCC,2030,99999.0
REGION1,LNDWATOCC,2031,99999.0
REGION1,LNDWATOCC,2032,99999.0
REGION1,LNDWATOCC,2033,99999.0
REGION1,LNDWATOCC,2034,99999.0
REGION1,LNDWATOCC,2035,99999.0
REGION1,LNDWATOCC,2036,99999.0
REGION1,LNDWATOCC,2037,99999.0
REGION1,LNDWATOCC,2038,99999.0
REGION1,LNDWATOCC,2039,99999.0
REGION1,LNDWATOCC,2040,99999.0
REGION1,LNDWATOCC,2041,99999.0
REGION1,LNDWATOCC,2042,99999.0
REGION1,LNDWATOCC,2043,99999.0
REGION1,LNDWATOCC,2044,99999.0
REGION1,LNDWATOCC,2045,99999.0
REGION1,LNDWATOCC,2046,99999.0
REGION1,LNDWATOCC,2047,99999.0
REGION1,LNDWATOCC,2048,99999.0
REGION1,LNDWATOCC,2049,99999.0
REGION1,LNDWATOCC,2050,99999.0
REGION1,LNDWATORI,2017,99999.0
REGION1,LNDWATORI,2018,99999.0
REGION1,LNDWATORI,2019,99999.0
REGION1,LNDWATORI,2020,99999.0
REGION1,LNDWATORI,2021,99999.0
REGION1,LNDWATORI,2022,99999.0
REGION1,LNDWATORI,2023,99999.0
REGION1,LNDWATORI,2024,99999.0
REGION1,LNDWATORI,2025,99999.0
REGION1,LNDWATORI,2026,99999.0
REGION1,LNDWATORI,2027,99999.0
REGION1,LNDWATORI,2028,99999.0
REGION1,LNDWATORI,2029,99999.0
REGION1,LNDWATORI,2030,99999.0
REGION1,LNDWATORI,2031,99999.0
REGION1,LNDWATORI,2032,99999.0
REGION1,LNDWATORI,2033,99999.0
REGION1,LNDWATORI,2034,99999.0
REGION1,LNDWATORI,2035,99999.0
REGION1,LNDWATORI,2036,99999.0
REGION1,LNDWATORI,2037,99999.0
REGION1,LNDWATORI,2038,99999.0
REGION1,LNDWATORI,2039,99999.0
REGION1,LNDWATORI,2040,99999.0
REGION1,LNDWATORI,2041,99999.0
REGION1,LNDWATORI,2042,99999.0
REGION1,LNDWATORI,2043,99999.0
REGION1,LNDWATORI,2044,99999.0
REGION1,LNDWATORI,2045,99999.0
REGION1,LNDWATORI,2046,99999.0
REGION1,LNDWATORI,2047,99999.0
REGION1,LNDWATORI,2048,99999.0
REGION1,LNDWATORI,2049,99999.0
REGION1,LNDWATORI,2050,99999.0
REGION1,LNDWATPEN,2017,99999.0
REGION1,LNDWATPEN,2018,99999.0
REGION1,LNDWATPEN,2019,99999.0
REGION1,LNDWATPEN,2020,99999.0
REGION1,LNDWATPEN,2021,99999.0
REGION1,LNDWATPEN,2022,99999.0
REGION1,LNDWATPEN,2023,99999.0
REGION1,LNDWATPEN,2024,99999.0
REGION1,LNDWATPEN,2025,99999.0
REGION1,LNDWATPEN,2026,99999.0
REGION1,LNDWATPEN,2027,99999.0
REGION1,LNDWATPEN,2028,99999.0
REGION1,LNDWATPEN,2029,99999.0
REGION1,LNDWATPEN,2030,99999.0
REGION1,LNDWATPEN,2031,99999.0
REGION1,LNDWATPEN,2032,99999.0
REGION1,LNDWATPEN,2033,99999.0
REGION1,LNDWATPEN,2034,99999.0
REGION1,LNDWATPEN,2035,99999.0
REGION1,LNDWATPEN,2036,99999.0
REGION1,LNDWATPEN,2037,99999.0
REGION1,LNDWATPEN,2038,99999.0
REGION1,LNDWATPEN,2039,99999.0
REGION1,LNDWATPEN,2040,99999.0
REGION1,LNDWATPEN,2041,99999.0
REGION1,LNDWATPEN,2042,99999.0
REGION1,LNDWATPEN,2043,99999.0
REGION1,LNDWATPEN,2044,99999.0
REGION1,LNDWATPEN,2045,99999.0
REGION1,LNDWATPEN,2046,99999.0
REGION1,LNDWATPEN,2047,99999.0
REGION1,LNDWATPEN,2048,99999.0
REGION1,LNDWATPEN,2049,99999.0
REGION1,LNDWATPEN,2050,99999.0
REGION1,LNDWATVDC,2017,99999.0
REGION1,LNDWATVDC,2018,99999.0
REGION1,LNDWATVDC,2019,99999.0
REGION1,LNDWATVDC,2020,99999.0
REGION1,LNDWATVDC,2021,99999.0
REGION1,LNDWATVDC,2022,99999.0
REGION1,LNDWATVDC,2023,99999.0
REGION1,LNDWATVDC,2024,99999.0
REGION1,LNDWATVDC,2025,99999.0
REGION1,LNDWATVDC,2026,99999.0
REGION1,LNDWATVDC,2027,99999.0
REGION1,LNDWATVDC,2028,99999.0
REGION1,LNDWATVDC,2029,99999.0
REGION1,LNDWATVDC,2030,99999.0
REGION1,LNDWATVDC,2031,99999.0
REGION1,LNDWATVDC,2032,99999.0
REGION1,LNDWATVDC,2033,99999.0
REGION1,LNDWATVDC,2034,99999.0
REGION1,LNDWATVDC,2035,99999.0
REGION1,LNDWATVDC,2036,99999.0
REGION1,LNDWATVDC,2037,99999.0
REGION1,LNDWATVDC,2038,99999.0
REGION1,LNDWATVDC,2039,99999.0
REGION1,LNDWATVDC,2040,99999.0
REGION1,LNDWATVDC,2041,99999.0
REGION1,LNDWATVDC,2042,99999.0
REGION1,LNDWATVDC,2043,99999.0
REGION1,LNDWATVDC,2044,99999.0
REGION1,LNDWATVDC,2045,99999.0
REGION1,LNDWATVDC,2046,99999.0
REGION1,LNDWATVDC,2047,99999.0
REGION1,LNDWATVDC,2048,99999.0
REGION1,LNDWATVDC,2049,99999.0
REGION1,LNDWATVDC,2050,99999.0
REGION1,LNDWATVDN,2017,99999.0
REGION1,LNDWATVDN,2018,99999.0
REGION1,LNDWATVDN,2019,99999.0
REGION1,LNDWATVDN,2020,99999.0
REGION1,LNDWATVDN,2021,99999.0
REGION1,LNDWATVDN,2022,99999.0
REGION1,LNDWATVDN,2023,99999.0
REGION1,LNDWATVDN,2024,99999.0
REGION1,LNDWATVDN,2025,99999.0
REGION1,LNDWATVDN,2026,99999.0
REGION1,LNDWATVDN,2027,99999.0
REGION1,LNDWATVDN,2028,99999.0
REGION1,LNDWATVDN,2029,99999.0
REGION1,LNDWATVDN,2030,99999.0
REGION1,LNDWATVDN,2031,99999.0
REGION1,LNDWATVDN,2032,99999.0
REGION1,LNDWATVDN,2033,99999.0
REGION1,LNDWATVDN,2034,99999.0
REGION1,LNDWATVDN,2035,99999.0
REGION1,LNDWATVDN,2036,99999.0
REGION1,LNDWATVDN,2037,99999.0
REGION1,LNDWATVDN,2038,99999.0
REGION1,LNDWATVDN,2039,99999.0
REGION1,LNDWATVDN,2040,99999.0
REGION1,LNDWATVDN,2041,99999.0
REGION1,LNDWATVDN,2042,99999.0
REGION1,LNDWATVDN,2043,99999.0
REGION1,LNDWATVDN,2044,99999.0
REGION1,LNDWATVDN,2045,99999.0
REGION1,LNDWATVDN,2046,99999.0
REGION1,LNDWATVDN,2047,99999.0
REGION1,LNDWATVDN,2048,99999.0
REGION1,LNDWATVDN,2049,99999.0
REGION1,LNDWATVDN,2050,99999.0
REGION1,LNDWATVDS,2017,99999.0
REGION1,LNDWATVDS,2018,99999.0
REGION1,LNDWATVDS,2019,99999.0
REGION1,LNDWATVDS,2020,99999.0
REGION1,LNDWATVDS,2021,99999.0
REGION1,LNDWATVDS,2022,99999.0
REGION1,LNDWATVDS,2023,99999.0
REGION1,LNDWATVDS,2024,99999.0
REGION1,LNDWATVDS,2025,99999.0
REGION1,LNDWATVDS,2026,99999.0
REGION1,LNDWATVDS,2027,99999.0
REGION1,LNDWATVDS,2028,99999.0
REGION1,LNDWATVDS,2029,99999.0
REGION1,LNDWATVDS,2030,99999.0
REGION1,LNDWATVDS,2031,99999.0
REGION1,LNDWATVDS,2032,99999.0
REGION1,LNDWATVDS,2033,99999.0
REGION1,LNDWATVDS,2034,99999.0
REGION1,LNDWATVDS,2035,99999.0
REGION1,LNDWATVDS,2036,99999.0
REGION1,LNDWATVDS,2037,99999.0
REGION1,LNDWATVDS,2038,99999.0
REGION1,LNDWATVDS,2039,99999.0
REGION1,LNDWATVDS,2040,99999.0
REGION1,LNDWATVDS,2041,99999.0
REGION1,LNDWATVDS,2042,99999.0
REGION1,LNDWATVDS,2043,99999.0
REGION1,LNDWATVDS,2044,99999.0
REGION1,LNDWATVDS,2045,99999.0
REGION1,LNDWATVDS,2046,99999.0
REGION1,LNDWATVDS,2047,99999.0
REGION1,LNDWATVDS,2048,99999.0
REGION1,LNDWATVDS,2049,99999.0
REGION1,LNDWATVDS,2050,99999.0
REGION1,MINCOA,2017,99999.0
REGION1,MINCOA,2018,99999.0
REGION1,MINCOA,2019,99999.0
REGION1,MINCOA,2020,99999.0
REGION1,MINCOA,2021,99999.0
REGION1,MINCOA,2022,99999.0
REGION1,MINCOA,2023,99999.0
REGION1,MINCOA,2024,99999.0
REGION1,MINCOA,2025,99999.0
REGION1,MINCOA,2026,99999.0
REGION1,MINCOA,2027,99999.0
REGION1,MINCOA,2028,99999.0
REGION1,MINCOA,2029,99999.0
REGION1,MINCOA,2030,99999.0
REGION1,MINCOA,2031,99999.0
REGION1,MINCOA,2032,99999.0
REGION1,MINCOA,2033,99999.0
REGION1,MINCOA,2034,99999.0
REGION1,MINCOA,2035,99999.0
REGION1,MINCOA,2036,99999.0
REGION1,MINCOA,2037,99999.0
REGION1,MINCOA,2038,99999.0
REGION1,MINCOA,2039,99999.0
REGION1,MINCOA,2040,99999.0
REGION1,MINCOA,2041,99999.0
REGION1,MINCOA,2042,99999.0
REGION1,MINCOA,2043,99999.0
REGION1,MINCOA,2044,99999.0
REGION1,MINCOA,2045,99999.0
REGION1,MINCOA,2046,99999.0
REGION1,MINCOA,2047,99999.0
REGION1,MINCOA,2048,99999.0
REGION1,MINCOA,2049,99999.0
REGION1,MINCOA,2050,99999.0
REGION1,MINDSL,2017,99999.0
REGION1,MINDSL,2018,99999.0
REGION1,MINDSL,2019,99999.0
REGION1,MINDSL,2020,99999.0
REGION1,MINDSL,2021,99999.0
REGION1,MINDSL,2022,99999.0
REGION1,MINDSL,2023,99999.0
REGION1,MINDSL,2024,99999.0
REGION1,MINDSL,2025,99999.0
