r,t,y,TotalTechnologyAnnualActivity
REGION1,PWRSOLD05,2034,0.0872
REGION1,PWRSOLD05,2035,0.0872
REGION1,PWRSOLD05,2036,0.0872
REGION1,PWRSOLD05,2037,0.0872
REGION1,PWRSOLD05,2038,0.0872
REGION1,PWRSOLD05,2039,0.0872
REGION1,PWRSOLD05,2040,0.0872
REGION1,PWRSOLD05,2041,0.0872
REGION1,PWRSOLD05,2042,0.0872
REGION1,PWRSOLE01,2017,1.0894
REGION1,PWRSOLE01,2018,1.0894
REGION1,PWRSOLE01,2019,0.5305
REGION1,PWRSOLE01,2020,1.4629
REGION1,PWRSOLE01,2021,1.4629
REGION1,PWRSOLE01,2022,1.4629
REGION1,PWRSOLE01,2023,1.4629
REGION1,PWRSOLE01,2024,1.4629
REGION1,PWRSOLE01,2025,1.4629
REGION1,PWRSOLE01,2026,1.4629
REGION1,PWRSOLE01,2027,1.4629
REGION1,PWRSOLE01,2028,6.113
REGION1,PWRSOLE01,2029,14.8284
REGION1,PWRSOLE01,2030,23.5437
REGION1,PWRSOLE01,2031,32.2591
REGION1,PWRSOLE01,2032,40.9744
REGION1,PWRSOLE01,2033,49.6898
REGION1,PWRSOLE01,2034,58.4051
REGION1,PWRSOLE01,2035,67.1205
REGION1,PWRSOLE01,2036,75.8358
REGION1,PWRSOLE01,2037,84.5512
REGION1,PWRSOLE01,2038,93.2665
REGION1,PWRSOLE01,2039,101.9819
REGION1,PWRSOLE01,2040,110.6972
REGION1,PWRSOLE01,2041,119.4126
REGION1,PWRSOLE01,2042,127.7544
REGION1,PWRSOLE01,2043,136.4698
REGION1,PWRSOLE01,2044,144.8116
REGION1,PWRSOLE01,2045,153.527
REGION1,PWRSOLE01,2046,162.2423
REGION1,PWRSOLE01,2047,163.5029
REGION1,PWRSOLE01,2048,164.2361
REGION1,PWRSOLE01,2049,166.9075
REGION1,PWRSOLE01,2050,169.3004
REGION1,PWRSOLE02,2018,3.6106
REGION1,PWRSOLE02,2019,3.4345
REGION1,PWRSOLE02,2020,7.1092
REGION1,PWRSOLE02,2021,7.1092
REGION1,PWRSOLE02,2022,7.1092
REGION1,PWRSOLE02,2023,7.1092
REGION1,PWRSOLE02,2024,7.1092
REGION1,PWRSOLE02,2025,7.1092
REGION1,PWRSOLE02,2026,7.1092
REGION1,PWRSOLE02,2027,7.1092
REGION1,PWRSOLE02,2028,7.1092
REGION1,PWRSOLE02,2029,7.1092
REGION1,PWRSOLE02,2030,7.1092
REGION1,PWRSOLE02,2031,7.1092
REGION1,PWRSOLE02,2032,7.1092
REGION1,PWRSOLE02,2033,7.1092
REGION1,PWRSOLE02,2034,7.1092
REGION1,PWRSOLE02,2035,7.1092
REGION1,PWRSOLE02,2036,7.1092
REGION1,PWRSOLE02,2037,7.1092
REGION1,PWRSOLE02,2038,7.1092
REGION1,PWRSOLE02,2039,7.1092
REGION1,PWRSOLE02,2040,7.1092
REGION1,PWRSOLE02,2041,7.1092
REGION1,PWRSOLE02,2042,7.1092
REGION1,PWRSOLE02,2043,3.4986
REGION1,PWRSOLE03,2017,0.0249
REGION1,PWRSOLE03,2018,0.0249
REGION1,PWRSOLE03,2019,0.0057
REGION1,PWRSOLE03,2020,0.0249
REGION1,PWRSOLE03,2021,0.0249
REGION1,PWRSOLE03,2022,0.0249
REGION1,PWRSOLE03,2023,0.0249
REGION1,PWRSOLE03,2024,0.0249
REGION1,PWRSOLE03,2025,0.0249
REGION1,PWRSOLE03,2026,0.0249
REGION1,PWRSOLE03,2027,0.0249
REGION1,PWRSOLE03,2028,0.0249
REGION1,PWRSOLE03,2029,0.0249
REGION1,PWRSOLE03,2030,0.0249
REGION1,PWRSOLE03,2031,0.0249
REGION1,PWRSOLE03,2032,0.0249
REGION1,PWRSOLE03,2033,0.0249
REGION1,PWRSOLE03,2034,0.0249
REGION1,PWRSOLE03,2035,0.0249
REGION1,PWRSOLE03,2036,0.0249
REGION1,PWRSOLE03,2037,0.0249
REGION1,PWRSOLE03,2038,0.0249
REGION1,PWRSOLE03,2039,0.0249
REGION1,PWRSOLE03,2040,0.0249
REGION1,PWRSOLE03,2041,0.0249
REGION1,PWRSOLE03,2042,0.0249
REGION1,PWRSOLE03,2043,0.0249
REGION1,PWRSOLE03,2044,0.0249
REGION1,PWRSOLE03,2045,0.0249
REGION1,PWRSOLE03,2046,0.0249
REGION1,PWRSOLE03,2047,0.0249
REGION1,PWRSOLE03,2048,0.0249
REGION1,PWRSOLE03,2049,0.0249
REGION1,PWRSOLE03,2050,0.0249
REGION1,PWRSOLE04,2017,0.0747
REGION1,PWRSOLE04,2018,0.0747
REGION1,PWRSOLE04,2019,0.0233
REGION1,PWRSOLE04,2020,0.0747
REGION1,PWRSOLE04,2021,0.0747
REGION1,PWRSOLE04,2022,0.0747
REGION1,PWRSOLE04,2023,0.0747
REGION1,PWRSOLE04,2024,0.0747
REGION1,PWRSOLE04,2025,0.0747
REGION1,PWRSOLE04,2026,0.0747
REGION1,PWRSOLE04,2027,0.0747
REGION1,PWRSOLE04,2028,0.0747
REGION1,PWRSOLE04,2029,0.0747
REGION1,PWRSOLE04,2030,0.0747
REGION1,PWRSOLE04,2031,0.0747
REGION1,PWRSOLE04,2032,0.0747
REGION1,PWRSOLE04,2033,0.0747
REGION1,PWRSOLE04,2034,0.0747
REGION1,PWRSOLE04,2035,0.0747
REGION1,PWRSOLE04,2036,0.0747
REGION1,PWRSOLE04,2037,0.0747
REGION1,PWRSOLE04,2038,0.0747
REGION1,PWRSOLE04,2039,0.0747
REGION1,PWRSOLE04,2040,0.0747
REGION1,PWRSOLE04,2041,0.0747
REGION1,PWRSOLE04,2042,0.0747
REGION1,PWRSOLE04,2043,0.0747
REGION1,PWRSOLE04,2044,0.0747
REGION1,PWRSOLE04,2045,0.0747
REGION1,PWRSOLE04,2046,0.0747
REGION1,PWRSOLE04,2047,0.0747
REGION1,PWRSOLE04,2048,0.0747
REGION1,PWRSOLE04,2049,0.0747
REGION1,PWRSOLE04,2050,0.0747
REGION1,PWRSOLF01,2017,0.0934
REGION1,PWRSOLF01,2018,0.0934
REGION1,PWRSOLF01,2019,0.1906
REGION1,PWRSOLF01,2020,0.3424
REGION1,PWRSOLF01,2021,0.3424
REGION1,PWRSOLF01,2022,0.3424
REGION1,PWRSOLF01,2023,0.3424
REGION1,PWRSOLF01,2024,0.3424
REGION1,PWRSOLF01,2025,0.3424
REGION1,PWRSOLF01,2026,0.3424
REGION1,PWRSOLF01,2027,2.8325
REGION1,PWRSOLF01,2028,5.3226
REGION1,PWRSOLF01,2029,7.8127
REGION1,PWRSOLF01,2030,10.3028
REGION1,PWRSOLF01,2031,12.7929
REGION1,PWRSOLF01,2032,15.283
REGION1,PWRSOLF01,2033,17.7731
REGION1,PWRSOLF01,2034,20.2632
REGION1,PWRSOLF01,2035,22.7533
REGION1,PWRSOLF01,2036,25.2434
REGION1,PWRSOLF01,2037,27.7335
REGION1,PWRSOLF01,2038,30.2236
REGION1,PWRSOLF01,2039,32.7137
REGION1,PWRSOLF01,2040,35.2038
REGION1,PWRSOLF01,2041,37.6939
REGION1,PWRSOLF01,2042,40.0906
REGION1,PWRSOLF01,2043,42.5807
REGION1,PWRSOLF01,2044,44.8218
REGION1,PWRSOLF01,2045,47.3119
REGION1,PWRSOLF01,2046,49.802
REGION1,PWRSOLF01,2047,52.2921
REGION1,PWRSOLF01,2048,54.7822
REGION1,PWRSOLF01,2049,57.2723
REGION1,PWRSOLF01,2050,59.7624
REGION1,PWRSOLF02,2017,0.0125
REGION1,PWRSOLF02,2018,0.0125
REGION1,PWRSOLF02,2019,0.0074
REGION1,PWRSOLF02,2020,0.0125
REGION1,PWRSOLF02,2021,0.0125
REGION1,PWRSOLF02,2022,0.0125
REGION1,PWRSOLF02,2023,0.0125
REGION1,PWRSOLF02,2024,0.0125
REGION1,PWRSOLF02,2025,0.0125
REGION1,PWRSOLF02,2026,0.0125
REGION1,PWRSOLF02,2027,0.0125
REGION1,PWRSOLF02,2028,0.0125
REGION1,PWRSOLF02,2029,0.635
REGION1,PWRSOLF02,2030,1.2575
REGION1,PWRSOLF02,2031,1.88
REGION1,PWRSOLF02,2032,2.5026
REGION1,PWRSOLF02,2033,3.1251
REGION1,PWRSOLF02,2034,3.7476
REGION1,PWRSOLF02,2035,4.3701
REGION1,PWRSOLF02,2036,4.9927
REGION1,PWRSOLF02,2037,5.6152
REGION1,PWRSOLF02,2038,6.2377
REGION1,PWRSOLF02,2039,6.8602
REGION1,PWRSOLF02,2040,7.4828
REGION1,PWRSOLF02,2041,8.1053
REGION1,PWRSOLF02,2042,8.7154
REGION1,PWRSOLF02,2043,9.3379
REGION1,PWRSOLF02,2044,9.9604
REGION1,PWRSOLF02,2045,10.5829
REGION1,PWRSOLF02,2046,11.2055
REGION1,PWRSOLF02,2047,11.828
REGION1,PWRSOLF02,2048,12.4505
REGION1,PWRSOLF02,2049,13.073
REGION1,PWRSOLF02,2050,13.6956
REGION1,PWRSOLF03,2035,6.8478
REGION1,PWRSOLF03,2036,13.6956
REGION1,PWRSOLF03,2037,20.5433
REGION1,PWRSOLF03,2038,27.3911
REGION1,PWRSOLF03,2039,34.2389
REGION1,PWRSOLF03,2040,41.0867
REGION1,PWRSOLF03,2041,47.9344
REGION1,PWRSOLF03,2042,54.7822
REGION1,PWRSOLF03,2043,61.63
REGION1,PWRSOLF03,2044,68.4778
REGION1,PWRSOLF03,2045,75.3255
REGION1,PWRSOLF03,2046,82.1733
REGION1,PWRSOLF03,2047,89.0211
REGION1,PWRSOLF03,2048,95.8689
REGION1,PWRSOLF03,2049,102.7166
REGION1,PWRSOLF03,2050,109.5644
REGION1,PWRSOLG01,2018,2.2037
REGION1,PWRSOLG01,2019,1.0253
REGION1,PWRSOLG01,2020,2.2037
REGION1,PWRSOLG01,2021,2.2037
REGION1,PWRSOLG01,2022,2.2037
REGION1,PWRSOLG01,2023,2.2037
REGION1,PWRSOLG01,2024,2.2037
REGION1,PWRSOLG01,2025,2.2037
REGION1,PWRSOLG01,2026,2.2037
REGION1,PWRSOLG01,2027,2.2037
REGION1,PWRSOLG01,2028,2.2037
REGION1,PWRSOLG01,2029,2.2037
REGION1,PWRSOLG01,2030,2.2037
REGION1,PWRSOLG01,2031,2.2037
REGION1,PWRSOLG01,2032,2.2037
REGION1,PWRSOLG01,2033,2.2037
REGION1,PWRSOLG01,2034,5.3164
REGION1,PWRSOLG01,2035,8.429
REGION1,PWRSOLG01,2036,11.5416
REGION1,PWRSOLG01,2037,14.6542
REGION1,PWRSOLG01,2038,17.7669
REGION1,PWRSOLG01,2039,20.8795
REGION1,PWRSOLG01,2040,23.9921
REGION1,PWRSOLG01,2041,27.1047
REGION1,PWRSOLG01,2042,30.2174
REGION1,PWRSOLG01,2043,31.1263
REGION1,PWRSOLG01,2044,34.2389
REGION1,PWRSOLG01,2045,37.3515
REGION1,PWRSOLG01,2046,40.4641
REGION1,PWRSOLG01,2047,42.0081
REGION1,PWRSOLG01,2048,42.0081
REGION1,PWRSOLG01,2049,42.0081
REGION1,PWRSOLG01,2050,43.797
REGION1,PWRSOLG02,2017,0.2988
REGION1,PWRSOLG02,2018,0.2988
REGION1,PWRSOLG02,2019,0.1617
REGION1,PWRSOLG02,2020,0.2988
REGION1,PWRSOLG02,2021,0.2988
REGION1,PWRSOLG02,2022,0.2988
REGION1,PWRSOLG02,2023,0.2988
REGION1,PWRSOLG02,2024,0.2988
REGION1,PWRSOLG02,2025,0.2988
REGION1,PWRSOLG02,2026,1.5439
REGION1,PWRSOLG02,2027,2.7889
REGION1,PWRSOLG02,2028,4.034
REGION1,PWRSOLG02,2029,5.279
REGION1,PWRSOLG02,2030,6.5241
REGION1,PWRSOLG02,2031,7.7691
REGION1,PWRSOLG02,2032,9.0142
REGION1,PWRSOLG02,2033,10.2592
REGION1,PWRSOLG02,2034,11.5043
REGION1,PWRSOLG02,2035,12.7493
REGION1,PWRSOLG02,2036,13.9944
REGION1,PWRSOLG02,2037,15.2394
REGION1,PWRSOLG02,2038,16.4845
REGION1,PWRSOLG02,2039,17.7295
REGION1,PWRSOLG02,2040,18.9746
REGION1,PWRSOLG02,2041,20.2196
REGION1,PWRSOLG02,2042,21.1659
REGION1,PWRSOLG02,2043,22.4109
REGION1,PWRSOLG02,2044,23.656
REGION1,PWRSOLG02,2045,24.901
REGION1,PWRSOLG02,2046,26.1461
REGION1,PWRSOLG02,2047,27.3911
REGION1,PWRSOLG02,2048,28.6362
REGION1,PWRSOLG02,2049,29.8812
REGION1,PWRSOLG02,2050,31.1263
REGION1,PWRSOLG04,2028,0.6225
REGION1,PWRSOLG04,2029,1.2451
REGION1,PWRSOLG04,2030,1.8676
REGION1,PWRSOLG04,2031,2.4901
REGION1,PWRSOLG04,2032,3.1126
REGION1,PWRSOLG04,2033,3.7352
REGION1,PWRSOLG04,2034,4.3577
REGION1,PWRSOLG04,2035,4.9802
REGION1,PWRSOLG04,2036,5.6027
REGION1,PWRSOLG04,2037,6.2253
REGION1,PWRSOLG04,2038,6.8478
REGION1,PWRSOLG04,2039,7.4703
REGION1,PWRSOLG04,2040,8.0928
REGION1,PWRSOLG04,2041,8.7154
REGION1,PWRSOLG04,2042,9.3379
REGION1,PWRSOLG04,2043,9.9604
REGION1,PWRSOLG04,2044,10.5829
REGION1,PWRSOLG04,2045,11.2055
REGION1,PWRSOLG04,2046,11.828
REGION1,PWRSOLG04,2047,12.4505
REGION1,PWRSOLG04,2048,13.073
REGION1,PWRSOLG04,2049,13.6956
REGION1,PWRSOLG04,2050,14.3181
REGION1,PWRSOLH01,2017,0.0374
REGION1,PWRSOLH01,2018,0.0374
REGION1,PWRSOLH01,2019,0.0374
REGION1,PWRSOLH01,2020,0.0374
REGION1,PWRSOLH01,2021,0.0374
REGION1,PWRSOLH01,2022,0.0374
REGION1,PWRSOLH01,2023,0.0374
REGION1,PWRSOLH01,2024,0.0374
REGION1,PWRSOLH01,2025,0.0374
REGION1,PWRSOLH01,2026,0.0374
REGION1,PWRSOLH01,2027,0.0374
REGION1,PWRSOLH01,2028,0.0374
REGION1,PWRSOLH01,2029,0.0374
REGION1,PWRSOLH01,2030,0.0374
REGION1,PWRSOLH01,2031,0.2233
REGION1,PWRSOLH01,2032,0.8458
REGION1,PWRSOLH01,2033,1.4683
REGION1,PWRSOLH01,2034,2.0909
REGION1,PWRSOLH01,2035,2.7134
REGION1,PWRSOLH01,2036,3.3359
REGION1,PWRSOLH01,2037,3.9584
REGION1,PWRSOLH01,2038,4.581
REGION1,PWRSOLH01,2039,5.2035
REGION1,PWRSOLH01,2040,5.826
REGION1,PWRSOLH01,2041,6.4485
REGION1,PWRSOLH01,2042,7.0711
REGION1,PWRSOLH01,2043,7.6936
REGION1,PWRSOLH01,2044,8.3161
REGION1,PWRSOLH01,2045,8.9386
REGION1,PWRSOLH01,2046,9.5612
REGION1,PWRSOLH01,2047,10.1837
REGION1,PWRSOLH01,2048,10.8062
REGION1,PWRSOLH01,2049,11.4287
REGION1,PWRSOLH01,2050,12.0513
REGION1,PWRSOLH02,2019,0.2552
REGION1,PWRSOLH02,2020,0.2552
REGION1,PWRSOLH02,2021,0.2552
REGION1,PWRSOLH02,2022,0.2552
REGION1,PWRSOLH02,2023,0.2552
REGION1,PWRSOLH02,2024,0.2552
REGION1,PWRSOLH02,2025,0.2552
REGION1,PWRSOLH02,2026,0.2552
REGION1,PWRSOLH02,2027,0.2552
REGION1,PWRSOLH02,2028,0.2552
REGION1,PWRSOLH02,2029,0.8778
REGION1,PWRSOLH02,2030,1.5003
REGION1,PWRSOLH02,2031,2.1228
REGION1,PWRSOLH02,2032,2.7453
REGION1,PWRSOLH02,2033,3.3679
REGION1,PWRSOLH02,2034,3.9904
REGION1,PWRSOLH02,2035,4.6129
REGION1,PWRSOLH02,2036,5.2354
REGION1,PWRSOLH02,2037,5.858
REGION1,PWRSOLH02,2038,6.4805
REGION1,PWRSOLH02,2039,7.103
REGION1,PWRSOLH02,2040,7.7255
REGION1,PWRSOLH02,2041,8.3481
REGION1,PWRSOLH02,2042,8.9706
REGION1,PWRSOLH02,2043,9.5931
REGION1,PWRSOLH02,2044,9.9604
REGION1,PWRSOLH02,2045,10.5829
REGION1,PWRSOLH02,2046,11.2055
REGION1,PWRSOLH02,2047,11.828
REGION1,PWRSOLH02,2048,12.4505
REGION1,PWRSOLH02,2049,13.073
REGION1,PWRSOLH02,2050,13.6956
REGION1,PWRSOLH03,2048,0.635
REGION1,PWRSOLH03,2049,0.635
REGION1,PWRSOLH03,2050,0.635
REGION1,PWRSOLI01,2017,0.1868
REGION1,PWRSOLI01,2020,0.3299
REGION1,PWRSOLI01,2021,0.3299
REGION1,PWRSOLI01,2022,0.7583
REGION1,PWRSOLI01,2023,1.1963
REGION1,PWRSOLI01,2024,1.1963
REGION1,PWRSOLI01,2025,1.1963
REGION1,PWRSOLI01,2026,1.1963
REGION1,PWRSOLI01,2027,1.1963
REGION1,PWRSOLI01,2028,1.1963
REGION1,PWRSOLI01,2029,1.1963
REGION1,PWRSOLI01,2030,3.6864
REGION1,PWRSOLI01,2031,6.1765
REGION1,PWRSOLI01,2032,7.9171
REGION1,PWRSOLI01,2033,8.2398
REGION1,PWRSOLI01,2034,10.7299
REGION1,PWRSOLI01,2035,12.8783
REGION1,PWRSOLI01,2036,13.344
REGION1,PWRSOLI01,2037,15.0367
REGION1,PWRSOLI01,2038,15.8656
REGION1,PWRSOLI01,2039,16.7786
REGION1,PWRSOLI01,2040,17.3923
REGION1,PWRSOLI01,2041,18.03
REGION1,PWRSOLI01,2042,18.6836
REGION1,PWRSOLI01,2043,18.9746
REGION1,PWRSOLI01,2044,20.0705
REGION1,PWRSOLI01,2045,20.7972
REGION1,PWRSOLI01,2046,21.9024
REGION1,PWRSOLI01,2047,23.2762
REGION1,PWRSOLI01,2048,24.862
REGION1,PWRSOLI01,2049,25.0898
REGION1,PWRSOLI01,2050,25.1322
REGION1,PWRSOLJ01,2017,0.0062
REGION1,PWRSOLJ01,2018,0.0062
REGION1,PWRSOLJ01,2019,0.0015
REGION1,PWRSOLJ01,2020,0.0062
REGION1,PWRSOLJ01,2021,0.0062
REGION1,PWRSOLJ01,2022,0.0062
REGION1,PWRSOLJ01,2023,0.0062
REGION1,PWRSOLJ01,2024,0.0062
REGION1,PWRSOLJ01,2025,0.0062
REGION1,PWRSOLJ01,2026,0.0062
REGION1,PWRSOLJ01,2027,0.0062
REGION1,PWRSOLJ01,2028,0.0062
REGION1,PWRSOLJ01,2029,0.0062
REGION1,PWRSOLJ01,2030,0.0062
REGION1,PWRSOLJ01,2031,0.0062
REGION1,PWRSOLJ01,2032,0.0062
REGION1,PWRSOLJ01,2033,0.0062
REGION1,PWRSOLJ01,2034,0.0062
REGION1,PWRSOLJ01,2035,0.0062
REGION1,PWRSOLJ01,2036,0.0062
REGION1,PWRSOLJ01,2037,0.0062
REGION1,PWRSOLJ01,2038,0.0062
REGION1,PWRSOLJ01,2039,0.0062
REGION1,PWRSOLJ01,2040,0.0062
REGION1,PWRSOLJ01,2041,0.0062
REGION1,PWRSOLJ01,2042,0.0062
REGION1,PWRSOLJ01,2043,0.0062
REGION1,PWRSOLJ01,2044,0.0062
REGION1,PWRSOLJ01,2045,0.0062
REGION1,PWRSOLJ01,2046,0.0062
REGION1,PWRSOLJ01,2047,0.0062
REGION1,PWRSOLJ01,2048,0.0062
REGION1,PWRSOLJ01,2049,0.0062
REGION1,PWRSOLJ01,2050,0.0062
REGION1,PWRTRNA01,2017,219.837
REGION1,PWRTRNA01,2018,225.6413
REGION1,PWRTRNA01,2019,230.4022
REGION1,PWRTRNA01,2020,235.25
REGION1,PWRTRNA01,2021,240.1739
REGION1,PWRTRNA01,2022,246.1304
REGION1,PWRTRNA01,2023,252.25
REGION1,PWRTRNA01,2024,258.5435
REGION1,PWRTRNA01,2025,265.0978
REGION1,PWRTRNA01,2026,271.9239
REGION1,PWRTRNA01,2027,279.1848
REGION1,PWRTRNA01,2028,287.0109
REGION1,PWRTRNA01,2029,295.163
REGION1,PWRTRNA01,2030,303.7609
REGION1,PWRTRNA01,2031,312.913
REGION1,PWRTRNA01,2032,322.337
REGION1,PWRTRNA01,2033,330.6522
REGION1,PWRTRNA01,2034,339.1956
REGION1,PWRTRNA01,2035,347.9348
REGION1,PWRTRNA01,2036,356.9239
REGION1,PWRTRNA01,2037,366.1304
REGION1,PWRTRNA01,2038,375.5761
REGION1,PWRTRNA01,2039,385.2717
REGION1,PWRTRNA01,2040,395.2065
REGION1,PWRTRNA01,2041,405.4022
REGION1,PWRTRNA01,2042,415.8587
REGION1,PWRTRNA01,2043,426.5978
REGION1,PWRTRNA01,2044,437.6196
REGION1,PWRTRNA01,2045,448.9239
REGION1,PWRTRNA01,2046,460.5
REGION1,PWRTRNA01,2047,472.3913
REGION1,PWRTRNA01,2048,484.5652
REGION1,PWRTRNA01,2049,497.0761
REGION1,PWRTRNA01,2050,509.9022
REGION1,PWRTRNB01,2017,311.4425
REGION1,PWRTRNB01,2018,300.4873
REGION1,PWRTRNB01,2019,306.7336
REGION1,PWRTRNB01,2020,314.5608
REGION1,PWRTRNB01,2021,318.8689
REGION1,PWRTRNB01,2022,319.2153
REGION1,PWRTRNB01,2023,310.5303
REGION1,PWRTRNB01,2024,284.4188
REGION1,PWRTRNB01,2025,264.2232
REGION1,PWRTRNB01,2026,270.1742
REGION1,PWRTRNB01,2027,277.155
REGION1,PWRTRNB01,2028,283.672
REGION1,PWRTRNB01,2029,291.3946
REGION1,PWRTRNB01,2030,279.8827
REGION1,PWRTRNB01,2031,287.2908
REGION1,PWRTRNB01,2032,294.991
REGION1,PWRTRNB01,2033,302.6282
REGION1,PWRTRNB01,2034,327.0164
REGION1,PWRTRNB01,2035,329.6503
REGION1,PWRTRNB01,2036,332.1645
REGION1,PWRTRNB01,2037,340.5435
REGION1,PWRTRNB01,2038,349.2564
REGION1,PWRTRNB01,2039,359.7597
REGION1,PWRTRNB01,2040,372.1867
REGION1,PWRTRNB01,2041,384.8496
REGION1,PWRTRNB01,2042,394.4725
REGION1,PWRTRNB01,2043,407.3027
REGION1,PWRTRNB01,2044,419.7417
REGION1,PWRTRNB01,2045,434.6867
REGION1,PWRTRNB01,2046,447.3202
REGION1,PWRTRNB01,2047,458.0542
REGION1,PWRTRNB01,2048,468.5471
REGION1,PWRTRNB01,2049,482.1192
REGION1,PWRTRNB01,2050,496.4038
REGION1,PWRTRNBA1,2017,111.7571
REGION1,PWRTRNBA1,2018,96.6183
REGION1,PWRTRNBA1,2019,97.6149
REGION1,PWRTRNBA1,2020,99.7697
REGION1,PWRTRNBA1,2021,93.7461
REGION1,PWRTRNBA1,2022,85.846
REGION1,PWRTRNBA1,2023,71.1231
REGION1,PWRTRNBA1,2024,48.7257
REGION1,PWRTRNBA1,2025,14.6844
REGION1,PWRTRNBA1,2026,13.6791
REGION1,PWRTRNBA1,2027,13.1314
REGION1,PWRTRNBA1,2028,12.5233
REGION1,PWRTRNBA1,2029,12.2585
REGION1,PWRTRNBA1,2034,10.9414
REGION1,PWRTRNBA1,2035,7.3168
REGION1,PWRTRNBA1,2036,3.6217
REGION1,PWRTRNBA1,2037,1.0784
REGION1,PWRTRNBA1,2038,1.4617
REGION1,PWRTRNBA1,2039,1.3986
REGION1,PWRTRNBA1,2040,2.0113
REGION1,PWRTRNBA1,2041,2.3821
REGION1,PWRTRNBA1,2042,2.7792
REGION1,PWRTRNBA1,2043,3.9376
REGION1,PWRTRNBA1,2044,4.8237
REGION1,PWRTRNBA1,2045,5.4634
REGION1,PWRTRNBA1,2046,5.9167
REGION1,PWRTRNBA1,2047,5.5441
REGION1,PWRTRNBA1,2048,5.3923
REGION1,PWRTRNBA1,2049,5.7432
REGION1,PWRTRNBA1,2050,7.0063
REGION1,PWRTRNBG1,2020,0.2063
REGION1,PWRTRNBG1,2021,4.8033
REGION1,PWRTRNBG1,2022,7.412
REGION1,PWRTRNBG1,2023,8.3948
REGION1,PWRTRNBG1,2024,1.0896
REGION1,PWRTRNBG1,2025,0.0162
REGION1,PWRTRNBG1,2026,1.2451
REGION1,PWRTRNBG1,2027,2.6295
REGION1,PWRTRNBG1,2028,3.4117
REGION1,PWRTRNBG1,2029,4.7255
REGION1,PWRTRNBG1,2030,0.013
REGION1,PWRTRNBG1,2031,0.1726
REGION1,PWRTRNBG1,2032,0.4094
REGION1,PWRTRNBG1,2033,0.6498
REGION1,PWRTRNBG1,2034,0.8665
REGION1,PWRTRNBG1,2035,1.2109
REGION1,PWRTRNBG1,2036,1.5712
REGION1,PWRTRNBG1,2037,2.0226
REGION1,PWRTRNBG1,2038,2.7013
REGION1,PWRTRNBG1,2039,3.8188
REGION1,PWRTRNBG1,2040,4.0853
REGION1,PWRTRNBG1,2041,4.7994
REGION1,PWRTRNBG1,2042,2.8221
REGION1,PWRTRNBG1,2043,2.8619
REGION1,PWRTRNBG1,2044,3.2649
REGION1,PWRTRNBG1,2045,4.7601
REGION1,PWRTRNBG1,2046,6.9876
REGION1,PWRTRNBG1,2047,4.96
REGION1,PWRTRNBG1,2048,3.1115
REGION1,PWRTRNBG1,2049,2.3715
REGION1,PWRTRNBG1,2050,2.971
REGION1,PWRTRNC01,2017,262.0761
REGION1,PWRTRNC01,2018,270.9239
REGION1,PWRTRNC01,2019,280.663
REGION1,PWRTRNC01,2020,289.9456
REGION1,PWRTRNC01,2021,314.8548
REGION1,PWRTRNC01,2022,332.7512
REGION1,PWRTRNC01,2023,328.7974
REGION1,PWRTRNC01,2024,332.2283
REGION1,PWRTRNC01,2025,342.6304
REGION1,PWRTRNC01,2026,353.1304
REGION1,PWRTRNC01,2027,363.913
REGION1,PWRTRNC01,2028,375.1739
REGION1,PWRTRNC01,2029,386.8804
REGION1,PWRTRNC01,2030,398.9674
REGION1,PWRTRNC01,2031,411.6522
REGION1,PWRTRNC01,2032,424.8696
REGION1,PWRTRNC01,2033,438.75
REGION1,PWRTRNC01,2034,453.0761
REGION1,PWRTRNC01,2035,469.6131
REGION1,PWRTRNC01,2036,487.2922
REGION1,PWRTRNC01,2037,500.3681
REGION1,PWRTRNC01,2038,517.7974
REGION1,PWRTRNC01,2039,534.5184
REGION1,PWRTRNC01,2040,550.5633
REGION1,PWRTRNC01,2041,568.0295
REGION1,PWRTRNC01,2042,586.499
REGION1,PWRTRNC01,2043,605.7425
REGION1,PWRTRNC01,2044,626.4138
REGION1,PWRTRNC01,2045,646.8068
REGION1,PWRTRNC01,2046,670.0232
REGION1,PWRTRNC01,2047,690.2892
REGION1,PWRTRNC01,2048,713.4143
REGION1,PWRTRNC01,2049,745.0833
REGION1,PWRTRNC01,2050,770.424
REGION1,PWRTRNCA1,2021,13.3965
REGION1,PWRTRNCA1,2022,20.4511
REGION1,PWRTRNCA1,2023,7.2336
REGION1,PWRTRNCA1,2035,0.0459
REGION1,PWRTRNCA1,2036,0.4255
REGION1,PWRTRNCA1,2039,0.2619
REGION1,PWRTRNCP1,2018,0.8305
REGION1,PWRTRNCP1,2019,0.0482
REGION1,PWRTRNCP1,2020,1.43
REGION1,PWRTRNCP1,2035,1.3104
REGION1,PWRTRNCP1,2036,2.3478
REGION1,PWRTRNCP1,2037,0.8967
REGION1,PWRTRNCP1,2038,1.9745
REGION1,PWRTRNCP1,2039,1.6547
REGION1,PWRTRNCP1,2040,0.7083
REGION1,PWRTRNCP1,2041,0.4111
REGION1,PWRTRNCP1,2042,0.4111
REGION1,PWRTRNCP1,2043,0.4111
REGION1,PWRTRNCP1,2044,0.7537
REGION1,PWRTRNCP1,2045,0.6966
REGION1,PWRTRNCP1,2046,1.0103
REGION1,PWRTRNCP1,2047,0.4992
REGION1,PWRTRNCP1,2048,0.7229
